MetaboliteId	ClusterId
1543606	230635
1041870	230636
958055	230632
1583219	230634
1543770	230636
1047393	230633
1595415	230632
424054	295784
503927	230634
129233	230636
1285218	230633
1611946	230633
1321958	230635
1320710	230633
1321696	230632
153301	230632
920532	230636
1322152	230634
1086446	230633
50111	295784
