MetaboliteId	ClusterId
927294	298658
1189410	298670
927292	298649
796222	297802
1320487	297815
1320480	297818
1320481	297821
1320482	297824
927286	298649
796212	297807
927284	298661
1320494	297810
1320495	313328
1189422	298664
1320488	297769
1189459	298652
796238	297821
927309	298709
1189457	298681
927307	298676
927302	298676
1189466	298678
1058393	297771
1058394	297773
1320542	297775
1189465	298652
927299	298658
1189471	298678
927326	312195
1320517	297787
1320519	297790
796248	297793
1189446	298705
1582668	297796
1058374	297782
1189445	298655
1189451	298705
1582659	297405
1320520	297785
1320521	297995
927312	298709
1189452	298681
1320522	297978
927313	312195
927342	298697
1058416	297771
927341	298697
927338	298697
1189494	298701
1320560	300717
1320561	297980
1189492	298689
1320562	296031
927334	298693
1320572	297982
1320574	297984
1320575	298002
1582707	298003
1189500	298701
1320570	305404
1451640	298797
927329	298693
1189501	298682
1320548	298006
1320549	298009
1189472	310995
1320550	311625
1320551	297959
1058404	297773
1189478	310995
1189479	310991
1320546	302227
796283	313846
1320547	297962
1320557	297948
1582689	297949
1320558	297950
1320559	297952
1189486	310991
1189487	298689
1320553	297967
1582693	297968
927344	310987
1320596	304373
1451670	301727
927372	300231
1189520	310983
1189521	311019
1320599	297969
1058452	297971
1189527	311019
1320594	297929
927367	309527
1320605	297932
927364	310987
1189528	311015
1582738	297935
1320602	297918
1189506	298682
1320580	297920
1058433	297971
1189507	311011
1320581	297922
1320583	297924
1320576	303123
1320577	297940
1320578	297941
1320579	297942
1320588	297901
1189512	311011
1189513	310983
1320591	315199
1582723	297903
927378	311007
1320585	297905
927377	300231
796333	312757
927404	306435
927405	313111
927402	311007
927403	306435
927401	311007
1320627	297907
1189562	311003
1320636	297894
1320637	297896
1189560	311003
1582772	297898
796323	297899
1189565	311000
927422	296634
1320612	297911
927423	311027
1189539	311015
927420	300096
927421	296634
1320615	297912
927418	300096
1189543	311003
1320609	297132
1320610	295903
1320621	295905
1189586	311032
1320660	295894
1320661	295894
1189585	311030
1320656	295896
1320657	297722
1058519	295898
1320659	295900
1189594	311032
1320668	295887
927427	314354
927424	311027
1189596	311032
927425	314354
1189597	312065
1189571	311000
1189572	311025
927449	311022
1320652	295889
1320653	295891
1189577	311025
1320655	295893
1320648	296093
1058509	295898
1320649	295881
1582789	295883
1189580	311030
1320650	295885
1320651	295873
1320695	295876
1189622	311048
1320688	295877
1320689	307997
1451763	311045
927464	311022
1189620	312065
1320690	296638
1582846	295868
1320691	295870
1320700	295872
1320702	295860
1320703	302249
1582835	295862
1320696	295864
1189628	311048
1189629	311311
1320699	295866
1582839	295852
1320676	295854
927487	311042
1320677	295856
927478	300312
1320684	305122
1320686	305122
927477	300312
1320680	315267
1320683	295858
1582872	295848
927503	302038
1320726	295850
1320727	299944
1320720	295825
1320722	295838
1320723	295841
796420	295846
1320732	295844
1320729	297978
1320730	295828
927489	311042
1320731	295831
1189634	311311
1320708	295833
1320709	313886
1320710	295823
1582858	295985
1320711	295988
1320704	296002
1320706	307994
1189637	313107
1320707	296005
1320716	296008
927511	311039
1189640	311037
1320718	313322
1320719	295991
927504	302038
1189645	311037
1320715	295994
1320756	295997
1320757	296000
927533	300236
927531	310394
1320754	295954
1582910	295956
1320755	295958
927526	310394
927524	311039
1320767	295972
1582900	295975
1320740	295978
796477	295963
1320741	295981
1320743	295966
927546	310392
1320737	295969
927544	310390
796474	295929
1320738	295926
1320739	295930
1320748	313331
1320751	295944
927538	310390
1320745	297250
927536	300236
927537	300236
1320747	297250
1320789	314526
927564	310388
1058642	295951
1320790	302534
1320791	295938
927562	310385
1320785	295941
1582942	295915
927556	310382
1189720	304135
927557	310385
1058652	295951
1320792	295907
927555	310382
927553	310392
1320772	295908
1320775	295909
927578	300312
1320768	295910
927579	300312
1320769	295920
1320770	295921
1582926	295923
141141	295860
1320771	295925
1320780	295917
1582914	296103
1320783	296107
927570	310388
1320777	296091
1320778	296092
1320779	296093
141154	306336
141155	295860
1582969	296095
927595	310405
1189751	310402
927592	313337
1451889	302313
1582975	296113
927590	313337
1320828	313815
927589	313335
1320831	313815
1320825	313815
1189757	310402
927612	310401
1582954	296114
1320807	296115
1320800	296117
141173	295885
1189737	310423
927603	302721
1189743	310423
1320809	313815
1582950	296066
927601	310405
1189779	310421
1583002	296069
927629	310882
141190	303835
1320848	296072
141191	303835
1320850	296057
1320851	296059
141195	295885
141192	303835
927620	310401
1189784	310421
1189785	310419
141198	308344
1189791	310419
1582997	301816
141196	295885
141197	295885
1320836	313815
141200	302249
141201	302249
1320839	313815
796568	296060
1189767	310418
1320833	313815
796564	295963
1320845	296577
1320847	296061
141215	297546
1582981	296077
1320842	313815
1189773	310418
1320884	296019
1320885	297250
1320887	305125
1189815	310416
796586	296060
1189813	310414
1320892	303527
1320893	302737
1189822	310412
927651	310882
1320889	296078
1583029	296444
1320890	315108
1189821	310416
1320891	303527
1320869	296437
1320870	303092
1189793	310435
1320871	303097
141238	310413
1189800	310435
1189801	310432
141246	303997
1189806	310432
141247	307174
927667	313322
1189807	310414
1583014	296440
1320875	295946
141250	307174
1320916	301267
141251	315131
141249	307174
1320919	301267
141254	315131
1320912	301034
1320913	301267
1189844	310430
141253	315131
1189845	310453
927684	310451
1189852	310453
1320922	301267
1583062	296429
1189853	310449
927710	309024
1320901	305108
1320896	305142
1320897	305139
1189828	310412
1320898	303201
1189829	310447
1320908	296431
141275	295856
1320909	296433
1320910	296436
1320911	296428
1320904	295946
1189836	310447
1189837	310430
1320907	296425
1189875	310445
1583098	296426
1189873	310443
927721	302796
1189882	305836
1320958	295825
1189881	310445
1320959	302705
1583092	296422
1189887	305836
927712	309024
1320954	296412
1583095	296414
1583080	296416
1189859	310449
1320933	301267
1320935	301267
1320928	301267
1320930	301267
927737	302796
1189861	310441
1189867	310441
1320943	301267
1189868	310443
927758	310439
1320980	296418
1320981	296559
927756	310456
1189904	310455
1320982	297156
1189905	305836
1320983	296561
141318	307997
1320976	303119
1583133	314078
141316	296971
1189908	310458
1320979	296550
927750	310456
1189914	310458
1583120	296553
1189915	310475
1058842	296554
1320984	296556
1320985	296545
1320986	296547
1320987	296549
1320965	296535
1189888	310473
1320966	296538
1320967	296541
927770	310471
1189894	310473
1320961	297793
1189895	310469
1320963	302705
1320972	296525
927767	310439
1320973	296528
1320974	296531
1189897	310455
1320975	301252
1320968	296533
1320969	296520
1320970	296522
1320971	302560
927790	310467
1189938	297729
1321012	303194
1189939	297729
927788	310465
1321014	303210
1321008	299698
1321011	304458
1321021	296491
927780	310465
1321023	303731
1583155	296506
927778	310471
1189950	297729
1321016	303242
1321018	303199
927803	310463
1058853	296554
1189927	310461
927801	310477
1189925	310475
927796	310477
1189934	297729
927795	310467
1189933	310461
927821	310480
1321040	296510
1321041	296512
1321042	296515
1452113	301055
927814	310480
1189978	310728
1583184	296494
927810	310463
1583189	296497
1189980	310728
10320	296499
1321028	296504
1189953	297729
10324	308005
927835	310478
1321026	296466
927833	310495
1321027	296468
1321038	296482
1321032	301377
1321034	309510
10335	308022
927825	310495
1321035	309510
1583225	305351
1190005	310493
1583219	307950
1452132	310491
927869	310478
1189993	310493
1190032	310489
927882	310487
927883	310485
927880	310487
1190042	310489
1583248	296474
927879	302705
927877	302705
1583254	296477
927902	298488
927903	298488
927900	310483
927901	310483
927897	310485
1190021	310499
1583232	296480
927919	310498
1583290	296619
1583294	296621
1583281	296623
927908	310498
927907	301297
927904	301297
1583287	296636
1190049	314636
1190054	314636
1583266	296639
927921	297935
1452201	304793
1321172	296642
1190099	310497
927946	310506
1190100	310505
1190106	310505
927941	297935
1583316	296645
1190083	310504
1583311	296627
1190089	310504
927954	313809
1583300	300122
927952	310506
1190092	310497
10463	309731
1321204	296631
1583352	296633
10468	296603
1190134	310503
1321201	309581
1190132	310502
1321202	315225
1321203	296604
1321215	296605
1190142	310501
1190141	310503
1321190	299697
1321191	308812
1321184	314558
1321185	296615
1321186	296617
1190117	310500
1321187	296609
1321196	309581
1190123	310500
1321197	296591
1321199	308047
1321192	296584
1321193	296585
1321194	296586
1190125	310502
1321195	296597
1583384	296598
1321237	296600
1321238	315246
1321239	304974
928011	310509
1190164	310508
1190165	306919
1190170	306919
1321244	296602
1190171	310507
928005	310514
1321247	296602
1321240	298934
928000	310514
1321242	296593
1321220	296572
1321222	296574
1190150	306919
1321216	296565
1321217	296566
1321218	296567
1190149	310501
1321219	296568
928022	302703
1321228	296579
1321229	315173
1321231	296580
928018	310509
1190158	310508
1321225	296581
1190157	306919
1321227	296583
1190192	310513
1583419	299549
1190198	310513
1190199	310512
1583411	299551
1190204	310512
1583414	299553
1190205	310511
1190178	310510
1190177	310507
1321248	299555
928059	302262
1321251	302731
1583392	299543
1190184	310510
1190185	310519
1190191	310519
928076	309207
1190224	310518
928077	310517
1190225	310516
1190231	310516
1583453	299545
1321297	303527
928070	309207
928068	310515
928069	310515
1190233	310524
928066	302262
1190239	310524
1321307	299547
1190210	310511
928092	310523
928093	310522
1190212	310521
928086	310523
1190218	310518
1321294	299539
928085	310517
1190217	310521
1321295	303527
1583480	304964
1190256	310520
1321328	299541
1321329	299537
928100	305060
928099	310522
1190271	310520
1190242	312890
1583464	299529
1190243	312890
1452388	299010
1190244	312887
928118	312884
1190250	312887
1190251	312910
1321325	315165
1321326	299531
1321327	312039
1583459	299534
928115	305060
1190255	312910
1321321	299522
1321365	299523
1321366	299525
1321367	299527
928138	312908
1321360	299520
1190292	312905
1321363	315160
928134	312884
1321373	299516
1583505	299518
1321374	299509
1321375	304988
1321368	299512
1321371	299514
1321348	303527
1190275	312902
1321350	299505
1321344	299506
928155	306443
1190279	312902
1321345	299508
1321346	305792
1321347	299498
1321356	299501
1321357	305792
928148	312908
1321358	296613
1321359	309060
1190284	312905
1321355	299490
928175	308777
928172	312899
1321394	299492
1321395	299482
928167	312899
1583537	299484
928165	306443
1321402	299486
1583543	299671
1059232	302529
1321380	299674
1583530	299676
928189	312897
928186	312896
1321376	299679
1190308	312921
1321379	305106
1190314	312921
1321385	299659
928176	308777
1190316	312921
1321386	315163
1583526	299664
928177	312896
1321387	299666
1321428	299668
1321429	299646
1583577	299647
1190352	314790
1321430	299612
928202	312918
928201	312916
1321427	309767
928199	312916
1321432	299632
928195	312897
1583573	299635
1321434	299638
1321409	299642
1321410	300732
928214	312912
1321421	299619
1583555	299623
928211	312918
1190386	312939
1583608	299625
1190391	312939
928232	299444
1321458	299628
1583614	304917
928231	312936
1321464	299605
1583604	299577
928227	312936
928225	312912
1583592	299578
1059302	298518
1583586	299593
928245	299011
1321451	299596
1583642	305120
1190417	312933
1190422	312933
928267	302199
1583645	299601
1190430	314788
1190400	312930
1321472	299017
1321473	299582
1321474	299585
1321475	304434
1583631	299588
1190410	312930
1321486	315141
1583618	296512
928273	298401
1321524	301229
1583672	299591
1321520	313456
1321521	302008
1321522	302300
1321523	304431
1321534	302587
1583666	299558
928293	297703
1321528	299559
1321529	299560
1321530	312900
1321531	299570
1190434	314788
1321508	304482
1583656	299572
1321509	303104
1321510	301797
928314	313910
1583661	302133
1321507	299574
1321516	299563
1321517	302688
1059370	299565
1321518	299567
1321519	304908
1583651	299780
1321512	299781
1321513	299783
1190444	312927
1321514	299784
1190445	312927
1321515	299802
1321556	301260
1190485	312925
1321555	299804
1321564	299806
1190494	312953
1321563	299808
1321542	299797
1321539	299799
1321549	299758
1583681	299740
1190478	312925
1321545	315244
1452616	298742
928365	312951
1321591	299742
1321585	299745
1190516	312948
1321586	299746
1190517	312945
1321587	297250
1321596	296630
1059449	299767
1321597	299765
928356	312951
1321599	299768
1321592	299761
1190524	312945
1190525	312942
1321595	300110
928383	311827
928381	295806
1190500	312953
1190501	312968
1321581	300111
1321583	300112
1059438	300106
1190508	312968
1190509	312948
1583769	300107
1190544	312965
1321622	300108
1190545	312962
1583774	300109
928391	312960
928388	311827
1059482	300103
1190552	312962
1190553	312957
1583763	300104
1190559	312957
1190530	312942
1321604	300105
1321605	300099
1321606	300100
1321607	300101
1190532	312983
928409	311820
928406	312960
1190538	312983
1059465	299767
1190539	312965
1583749	300102
1321610	300095
1321611	313273
1321652	300096
1583800	300097
1321653	300096
1190576	312981
928429	312979
1190577	312977
1190582	312977
1059509	313247
1190583	312974
928424	312979
1321650	302323
1583807	300098
928422	311820
1190590	312971
1059518	313247
1190589	312974
928447	312998
1190560	312995
1583786	300093
928441	312998
1190570	312981
928439	312992
1190569	312995
1321640	296093
928432	312992
1059536	312054
1190611	312990
928460	312424
1190609	312422
928459	305621
1321681	300094
1321682	300856
1321683	300176
1190618	312420
1321693	300173
1321694	300174
1190617	312990
1321695	300175
928448	305621
1321690	309527
1059521	305150
1583818	300770
928477	312418
928474	312424
1190596	312971
1190597	312416
1321676	300169
1190603	312416
1321679	300170
1059532	307303
1190604	312422
1190643	312414
1321719	300171
1321712	300172
1583868	300168
1059574	300167
1190644	312412
1321714	300165
928489	312430
1190650	312412
928487	310710
1190651	312428
1321725	308047
1583857	299783
928485	310710
1321727	300769
928482	312418
1059580	300167
1321720	300159
1059581	300160
1321721	313877
1059583	300161
1190653	312428
1190626	312427
1190624	312420
1321702	300162
928506	312430
1321696	300153
1321697	300154
1190628	312427
1190629	312447
1321699	302240
1059560	300155
1190634	312447
1321708	303623
1190635	300068
1321709	303238
1321704	300157
1583844	300146
1190636	300068
1190637	312414
1321707	305792
928527	312445
1321749	308047
1321750	306004
273159	300140
1321751	300142
1321744	301751
1583901	300143
928521	312445
1321747	308047
1059608	302530
273165	300140
928519	312443
1190686	312441
1321752	309202
1321753	300136
928512	312443
1321754	309202
1059584	300160
1321732	300137
1059585	300138
1190659	314791
273174	300126
928540	312439
928538	300182
928539	300182
1321729	300769
928536	312437
1321730	300137
1059591	300138
273180	300126
1321740	313268
1190667	296426
1583873	296608
1190665	296426
928530	312437
1321736	300128
1190668	312441
1321738	300129
273189	300132
1321782	302215
1190711	312435
1583934	300119
1190709	312435
273196	300132
1190714	312433
928549	312450
928547	312439
1583927	300121
1190690	314386
1321764	300123
1190691	312435
1190689	314386
1321761	315072
1321762	300124
1321763	300116
1321772	302738
1321773	300117
928564	312449
1321768	300231
1321769	300240
1321770	300241
928561	312450
1190739	312452
1583961	300243
1190742	312469
1190743	312469
1583965	300245
1190741	312452
1321820	300235
1190744	298935
1583954	300236
928576	312449
1583958	300238
1190723	312467
1059650	313857
1190720	312433
1583946	300230
1583951	303564
1190730	312467
1190733	312452
1190770	312465
1583993	299574
1190773	312463
928614	312461
273257	312346
1190783	312459
273259	299512
1190781	312463
1190755	299487
1190752	298935
1190753	299487
1583979	311863
1059686	300213
1190756	312457
1583982	300222
1190763	312457
1583969	300223
1321838	296471
1190765	312465
1190802	312455
1321877	300312
1321878	300312
928651	299527
1321874	303769
1584017	300226
1190814	312455
1321881	309594
1321860	298459
1321861	300217
1584009	300219
1059714	299070
1321862	300220
1321863	308026
1584012	300195
928667	297760
1321857	300196
1321858	315028
1321859	300205
1584003	300207
1321864	308026
1190799	312459
1321865	300209
1190797	312459
1584007	300211
928686	308754
928687	312481
928684	308754
1059764	306670
1190842	312471
928676	307542
1190847	312473
1190844	312471
928702	302227
1059745	299077
1321893	300199
1190816	312455
1190817	312471
1321895	300201
928697	312472
928692	312472
1321896	300202
1321897	300202
928688	312481
1321940	300177
928716	312480
928717	312479
928714	312478
928715	312480
928712	312478
1321939	300178
1584095	300179
928711	312477
928708	312477
1059802	311539
928705	302227
1190877	312476
1059778	300180
1321927	307292
928731	314747
1190855	303373
1190852	312473
1321922	300190
1321923	300192
1321932	303217
928725	305888
1321935	298995
1321928	300194
1321929	300184
1321930	300186
1321931	299578
1321972	303178
1321975	300669
1059829	313954
1321970	300670
928742	305897
1321983	300666
1321977	300667
1321978	303562
1321956	296625
928767	312709
1321957	303527
1321958	300668
1321959	300662
1059812	310945
1059814	306581
1584110	300663
1321964	300664
1321965	300665
1321966	313907
1321967	303220
1190894	312476
1321960	300660
1322004	309720
1322005	299078
1190928	303508
1322006	300661
1322007	300656
1190935	314524
1190932	312475
1322003	300657
1322012	300658
1190939	312474
1322013	300659
1322014	300653
1190937	314524
1322015	300654
928770	298502
1322009	300655
1322010	304332
928769	312709
1321988	303648
928796	312484
928794	315048
928792	312483
1321986	300650
928793	312483
928791	312482
928788	312482
1321999	300651
1321992	312228
928787	312491
928784	312491
1584134	297250
1190962	312474
928815	296462
1322038	300644
1322039	300652
928810	312484
1322032	300646
1322033	300647
1190964	312474
1322034	300648
1190970	312490
1190968	304497
1584179	300649
1322040	300644
1190972	312490
1322042	300645
1190973	312489
1322043	302166
928830	312486
928829	311290
1322023	300643
928826	312488
1322016	302248
1584172	313203
928827	311290
1322018	302248
1322019	300742
1322029	300635
928820	299503
1322030	300636
928821	312488
1322031	300637
1584163	300638
928818	299503
1322024	300629
1322026	300630
928817	296462
1190994	312487
1190992	298937
1584221	300632
1322076	300634
928837	305888
928834	312486
1584212	300625
1322073	298465
1322074	298466
928833	312486
1322075	304386
1584215	298457
928862	312814
1584202	298459
1059907	302753
1190982	311391
1190981	312489
1584207	298460
142427	296000
1190990	310015
1190991	310015
1584197	298461
1322058	298452
1584248	298453
1059954	298454
1322108	298455
1322110	298443
1322105	298444
1322106	298447
1322087	298437
1059940	298454
1584236	302737
1322088	297250
1584229	313987
928911	297282
1584283	298439
928906	297282
1191062	304497
1191063	312485
1191060	312487
1191061	304497
1322140	298440
142475	312495
928903	297894
1322141	298433
1059994	298434
1322142	298435
1322143	302159
1191070	312485
1322136	298424
1322137	300799
1322138	298426
1322139	313331
928924	312494
928922	313387
1059972	311550
1584270	298429
1584257	298417
1191055	312487
928913	313387
928942	314704
1191091	312493
928940	312492
1322167	303727
1191094	310730
1322160	298419
1584316	298421
142506	295997
928934	312492
1191098	296590
1322172	298422
1191099	315359
928932	302007
1191096	296590
1584307	298414
1060028	304346
1191100	315359
142509	303856
928929	312494
1191101	312501
1584311	298415
1584296	298397
1322149	303188
928957	301243
1191073	312500
1191078	314546
1322144	298405
1584300	298407
1191079	312493
1322145	298409
928952	312499
1060006	297787
1191076	314546
1584289	313338
1322159	298398
928946	314704
1322152	307950
928947	312499
1322153	298400
1322154	309804
1191122	299240
1191123	299240
1191121	299240
1322199	298403
1322200	298396
1584341	298506
1322203	313331
1060032	304346
1191106	312501
1322180	309818
1584329	312015
1322183	309625
928987	300653
1322177	298517
1191109	312498
1322179	298519
1584335	298509
1191115	312498
1322189	298511
928980	302585
142553	297176
1060043	299056
1322191	298511
1322184	298512
1584324	298514
1191119	297498
1322186	298485
928977	301243
1191117	297498
1322228	298486
1322230	298487
1322224	298497
1322226	297787
1322227	298500
142570	303399
928998	314653
1322236	298502
1322232	313876
1322233	298504
1584374	298491
1322235	315111
1322212	298492
1322213	298495
1322214	298891
1322220	301415
1322221	301398
1322222	295963
1322223	301378
1060076	298881
1322216	298883
1322217	298884
929008	312497
1322218	298886
1322219	298874
929038	308429
1322260	305135
1584409	298876
1191184	312496
1191190	312496
1191191	312234
1322257	303264
1322259	315173
1322269	298879
1322271	309030
1584403	298873
929027	308723
1191199	312231
1060127	311456
1191197	312234
1322246	302459
1322247	313457
1322252	305278
929047	309684
1191176	312261
1191182	312261
1584390	299516
1191207	310005
1191205	312231
1191213	310005
1584423	298859
1584472	298860
142659	295854
1584465	303064
142674	295854
142673	295854
1060164	307268
1191238	312258
1191237	300169
1584449	298863
142681	312255
798039	298846
1191245	312258
1584455	298849
798063	313943
798055	298009
1584502	298852
1584488	298855
142706	313639
1584481	298974
142718	306588
1584485	298975
1584541	298976
1060247	296511
1322396	297821
1322392	298970
798083	298971
142738	308724
273823	298972
1584517	298973
1584568	298967
1322421	299708
1322422	298968
1322423	298969
1322416	298960
1322417	313362
1322418	315208
1322429	298961
1322430	298962
1322424	298963
1584553	309024
1322406	298953
1322400	298955
1322401	298957
1584558	302237
1322403	298959
1322413	298948
1322414	298950
1322415	298946
1584547	297202
1322408	298938
1322409	298939
1322410	298940
1191378	312252
1060306	311454
1584602	298941
1191377	312249
1060309	304635
1191386	312247
1584592	298932
1191387	312247
1191384	312252
1191388	312243
1322436	299757
1584584	298933
1322437	298934
1322439	298936
1322432	298927
1322433	312550
1191364	300101
1322434	298925
1322435	298920
1191370	300101
1322444	298921
1584576	298922
1191371	312249
1322445	298923
1322440	298915
142815	312241
1322443	310345
1584634	298916
1322480	303733
1322482	298917
1060343	299050
1322483	298457
1584626	299052
798183	299054
1584629	299043
798204	297208
1191394	312243
1322468	299045
1584616	299046
1060321	299050
1322469	299047
1322470	299039
1322464	309767
1584620	299040
1322465	299041
1322466	299028
1322467	299030
1584623	299032
1322476	301921
1322478	299034
1322475	299022
1584665	299024
1191446	298400
1584669	299026
798219	299027
1584649	299020
798238	299021
1322502	303772
1584641	299000
1584646	299009
142883	297264
142884	297217
798269	313828
142896	297217
1584684	299012
1584676	299014
798257	299016
1191506	312277
1191507	312274
1584730	299002
1060436	314569
1191510	312274
1191512	312271
1191516	312271
1584726	299004
1191517	312301
1191498	312298
1584707	299006
1191502	312277
1191501	312298
1584754	299008
142960	306080
1584746	298999
1191521	312301
1191524	312295
1191529	312295
1584742	298978
142973	306569
1060496	298979
274054	298972
1584794	298990
1584798	299469
142987	306572
274059	297319
1584783	300284
143003	312292
1453711	315286
274078	298992
1060493	299555
1584774	300322
1191607	312289
1191604	312289
1191608	312286
143017	312284
1584821	298994
1191612	312286
1191613	312328
274102	298992
1584812	298996
1060519	298979
1060522	313068
1584802	298982
274105	312351
274107	298984
274118	298986
1584859	298988
798411	313244
1584863	300740
274125	298986
1584850	311257
274127	311261
798401	314423
1584854	311265
274133	311261
1191619	312328
274134	311278
1060548	302259
1191623	312325
1584845	311282
1191621	312328
274140	311278
274141	311285
1584836	311290
1191628	312325
929489	300109
143074	306299
274148	311273
143075	305426
1191667	312322
1191668	312319
274147	311285
1191669	312319
143083	314436
1584881	311275
798433	315258
274154	311273
929505	299808
1584887	311277
274164	311460
798461	311462
1584868	311465
1191660	300558
274171	311460
1191661	312322
274181	311468
1191699	312344
1584923	311477
1191703	312344
1584925	311480
798475	311483
143114	312342
1584912	311486
929543	311545
1584916	311474
274187	311468
1584919	311475
929566	312339
929567	312339
274198	311444
143126	312342
1191686	314622
143127	312336
929556	298963
1191688	312333
143135	312331
1191692	312333
143133	312336
274203	311444
1584903	311430
143138	312331
929582	312347
274213	311432
1584955	311435
274208	311432
143143	306063
143150	312354
929568	314477
143149	306063
1584940	311438
143159	312352
143156	312354
1191722	299605
1191723	312349
929588	308927
274239	311448
143166	312525
274232	311448
929586	312347
143165	312352
929585	312347
1322837	300710
1191760	312369
1322839	311451
1584987	299482
143172	312525
929608	312366
143173	312525
1322835	315043
1322844	311454
143179	312525
1322845	302529
1322846	311456
274255	311447
1322847	311415
1453917	309510
1060700	296656
274249	311447
1060701	311419
1191775	312369
1322841	311401
1584981	302727
1322842	309024
143181	312525
1191773	312369
1322843	302259
929629	312364
1191745	312349
1191750	312361
274257	303754
1191751	312360
1191748	312361
1584974	314159
1584962	311407
929621	312364
1191756	312360
1322826	311409
929617	312366
1584967	311422
1322868	311424
274278	295946
1322870	311427
929642	299796
1322864	314062
1585020	311391
1322865	309024
1322866	303756
929641	312382
929634	312382
1060734	311393
1322874	311395
1322875	311383
1322853	311914
929652	312380
1191784	312378
1322857	311386
1191789	312378
1584999	311388
1060754	311397
929677	312376
929672	312380
1322898	311398
1585054	311400
1322908	311550
1585043	311548
1322904	311277
1322905	300746
929692	312374
929693	312374
929690	312374
1322880	311550
1060745	311393
1191819	312372
1585025	311552
1322894	311539
929683	312376
1191823	312372
1322890	311542
1585030	311543
143266	312389
1322932	300704
1322933	300726
1585083	311545
1060791	311486
1322931	311557
1585087	311558
1191870	300239
1322936	311537
1322937	312441
1191842	312386
1322916	311521
929725	313231
1191846	312386
1322912	305404
1585070	311523
1322925	311525
1585060	311528
1060781	311486
1191853	300239
1585063	311513
1585113	311515
143302	312389
1322962	311517
1585118	311519
143304	312389
143305	312385
143311	312385
143314	312403
143313	312385
1585099	311529
1322946	311511
1060807	311512
1585092	311507
143327	312401
143325	312403
1585144	311508
1191920	312399
143332	312401
143333	312397
1585139	311509
1060861	311510
1322981	311503
1585135	311504
1322990	304458
1191916	312399
1191952	312395
1191959	312395
1585168	311505
1191960	312393
1585162	311506
1191937	313995
143382	312397
1191940	313995
1191941	312391
143387	312409
143384	312397
1191945	312391
1585156	311500
143394	312407
1585208	311501
1323061	311502
143393	312409
1191985	312406
1323063	311496
1323056	311497
1323057	311498
1323058	311499
1323059	311493
1323068	311494
1323070	311495
1323071	298932
1323064	311489
1323065	311490
1323066	311491
1191997	311745
1323067	311492
1323044	304458
1191974	311743
1585196	311619
1191972	312393
1323053	311620
1585185	311621
1323055	311622
1191982	312406
1323049	311618
1191981	311743
1323051	309634
1192018	302378
1192017	311741
1585243	296000
1323088	314469
1323089	314471
1323090	314482
1323091	314485
1585234	299612
1585236	314488
1192031	302378
1585239	300105
1192002	311739
1192001	311745
1323072	314491
1585228	314474
1192007	311739
1192008	311738
1323087	314477
1192014	311741
1192013	311738
1323124	309024
1323125	314480
1323126	314481
1323127	308013
1323133	314441
1323128	314445
1323129	300167
1585270	314448
1323131	314454
1192033	311736
1323111	302239
1323104	303058
1323105	313457
1060966	314458
1323107	295825
1323156	297787
1323157	314460
1323158	299564
1323152	315145
1323154	303668
1323155	299060
1323164	305792
1323165	299564
1323166	305086
1323167	302754
1323160	314411
1192095	311734
1323162	299796
1323163	314413
274581	295946
1323143	314416
1323136	314420
1585293	314428
1323151	312550
1192078	311736
1192079	311734
1585287	314433
1061046	314437
274600	315439
1192126	311732
1192097	311748
1323168	314426
1323169	314640
1192100	311748
274611	302081
1192101	311732
1585316	314623
1061073	314628
1323221	314625
1585369	314632
1323222	302005
1323223	300923
1061076	308967
1192150	311747
1192148	311750
1192154	311747
274632	314646
1323224	314648
1192156	311758
1585352	314651
798941	309314
1061057	314437
1192131	311757
1192128	311732
1061062	314628
1192138	311756
1192136	311757
1192142	311756
1192143	311750
274651	305792
1585402	314654
1192181	311755
1323251	309024
1323260	314645
1323261	298399
1192184	311755
1061116	313741
1323257	314593
1323258	314597
1323259	314582
1323236	314584
1192160	311758
1061092	299618
1585391	314586
1192171	311754
798966	313328
1192175	311754
1192210	311753
1323285	299740
1192208	311752
1323287	312039
1061141	314601
1192215	311753
1323283	302532
1323293	303272
1192216	311751
1192222	311751
798977	308013
1192194	311759
274707	305022
1192197	311759
1192202	311761
1323278	314603
1192204	311752
1323275	314605
1061169	314606
1323317	303070
1585466	304946
1192244	305740
1323314	303725
799019	314556
1323326	315083
1323320	303739
1061181	314606
1323323	304403
799036	314556
1323300	314558
274741	302741
1192224	311751
1323302	303130
1192230	311760
1323299	302098
1323308	303135
1585440	314561
1192235	311760
1323311	303121
1323305	303182
1192274	305740
1323348	305098
1192272	305740
1323351	314546
799051	314548
799041	298487
1192284	308171
799070	302737
1323334	303207
1323328	303594
1323331	315052
1323342	315188
1061197	314550
1323337	303208
799058	302078
1323339	303159
1192304	311769
1323382	299487
1323383	314552
799080	300856
1192310	311768
1323376	297787
1323377	314564
1192309	311769
1323379	314566
1192314	311768
1192315	311767
1323384	314568
1323386	314527
1323387	314529
799100	314532
1323366	296590
1323360	314534
1061221	314519
1192298	308171
1192299	311766
1585507	314522
1192303	311766
1323369	314523
799091	296419
1323412	304458
1323408	304458
1585565	309818
1192340	311765
1192341	311764
1323420	314524
1323421	304497
1192344	311764
1323422	304497
1192345	311763
1323423	296597
1323416	298935
1323417	314537
1323418	314526
1323396	297256
1192323	311762
1323397	314788
1192320	311767
1061251	314789
1192326	311762
1192327	311772
1323404	314790
1323405	296426
1323406	314791
1192334	311772
1323400	302284
799121	314785
1192335	311765
1323401	314786
1192332	311772
