MetaboliteId	ClusterId
1594509	342748
939161	347482
1594497	338098
1201294	352818
1070222	352057
1201293	352818
1594503	352629
1201334	351112
1070260	352897
1594544	342498
677027	353579
939172	337233
1594546	355571
939169	347464
1201314	342845
939199	347792
1201312	342842
1594541	343470
1070246	353566
939193	347470
1594533	352383
1201324	342845
939185	337233
939212	348777
1332432	341721
1594588	351029
1070293	352897
1201371	342398
808135	355332
1201369	342398
939202	356008
677083	354491
939229	337152
677084	341462
939222	346293
808146	350037
677076	348724
677098	348926
1070322	354000
677097	350454
677090	343251
21737	337396
939239	347252
677091	343251
1594610	342795
21740	337396
677094	350454
21741	337396
677092	343251
1594614	346851
677093	350291
1594600	341847
939261	352878
1201382	352833
21749	347747
1594605	349404
21752	347744
1201386	352833
1070315	356621
939249	345371
1201427	342396
21762	347744
1201425	342396
939274	346332
1070356	343010
21765	345071
21775	345071
1594647	349019
1070338	340229
21784	345065
21786	355638
21789	355638
21790	355638
1332534	337936
939306	353564
1594687	344867
1594677	354839
1332538	353994
1070370	343010
1332515	349447
1070379	341856
1070419	351990
21830	347565
1594719	345246
1201497	342006
1070401	343259
1594697	343445
152918	343229
21849	347564
152930	350814
152931	350814
152929	350814
1201521	342008
808296	338450
1594749	346311
152942	341374
1594740	352842
1594743	340959
1201505	342111
1201508	353155
1070441	355536
152952	341374
808310	338452
1201518	353155
808334	351482
152966	341073
1201558	353167
1201556	353167
1070486	356720
677261	354538
21896	347536
21903	338701
1201538	342008
808350	354673
152982	351204
1201542	353167
152983	351204
152980	341073
808346	343450
1201540	342008
808347	343450
1594753	341490
152984	351204
1070474	355543
1594758	352680
21919	338701
808364	354673
1201586	346205
152995	355248
1070514	340251
1594810	353415
677289	343922
152998	351204
152997	351204
1070520	352053
1594802	346548
153006	343456
1594792	339554
1070498	352058
1201573	342010
677299	354538
1070506	345418
677297	343922
153020	341901
153030	355818
1594844	354397
153029	341901
1201621	342327
1201602	346205
1070528	352057
808413	356395
677339	353709
1201603	340123
1070534	352056
677341	340434
1201605	340123
677328	353709
1070540	350433
1594821	338579
1070542	351031
1070543	346986
1594872	355083
677353	337541
1201652	342356
1594878	354184
1070584	351988
1594867	356445
153071	355818
153068	355818
1201634	347529
153072	353810
153079	353810
1594862	338442
1201637	347529
1070572	353896
22014	342571
22015	344986
153085	355687
808435	352288
153090	355687
153091	340688
808461	350351
808459	350351
1201691	342356
22026	344986
153096	340688
22028	344986
808450	352288
1201693	342356
153101	345116
22032	344968
22035	344968
1070595	339883
22036	344968
153111	337811
1070602	352872
22044	345022
1594940	339251
22053	345017
1201719	351749
153128	337811
22063	347249
1201706	351501
1201710	351501
677451	355503
808526	347119
415301	353047
677453	355503
677442	354254
1594963	338708
808514	353833
1594952	349696
22098	346915
808543	346316
939611	355454
1594958	339436
939609	355454
1070664	355107
415327	354747
415320	354254
22113	346612
939629	356366
22116	346612
22117	346612
22119	341043
939622	356307
677474	352372
939620	356307
1070714	350463
1201762	342399
1070688	354932
153200	356681
1201760	342399
1332832	342959
1201771	342332
153208	356681
1201769	342332
1070699	353882
808562	349136
1201773	350424
1595035	340139
939658	356350
939656	356350
22153	345060
677504	343786
1201816	348276
415373	355405
677511	343786
1070749	355456
1201820	348276
153234	345116
939679	345840
1595019	338558
1332864	356515
677533	350668
1201797	340421
1595011	352671
939666	345840
939664	356188
1070769	349399
677544	339451
677550	339451
677551	349083
1595071	348153
415406	349718
939687	339258
153256	341833
153263	341833
677567	354644
22199	345359
1201829	347808
1070759	355456
677555	349083
22202	345359
939700	355455
22203	345359
1201833	347808
1070802	355536
939722	339277
1201878	342079
677583	353711
153285	356067
1595103	342507
939719	339277
1595090	350987
939715	356697
677572	353711
1595095	343104
677592	343866
22228	345062
153300	356067
153301	341611
1201861	338834
1595073	348914
677585	342981
677591	342981
1595079	356476
1595129	350128
1201914	352844
1201915	350956
1201912	352844
677606	343866
1595124	347216
1201919	350956
22255	349833
1201891	349867
22259	349833
1201889	349867
22260	349833
1464047	346560
1070830	355274
939791	356530
1070871	346148
1595152	355785
415503	351539
22281	338596
415498	351539
677638	354345
1070849	355836
1201926	340423
677662	349687
415504	353888
1201929	352834
1201934	346089
1201933	352834
1070898	352598
415520	356507
1201979	352288
1201977	352288
677690	346555
1201954	342374
415540	352279
677689	346555
415548	349242
677686	348506
1201966	351240
1201967	351240
677705	348506
1202006	346634
153415	341611
1070933	355543
1202004	346634
153419	353735
677697	346555
677722	354051
415570	347714
939867	338985
1201993	351241
677718	354484
939859	356530
677719	337266
939856	356530
1070960	346443
1595256	352944
939885	354291
1202033	345269
1070963	355889
153441	343951
1464178	347535
677740	346328
1595262	354123
415596	348474
939876	356061
1595250	355030
1070971	355889
677734	346328
1595253	350525
1202019	343957
1595242	338567
153462	353735
939894	354341
1202030	345269
153471	338146
1070957	354706
1595239	345137
153474	355644
153475	355644
153472	338146
153473	355644
153478	354889
1595292	351501
153479	354889
1070997	350976
153482	344448
1071000	352908
1595282	355752
153481	344448
1595287	350793
1595273	349357
939933	339269
1464197	354633
1333127	341251
415646	337510
939926	339310
415647	352915
1070986	350976
1595266	355722
939922	355673
939920	355673
1595323	347085
1202103	355315
677804	355236
1202100	342380
939945	348601
1071031	353842
415663	346569
1071035	344316
1071037	356113
415656	345298
677822	349275
677823	337266
1071013	352908
677821	348516
1595311	353311
1071018	340826
1595301	349403
939952	355434
1202092	350001
677832	353266
1333201	348321
1595344	345011
677831	340149
1202114	355315
677851	338997
1333189	348555
1202112	355315
677853	346351
1595328	341187
677843	353266
1202120	342368
1071050	356113
1595333	351582
677844	342169
677845	346351
1595390	351910
546784	351057
1595378	353091
940027	354933
940025	354933
1595360	345288
1595365	346308
940017	348722
1071121	352053
940044	345811
1071126	346986
1595423	339640
1595415	349344
940063	338679
1595401	346547
940060	338679
940059	356121
1595406	337360
940057	356121
940055	339023
1595394	349991
1595451	350309
809000	350488
1071156	355136
1071158	352684
1595454	352888
1595440	340952
940071	355237
808999	339153
1595445	355634
808994	352085
940064	338679
1202210	356189
940092	355183
809013	347128
1595429	349636
940080	353545
940102	355183
1595474	352100
940126	340407
940125	340407
1595467	338520
809049	349445
940123	340407
940121	354988
1595471	340891
1595459	337165
809040	345373
940114	346888
1071180	355788
1071217	340857
940140	344759
940138	344759
22633	353166
809086	354733
940154	347734
678015	337343
940153	347734
940150	347734
678000	348670
22650	353166
940174	348955
940164	353421
1071258	349399
678022	348597
940163	353421
940188	355460
1333376	339259
940187	355460
1464451	354583
22679	338596
940185	355460
1464460	354583
940179	354727
940176	348955
940177	354727
22688	338596
678058	348333
22689	351775
940207	351199
809134	354759
1071282	352684
22692	351775
940202	353732
22693	351775
809129	344728
22694	349285
809130	344728
940200	353732
809124	344728
22698	349285
22699	349285
1464509	339439
809122	350413
678074	348597
940220	348185
678073	348333
940218	348185
809145	354759
809147	354759
940217	348952
940214	350041
940215	348952
940208	350041
1595559	350248
1595611	339559
940228	344419
1595603	347183
940227	340170
678085	350125
940250	348698
940248	339135
1071305	344537
940240	344419
1333492	353319
1595640	355597
1071346	350994
22756	354855
22757	351569
940267	346691
678127	339623
1595632	345672
940258	348698
1595636	340542
284905	350043
1071357	338629
940286	344769
940287	344769
1071331	350994
22773	351569
940283	344769
284915	345240
940281	350927
22776	351569
22777	343633
1595618	356576
415995	356480
416004	348419
940300	345983
940298	339021
940292	355461
940289	355461
1595671	354837
1071364	338629
809241	351693
940313	344443
1595648	352968
940311	345983
22811	351581
809232	340075
284955	352888
1595655	347144
1595708	348820
22825	351581
940327	344443
284975	346836
22828	343319
1595690	348010
940345	338984
1595695	348200
809269	347066
940343	348718
1071403	338629
940336	338962
940366	344903
940367	347705
940364	344903
1202513	356620
809288	350409
940363	350121
284994	340971
940360	347135
940361	350121
285004	338844
940359	347135
940357	338984
285002	340971
809308	356561
940382	347283
940383	350004
940380	348386
940381	347283
1595723	349218
22868	351577
940379	352465
940376	349644
22871	351577
940377	352465
22872	351577
940374	349644
940372	351383
940373	351383
1595715	348386
940370	351383
809299	351304
940369	347705
1595719	349190
1595769	351646
940392	352983
940388	353030
22891	340719
940389	353030
940386	349994
940387	353030
1595765	337784
940385	350004
1202531	348264
1595754	343955
940413	338861
1333614	345889
1595747	350634
809356	339016
940429	341727
1595805	353205
678285	341913
678273	341913
809345	347183
1202589	347503
809374	339016
809375	348020
809371	339016
1202574	355627
809388	348020
1595832	356627
1595836	345724
940456	350925
678316	341285
940448	350896
678309	341285
940475	346090
1595821	353197
678332	345472
809396	338446
940469	350824
940466	350824
940464	350914
678350	350159
940491	343406
1595869	347130
940486	346691
940487	346691
940484	346691
22987	340719
678342	350159
678340	345472
940481	338741
22992	340719
809432	346591
940506	338748
809428	338430
1595840	350884
678352	356717
1333710	340284
1595843	345328
23004	349057
940499	349935
678359	356717
809426	338430
1595847	340619
940523	350909
1595888	339282
23021	349057
940515	350222
1595884	348961
940539	350911
1595875	356015
940531	350910
23040	351769
940558	338836
809486	351235
23044	351769
23045	351769
940574	347785
1595913	350072
1595918	356394
1595907	350122
154142	344729
23070	338671
154141	344729
940561	347785
940588	338579
1595965	353368
940585	338837
809509	338966
809510	338966
809505	348014
809507	338966
1595959	356241
940606	350235
940607	350244
940604	350235
940603	338183
154165	356625
154174	356625
154172	356625
1595993	339401
809551	356072
154184	339116
940612	345345
1595987	339393
940611	345345
940608	345345
809564	344711
1595977	338598
809562	355160
809556	344768
809557	355160
1595970	338582
154204	339116
809554	356072
1595974	338592
809555	344768
678510	351679
1596030	338861
1596023	341795
809596	354720
678526	338387
809593	354726
23158	341536
809594	354726
1596015	338630
809589	338113
809590	338113
809591	354726
678518	351679
809585	344711
1596005	353139
154236	338192
154237	338192
809587	344711
1596056	349890
940685	356529
809608	348050
809609	348050
809610	355192
1596062	346781
809600	354720
809628	355129
678552	338559
809626	355192
940697	348696
1333891	347058
416415	344758
678550	338559
154274	342752
809647	355129
1202865	355681
1596093	351871
940710	338822
940711	356341
416428	344758
940706	347302
940707	338822
154284	342752
940705	348696
285364	338833
809661	348472
285366	349869
809662	348472
809656	355116
1596077	341727
416432	339169
23223	346662
809659	348472
416447	355949
1202856	344039
1596068	344335
1333974	344041
809679	354085
1202902	351021
1596125	345008
1202900	338345
678605	355009
809664	354085
678598	355009
416456	338596
1202908	338035
1596118	354661
23248	348616
809693	355089
285398	340845
809695	355089
1596107	350487
285393	340845
416467	347244
809690	355074
154325	352882
940758	353206
940756	349847
940757	349847
809683	354085
416487	349319
1596154	348276
809705	355122
809707	340778
285420	353088
23274	345941
940772	347169
809696	355089
940770	338843
1334010	347550
940769	338843
23281	345567
1596139	341113
809720	348385
809721	338778
1202916	350738
285427	345361
416511	339549
940791	355001
940788	338845
809719	348385
809712	340778
809713	352292
416504	349525
809714	352292
809715	348385
416518	342357
416519	342357
1465109	348369
1202966	341162
809737	338778
678671	347364
940808	348256
1202965	348901
154378	352882
285449	355977
285460	341413
940830	350339
1596168	343987
285461	347279
678683	351740
285458	341413
1202948	348901
1596161	338369
285471	353322
154398	346193
940818	349454
809746	354065
809747	341629
940847	355928
1596218	351300
940845	355928
940843	348712
940840	348712
809771	354071
154410	345391
154411	340742
1596209	355954
285486	356106
154409	345391
1203001	349989
285481	350941
154412	340742
1596214	350163
285483	350941
809763	341629
154413	345454
678712	356680
1596202	341500
809785	354641
940859	338196
1334051	353917
1202981	355783
809777	354680
809806	337509
1596252	349626
809803	350439
678723	356680
1596241	340161
285512	348752
940867	350738
809794	354068
678724	356680
154445	340237
940865	339320
940894	339132
154451	345390
809821	337509
1596233	339663
154454	339705
1596236	350944
154455	340237
154452	345390
154453	339705
1596224	346617
154463	345444
940910	353027
1596281	337416
940909	353027
1334131	354186
1203064	350720
285551	355920
809831	354070
1596277	354782
1596270	346655
1596315	352965
1334163	353394
154504	349722
154505	349722
1596308	337570
1596299	337581
809876	356743
1596288	347679
809878	356743
809873	356743
1203120	351423
1596346	352511
154528	351784
809903	356663
154535	348402
1596349	351385
678828	354526
678829	337897
678818	354526
1203131	356461
154536	348402
809894	356650
1596329	348888
1596332	347312
678847	343801
285628	354848
1203113	351859
1596324	354620
678839	337897
809906	356709
1203154	356243
1334224	346722
1203156	349285
285644	347615
809924	356709
1596369	356167
809926	347403
1203160	354975
809921	356709
678855	343801
285642	343683
1465305	352305
1465287	355867
809950	354648
1596365	352885
154584	355509
1596356	355923
809938	347403
1596408	356398
416737	337812
416745	337812
941054	353624
941046	338772
941045	349525
1203180	350295
1334251	344131
809996	350169
809998	350169
1596442	345383
809988	354618
809990	356636
809986	354618
941085	346259
941082	346102
941083	352409
1596429	349662
941081	346102
678941	353601
1596474	341151
678958	353601
1596478	352630
941095	337823
1596465	351956
941093	354935
678951	343801
810044	356637
941118	349704
678968	353880
810047	355579
1596460	352106
285747	356371
1203242	349357
941108	351381
941109	345341
941106	351381
810033	356637
285755	356535
941134	352764
1203282	346491
941133	339022
941131	339022
941122	354198
285770	348764
941120	349704
941121	349704
810076	355579
285781	346176
941149	353303
941146	338996
941147	338996
285779	346176
285788	349773
1596486	351663
679021	338763
941159	351518
810080	355577
810081	355577
1596534	353057
679036	352534
810102	355609
1203305	349143
285818	351470
941168	347292
810124	356154
941198	338685
941196	338685
679054	352534
810122	355604
941188	354990
1596564	345461
941187	354990
941184	349450
1203330	354199
679064	352101
810136	352231
941210	346688
941211	346688
810138	355903
1596558	346142
810132	356630
810134	352231
810135	352231
1596601	348430
810147	355903
810173	355547
1596590	355345
810165	355547
810163	348077
810184	355868
810182	355538
285908	351470
1596617	338061
810201	347440
1596621	343056
1465536	343446
679133	347935
1596609	350743
679120	347935
810199	355868
1596613	352157
1203404	342480
285915	353355
810220	347440
1596664	347006
810222	347440
679145	353274
285933	345336
285934	351060
285931	345336
810236	355909
1596651	343927
810229	355898
810245	355591
941317	353841
810243	355591
679192	344636
810271	353558
941338	350419
810265	354867
810266	353558
941337	344228
810260	355585
810261	354867
810258	355585
810285	356165
810280	352344
810281	354828
810283	354828
285996	350979
810278	352344
1596725	350808
286006	337792
1203489	341966
810296	352270
1596719	350375
810293	352256
679217	345443
941390	354261
810317	352373
1596766	338037
810308	352270
1465695	355792
941406	348343
941407	344884
810334	349465
941404	348343
941403	351616
1596749	353052
810331	352339
941401	341897
941399	341897
1596741	353788
941420	356368
941418	346538
1596796	352301
941419	353750
810347	352633
941417	346538
1596785	349189
810338	349465
1596790	349751
810339	349465
941438	338687
941439	349823
941437	338687
941435	338687
810362	350572
1596782	347866
810363	350572
810356	352620
1596775	355360
810380	352619
679306	344464
941450	348098
810372	352626
1596816	337240
810374	352626
286088	348384
810396	340206
941471	350546
941469	350546
1596812	346586
810393	340206
810395	340206
679315	354367
810390	350252
941460	356589
1596802	346569
941458	348098
1596807	348264
810415	352269
941482	352719
1596860	338653
810404	352223
810407	352269
1596852	343737
941472	351018
810424	356362
1596845	356316
941494	341024
941495	341024
941493	348342
941491	348342
941510	338686
1334748	354019
941508	338686
941509	338686
1334751	338649
1596883	349764
810459	340521
1596879	347089
1596866	349286
1334728	339227
679383	342153
810451	354426
1596923	340724
1596925	339549
1596914	342118
810488	354817
1334754	340774
1596910	352609
810484	340674
679410	346473
810485	340530
810486	340530
1596898	345291
810487	347009
1596903	351147
1596952	355456
810502	351201
810503	349402
1596948	356070
810499	338342
810525	354817
1596938	355773
810522	352949
1596943	356455
1596929	341717
1596984	344595
679464	346243
941613	350593
1596988	351281
1465907	356621
1596970	356493
810552	347009
810553	342785
941618	344912
941616	350593
810547	354817
941617	350593
1465897	350433
1465942	338787
1334868	348227
810575	353147
1597021	340394
810564	339883
810565	349167
1597009	353000
941635	346523
679492	356425
810563	339883
679518	344488
1596992	344938
679505	344491
1596996	348381
1597040	344783
1072766	349662
155244	355509
1597036	345359
1597024	347865
1597028	356622
941708	356384
941706	347351
679566	350223
679567	337716
1597087	339967
1597072	354400
679552	350223
1072795	351068
1597077	354813
941726	355929
941727	351113
941724	355929
1597067	349135
679569	337716
941717	356387
1597114	350590
941738	349834
941739	351810
941737	349834
1597104	347081
1597109	354882
941756	355241
941757	344746
941754	355241
1597101	337574
941753	350454
941750	346575
941751	350454
941749	346575
679601	354365
1072811	351593
1597095	355419
1597145	354918
941770	351855
941771	351610
679631	348570
941768	351855
1334994	346614
941788	355171
941789	355380
941782	354157
679634	346243
1597121	345244
941780	348224
941781	348224
679633	348570
1597126	353411
1597180	352989
941800	355107
941801	355107
941798	355107
941797	355929
1335008	346731
1597154	355382
1335017	351874
1072915	348784
679694	354287
1072919	346568
1072920	355650
1597199	339137
1072906	348784
1597190	350742
1072947	355653
679713	354287
1072957	355653
1072930	355650
1597227	346836
1597221	347787
1466195	340627
941896	353368
810820	352949
941894	344909
1597266	354240
941891	344909
1072991	351182
1597271	352788
941919	354233
810832	352145
810833	338342
1466187	340627
679786	349435
941926	344892
941924	354233
941923	354233
941946	348226
155508	348412
1597282	349994
1335144	349323
679799	350304
1597343	341282
1466266	340099
810883	349666
679813	352546
679828	350795
941969	356055
941998	354145
1073074	355950
1335216	344770
942002	338683
942000	338683
1073071	350622
1073104	339380
1335253	353999
942022	355935
942023	356555
1073113	339380
942021	355935
1073115	353956
1073094	337233
1597391	356096
679888	352193
1335243	349813
679919	350087
1073143	337233
1073126	354258
679921	350087
1073172	352906
1073181	352906
811011	338943
1073183	349018
1073156	337233
679978	352141
1073200	349018
1073202	347237
1073209	347237
679994	347337
1597476	353505
942158	353026
942159	353026
1335381	347945
942156	353026
680013	352546
1073244	353055
1335365	353993
680025	350304
1597515	350991
1073220	353055
1073228	352469
680043	352148
942186	350466
1073269	339576
1597565	348185
942182	351406
1335422	344750
942179	351406
1073279	337195
680063	349321
1073259	353055
1597540	355335
942195	337978
680075	349537
1335445	354823
942212	348988
942210	355934
942211	355934
942208	355934
1073287	352993
1597583	351868
1597568	347172
942228	352968
942229	346850
942226	352968
1597625	351733
1335479	344774
680109	347654
1073337	355413
680101	344488
1073343	355413
1073317	354782
942264	352111
942262	348457
1073326	351729
942257	348457
680139	355860
811214	347324
1597658	338528
811215	355995
1073364	337375
811209	347324
1073365	346404
1597662	355370
1597651	350129
1073373	346404
1466587	345054
1073374	350795
811228	346388
1073344	337374
811229	346388
680155	347353
811227	346388
680147	355860
1073354	337374
1073355	337375
942290	348226
942288	348226
811218	355995
1597689	356368
1073396	353055
680160	347353
1335551	344943
1335547	345339
811261	337201
1073378	343335
811263	337201
811252	351868
1073386	343335
811251	351868
942348	353254
942349	345707
680204	340671
680205	340671
811264	337201
1073436	348596
811265	349380
811293	349462
811294	349462
1466629	341187
1597707	342693
811284	354627
1073416	354290
1073457	351978
811310	340835
1073465	351978
942398	345707
811325	349456
811327	349456
811318	350342
942414	356428
942412	338274
811342	339032
811343	352939
418115	348437
942411	338274
811338	339032
1073495	350826
418127	348437
1073497	351978
1073474	351978
418128	354203
418143	354203
1073483	351978
811344	352939
418151	356154
418149	356154
1073526	351967
942438	356108
1073528	351967
942437	354571
942434	354571
418152	356154
1073508	351979
811380	352412
942452	341979
811383	352412
1073517	351967
1597798	341681
1335700	356160
1073552	346604
680328	338735
1073554	337812
1073555	350919
811400	338672
418188	350169
418189	355661
942466	349791
811392	348973
680326	346181
418187	350169
942464	356186
680325	346181
1597836	356213
680349	342682
1597824	347227
680339	342682
418204	355661
811437	356127
942508	349513
811438	356127
1073587	341736
811424	353564
1073596	341736
680359	342682
1073569	341736
942525	353241
680377	345056
942523	353241
811451	337260
1597857	347214
680368	349477
1073578	341736
680369	349477
811440	347679
942515	353870
1073616	340525
942541	353456
680399	350804
1073626	340525
680390	339367
680388	353748
942558	349340
680410	342682
680409	337385
942555	349340
1073606	340525
942548	338695
811478	353725
942546	338695
942547	338695
418276	338946
942570	356445
1597948	350226
1073653	355509
942569	346520
942566	346520
811488	353895
418291	352574
942587	354173
1073645	340525
418308	352926
811534	352939
1073683	355272
418306	356636
418307	356636
418305	356636
1597971	349684
1073666	355411
418323	351211
811545	350980
1597965	338656
811546	354905
942613	351509
811543	350980
1597956	351110
942609	354173
942634	349187
942632	346527
1598015	355625
811556	342509
942631	346527
942628	346527
1073724	338046
680487	350964
942654	343175
1073696	353181
1073697	344364
680505	350376
680509	354133
811573	345244
811574	345244
680522	347102
680521	351104
1598043	356616
942658	350590
942657	343175
811587	349670
1073734	338046
1598030	338024
942681	348767
680530	353177
680534	338821
680535	347102
942672	348593
942673	346407
680554	350623
1073777	337504
418404	349357
942700	344867
680546	347102
1073787	353194
942691	354093
942717	353636
811641	350991
1073766	355410
1073769	340525
942708	350747
1598104	353492
811658	342506
811659	342506
680589	337718
942727	351561
1073817	348428
1073818	340822
680580	347102
811651	343982
811677	351071
680603	349534
811678	353157
1073796	353194
1073797	340822
942744	354707
942745	354707
942742	354707
811665	347278
680596	339993
1073806	340822
942764	355439
811694	343394
942762	348603
942763	348603
680620	353984
942761	351233
811691	343394
942758	351233
811685	350321
942756	354704
942757	354704
811687	350321
942754	354704
680612	352109
1335995	343191
1073829	340822
418493	338910
680630	354243
680650	345320
418503	351689
1073877	356532
811723	353733
1073880	354208
1073883	348682
1073884	340223
811714	342250
942785	356484
811742	342226
811743	354345
418513	351689
942807	353242
1073867	340822
418534	354867
418535	354867
418532	351689
1073907	341913
1073910	340105
942821	349788
811751	346388
942819	346850
811745	354345
942817	346850
1336059	351616
418537	347764
1073895	340223
811760	353929
1073900	340105
811790	354795
1073947	338833
811778	353563
811805	349247
811807	353447
1073926	349312
1073927	354208
811796	337201
942894	345273
680747	352155
418595	347501
1073973	342073
418592	353558
418593	353558
1467198	350555
942884	351357
1598258	346332
811815	353447
1467192	350555
942910	353618
811838	348967
1598252	352682
811833	348961
1336098	342061
1073958	344762
680765	356535
942902	344903
811830	353447
1598244	352332
680759	352155
418616	347768
811826	354345
1336106	341055
811827	354941
1073967	351280
811853	353663
680779	350975
1598298	355275
418626	347768
680780	347721
942921	338558
1074009	351839
1467228	351126
418634	351739
680775	351114
1074013	356093
1074014	351839
1598294	355816
942943	344865
418644	351893
811864	348381
1073989	355820
1598286	344700
1598272	348689
680787	350551
811862	348381
680785	339691
942931	352100
1073997	351839
1598278	355796
1598328	340710
680811	350121
811886	348381
680809	354997
1467253	346508
1074036	351015
942952	355945
1598322	345326
1074046	340798
811875	353713
418678	347342
811901	337255
1598315	356208
1074019	340798
811898	342087
811899	337243
1467233	351126
1598319	349306
1074027	350608
811888	349654
1074028	351015
680820	353153
1598363	349341
418689	347342
1074072	356080
1598353	344730
811911	353657
680861	355675
942998	351054
811925	352707
1074059	340798
811948	344973
1598393	340734
811950	344973
1074106	356080
418730	347490
1598388	353126
680869	344751
680890	348379
811965	341961
418740	347490
1598379	348921
1074085	356080
811953	345330
811954	345330
680906	342243
1598426	352124
943053	346393
1074132	338688
1074140	347397
1074143	356710
1598408	338031
811993	338101
1074117	354072
943063	347288
680913	337902
1074126	354072
418788	355896
812015	356092
418787	355896
680943	353433
943080	356684
943081	345518
1074167	338688
680930	343626
680931	343626
812007	342580
680929	343626
943074	337649
812000	345367
680932	338285
812028	343288
680955	346282
812024	356092
943099	338002
943096	338002
1074151	356094
943094	350292
943092	345518
680944	348991
1074154	340135
680945	347227
1598439	340473
943119	346948
812046	343288
943112	350747
1074198	340102
1598495	337253
943108	350747
943106	341616
943107	345290
680964	356501
1074206	339443
1074176	340100
418839	354828
943135	350398
1598474	350843
812063	345383
943130	350398
943129	339453
1598479	345351
1598464	343447
418842	354828
1074188	340135
418843	354828
418840	354828
812051	348367
943150	339480
1074226	344762
1598522	355980
1336369	339824
1598526	337978
1336371	343104
1598512	344423
1074233	348468
943136	339480
1074238	338324
1074239	350029
1074210	340100
1074217	356710
943154	347202
943152	347202
943182	338315
812110	337154
943181	356693
1336407	348521
1467473	350891
812101	337222
943172	339553
1598551	355523
1598538	355983
812120	355733
1074249	348468
1074250	348913
1598534	337326
812141	350990
943213	346629
1598589	350352
943209	338315
812130	356137
1598583	354863
1074272	348913
812158	342884
1074276	350805
943224	353379
943225	350967
943223	337657
812151	353157
1598565	351611
943216	346629
943244	344173
1074323	349792
943243	345365
943239	350440
812166	342884
1074332	349054
1598613	355078
1074335	338673
1598605	355420
1074310	352327
812180	356120
812181	353831
1074313	352325
943252	344882
812182	348523
943250	344827
1074317	345352
812179	348963
812204	338051
1467568	341934
1074358	350500
1074360	351864
812197	348416
1074362	351864
1074363	353517
1074364	353517
1074365	349410
1598633	341814
812223	350606
1074339	338673
1074340	343399
1074341	343399
1074342	338747
812212	343042
1074344	338747
1074345	350500
1598627	348466
1074384	349232
1074385	338447
812239	347447
1074388	338445
1074390	338445
1598686	345373
1074391	338435
1074393	338435
1074394	350490
1074397	349361
1598678	340438
1074373	349410
1598670	353728
1074378	349232
1598658	356292
812242	338832
812269	351870
1598717	347791
812262	347994
1598699	345954
1074405	349361
1074408	338433
812278	351870
1074411	338433
1074448	346554
812302	351669
1074451	346554
1598749	355303
1598737	337931
1074462	353456
812316	351669
1598728	347242
1598734	346064
1598722	352049
1074481	351170
812324	345665
1598768	344702
812321	356590
812323	356590
1074464	353456
812344	345660
1598764	355261
812339	345665
1598809	352529
1598811	343743
1598815	349399
812357	345660
812359	345658
1074524	338443
1074496	353409
812382	350246
1598794	353884
1074501	353409
812378	345658
1598786	348854
1598790	341721
1598840	353734
812398	345657
812393	350246
812394	350246
288109	348384
1598837	348179
25968	346662
812409	345662
288126	348384
812406	345657
812407	341358
1336687	345990
1598820	339175
1598873	348728
812424	356640
812425	340217
812420	356640
25995	349045
288136	339311
1336728	340745
812419	345662
288149	339311
812446	354928
812436	340217
1598848	345333
812437	340217
26014	352704
26017	352718
288162	348547
288172	337315
288175	337315
288169	338275
1598901	352590
26030	352718
812450	354928
1598903	350303
288180	337829
26032	352718
288182	355712
812478	351724
1598890	348252
288183	355712
288176	337315
288177	337829
288179	337829
1598880	345773
288190	348086
1598883	340031
288184	338340
288196	356033
1074640	338442
288197	356033
288198	348942
288192	348086
1074644	338440
288193	356033
1074646	344117
1598942	353947
288204	337740
812484	355509
288205	348081
288201	348942
288202	348942
1074654	338441
288203	337740
812483	351724
288213	337722
288214	337722
288215	337692
288208	348081
812504	351069
1598924	340917
288209	348081
288210	337722
288220	337764
812501	341550
1598913	344654
288223	337764
1074636	338442
288218	337692
1598918	354120
288219	345752
288230	337354
1598973	339017
1074679	354716
1074682	349223
288239	337280
1074659	347237
1074661	338327
288242	337770
288257	337770
288259	337770
1599007	349377
288270	348544
288271	348544
1598995	352074
288266	337717
288267	348544
288276	339833
1598985	354941
288272	337694
26133	345351
288275	337694
1074699	349223
288281	337636
288293	348559
288294	337692
288288	339556
288289	348559
1467955	350421
1599038	347302
288301	339831
288302	346631
288303	337732
26156	345351
288298	339831
1074724	340463
288306	337732
1074726	340463
1599022	349590
288307	337732
288312	350048
288313	350048
26174	350435
288315	353401
1074735	346149
1074768	339849
26178	350435
1074770	339849
288321	339714
1599071	353379
288333	339447
288330	339441
943710	356278
288341	348943
943708	356278
288336	339447
943706	344882
288337	339447
943707	351108
1599053	354506
1074758	338289
26199	356388
1074759	338289
26202	356388
26203	356388
1599043	342417
1599047	350698
943726	344738
1599096	356537
943723	344738
943720	341457
943719	356249
26220	337417
1074784	354598
943740	356252
943741	351439
1074792	354598
943730	346628
943729	341459
1074838	338369
1599121	344925
1074842	338369
1074843	348239
1074845	355945
943745	351439
1599112	355757
26258	337417
26260	337417
1599116	356439
1074823	353504
1074825	338369
1599106	355759
1599108	349656
943790	344902
943789	354240
943787	354240
26281	351773
1599153	348226
943778	349527
1074876	348463
26285	351773
943779	346298
26286	351773
1599146	349634
943800	353667
943798	350548
1074857	345289
1599138	353215
1599142	339369
1074896	337273
26305	353688
943823	350164
943819	350164
1074906	347774
26317	354131
943811	344753
26319	354131
