MetaboliteId	ClusterId
1303701	294014
1025160	294316
1049752	294263
1197208	294485
640133	294490
1049757	294263
640132	294490
877696	294012
42128	294319
1295489	294963
230555	294269
42137	294318
525459	295202
42140	294318
173218	294315
1025197	294314
877733	294008
877735	294008
976057	294010
1279150	294267
1279148	294267
951501	294259
1279190	294256
1025221	294247
1279192	294256
877760	294003
877763	294003
795868	294264
525520	294755
1049801	294261
976082	294005
1049804	294261
976081	294005
1279219	294255
328933	294511
1279217	294255
66787	295013
754921	294260
1377521	294254
1172724	294073
754924	294260
877797	293999
697571	294244
697569	294244
173294	294243
877793	293999
754939	294754
754938	294747
173296	294243
754936	294747
877822	294001
754940	294754
1303786	293996
1180911	294332
1303788	293996
1008911	293994
599304	294246
1074451	293995
1049878	294745
877835	293992
1049885	294751
877824	294001
1295	294749
1298	294749
1008921	293993
1410319	295451
1049904	294808
951586	294741
877857	293990
951584	294741
754980	294739
648499	295120
1123626	294245
1025330	294237
1025328	294237
861519	294235
1164609	294472
1164608	294472
1295681	295461
1049924	294743
1049926	294743
861530	294241
1008981	293991
1197390	294470
1279310	294742
1181004	295716
1197388	294470
1279308	294742
1049968	294728
1189239	294239
1189236	294239
1049975	294738
1049977	294738
599420	294234
599423	294234
1400	294897
476541	294479
370047	294221
476539	294479
1049966	294728
1107311	294269
1033611	295217
845193	295744
181647	294476
181645	294476
1156480	294220
1156482	294220
812437	293988
435612	294217
1197454	294120
435611	294217
1066416	294271
1172918	293989
1172920	293989
525730	294727
525733	294727
26030	293987
812450	293984
26032	293987
1189282	294216
1189285	294216
1172905	293985
288190	293982
1041870	295277
67011	295512
288192	293982
173508	294254
427457	295666
599492	294219
181708	294464
812483	293983
181709	294464
599494	294219
173522	294218
173520	294218
599516	294210
181722	294462
1050058	294724
370143	294208
918994	294723
1050060	294724
918992	294723
1009133	293980
370145	294208
804324	294380
140779	294214
1172987	293981
1172989	293981
517610	293978
140781	294214
517608	293978
1279457	294928
787960	294726
910840	294553
787962	294726
525810	294725
525813	294725
591368	294719
1173010	293979
288257	293976
1173012	293979
591372	294720
288259	293976
968196	294468
968194	294468
591366	294719
787989	294722
1099273	295544
1050123	294721
1009170	293977
1099278	295569
181794	294466
1304112	294505
1050168	294779
1050174	294779
1009214	293986
599611	294212
951869	294781
599613	294212
1279534	294780
1304110	294505
788040	294778
919115	294776
525902	294775
771651	294458
788038	294778
951874	294781
771653	294458
1304131	294508
525913	294777
181846	294457
919128	294773
1304133	294508
181845	294457
509520	295694
525904	294775
1050185	294772
1287792	294329
509550	294780
591458	294774
525944	294769
599673	294281
845438	294500
525946	294769
1009275	294503
345712	294359
599676	294281
345714	294359
1123944	294283
1295978	295668
1123946	294283
788082	294768
1148526	295586
788083	294768
951950	294771
1009294	294496
1074838	294498
1279643	294770
1279641	294770
1074842	294498
1279619	294765
26258	294492
599707	294282
26260	294492
1279623	294765
1050244	294764
599709	294282
1050246	294764
1164939	294356
1025684	294278
1164941	294356
951952	294771
1115826	295174
1173170	294494
927402	294277
1173172	294494
919208	294767
927401	294277
845476	294488
1189562	294280
1189560	294280
1279679	294766
845474	294488
1279677	294766
927422	294279
517810	294510
517809	294510
845499	294511
845492	294475
1050283	294763
1050285	294763
845490	294475
1009359	294478
1345232	294762
1189594	294275
1009347	294469
927427	294274
1189596	294275
280267	295524
313047	294694
1009372	294473
1304263	294467
1074884	294465
509649	294925
837333	294355
1304264	294467
1296077	294866
837331	294355
599766	294276
1050356	294671
1083125	294668
1189620	294271
1050358	294671
976614	294461
976615	294461
1009380	294463
845564	295486
1165025	294358
1042175	295256
820989	294667
820990	294667
1165027	294358
370416	294270
517882	295235
1279766	294670
370435	294900
1173275	295487
1173276	295487
927489	294273
591641	294664
345879	294357
993049	294272
993048	294272
1050382	294669
1091342	294265
591638	294664
370470	294262
952107	294663
1075000	295484
1083192	294666
591650	294665
591653	294665
370472	294262
845602	295485
845603	295485
370486	294268
968506	294352
1197862	295596
796474	295603
952112	294663
976714	294226
370516	294266
591706	294896
591711	294662
591710	294662
370514	294266
477018	294351
591725	295222
1288054	294757
927592	294258
1288052	294757
599918	294257
599904	294753
1197922	294428
1304423	295482
1304422	295482
886645	294651
886644	294651
419708	295483
419709	295483
419706	295483
419707	295483
722824	294646
477059	294354
591756	294650
477057	294354
591758	294650
591745	294647
591747	294647
722822	294646
722847	294649
722846	294649
796564	295014
1173384	295480
1083273	294648
1083274	294648
1173386	295480
1075083	295481
583574	295498
599976	294752
599972	294752
1402811	295499
1296316	295111
1034144	295305
526269	294643
509884	294681
42940	294756
42942	294756
370618	294755
600009	294746
600011	294746
591821	294642
591823	294642
722883	294645
804806	294987
821184	294777
583620	295478
1337304	295476
821185	294777
722884	294645
583644	295477
952278	294644
952276	294644
1353679	294744
1353673	294750
1353716	294740
370661	294748
370663	294748
1050615	294707
583651	295474
1181693	294211
509928	294767
1402855	295475
927737	294889
1107945	295472
1280018	294704
1181715	295645
526351	294709
1476634	295428
370697	294891
583705	295473
1280006	294708
43030	294890
501791	294202
583697	295470
526353	294709
1280008	294708
583700	295470
1280015	294704
600085	294886
1173555	295471
1173557	295471
1304639	295479
1189950	294885
1304637	295479
526392	294703
526395	294703
518195	295468
518193	295468
1476640	294674
1435693	295476
583729	295469
583731	295469
1419351	295475
829515	295473
501834	295529
583768	295466
583770	295466
1189953	294885
952404	294706
43099	294888
26716	295467
952402	294706
43101	294888
477274	294353
1353802	294887
583785	295464
1304689	295465
1001578	294350
591983	294705
1001577	294350
591982	294705
1050745	294701
1034341	294349
1050747	294701
1034340	294349
960610	294883
960611	294883
1001570	294923
583782	295464
591993	294700
591995	294700
600188	294882
600190	294882
960629	294884
1304687	295465
960627	294884
854128	294702
854130	294702
477318	294348
1378449	294688
723087	294758
592012	294687
592014	294687
583808	295462
510095	295172
927903	294909
436370	294908
477331	294345
436369	294908
1173638	295463
1173640	295463
592040	294690
1353911	294910
518306	295460
583855	295461
583840	295457
518319	295459
370861	294905
583842	295457
927907	294816
370859	294905
592038	294690
182455	294344
518321	295459
1378478	294689
182457	294344
1378473	294684
592073	294683
592075	294683
1034441	294347
1034440	294347
1378525	294686
600283	294904
600285	294904
1353920	294907
583903	295458
1198282	294346
1198284	294346
583916	295455
1460466	294589
182503	294341
182500	294341
583905	295458
952574	294685
1378534	294682
1050854	294681
583935	295456
1419501	294482
1304811	295453
583921	295454
1304809	295453
583925	295451
182527	294340
600329	294906
182529	294340
600333	294906
583937	295456
1050906	294601
1050907	294601
903424	294343
35086	294598
583960	295452
583963	295452
788767	293983
592159	294597
919833	294600
592158	294597
919827	294599
477479	294342
592168	294594
969005	294404
592170	294594
969003	294404
1198391	294406
583983	295450
1173814	295448
1198394	294406
1173816	295448
870692	294867
1354047	294903
477481	294342
788798	295177
583995	295449
583997	295449
583985	295450
1050923	294593
1050925	294593
600393	294902
35137	294596
1419607	295051
600395	294902
477519	294405
477517	294405
600411	294901
600413	294901
895316	294898
477533	294401
895319	294898
584020	295446
477531	294401
584022	295446
1354101	294897
600426	294900
805224	294661
1051007	294595
1190243	294899
1050978	294592
182646	294400
346481	294403
1050980	294592
182648	294400
1190255	294894
846194	294856
657780	294750
1001868	295768
600460	294893
600462	294893
862597	294978
1354137	294896
27025	295447
1304962	295444
1051009	294595
27027	295447
1304965	295444
952726	294793
584082	295445
952724	294793
633235	294792
182686	294789
780712	294720
788905	294410
584110	295442
444845	295693
657828	295541
1059232	294496
1190314	294895
584113	295442
1141162	295443
1190316	294895
592311	294798
657867	294796
1051089	294788
846286	295440
1051091	294788
657869	294796
1182171	294072
952773	294786
952771	294786
182735	294402
592327	294791
182733	294402
846300	295441
969183	294398
846302	295441
969181	294398
862681	295260
846288	295440
1157619	294892
846312	295437
1157621	294892
1436145	295565
862697	294071
1010152	295439
502240	294133
1034726	294397
1010150	295439
846310	295437
1034724	294397
1165823	294399
1354235	294861
1198567	294384
1354209	294860
1198568	294384
354810	295249
1149457	295402
633354	294857
633356	294857
1378834	294789
1354268	294856
1485337	294873
1165825	294399
592414	294783
182814	294383
870928	294842
182812	294383
477735	294386
477732	294386
1354290	294859
1190434	294858
1354285	294853
1419822	294777
895536	294852
895538	294852
584264	295438
584265	295438
1198672	294378
961098	294855
961096	294855
969286	294385
1428060	295367
969284	294385
1198670	294378
952941	294782
952938	294782
477807	294376
1165946	294381
1165949	294381
1305214	295435
928381	295467
477810	294376
1288814	294854
1092224	294849
1092225	294849
1305217	295435
1092231	294851
477855	294379
1092232	294851
1198731	294777
1198728	294370
346789	294313
1305270	295436
477857	294379
969382	294309
518831	294353
871076	294308
1305272	295436
1067707	294876
871078	294308
346793	294313
1305276	295433
871103	294312
527039	295018
961206	294850
961207	294850
1198804	294620
1166041	294310
1166043	294310
871105	294312
1026781	295315
871135	294302
477906	294300
1379011	294784
871131	294302
1354434	294846
477904	294300
953064	294833
928487	294845
953060	294833
1051386	294053
1305342	295434
1305340	295434
1354468	294848
396021	294633
1051363	294403
1043190	295608
35578	294831
35579	294831
1190636	294847
649996	295388
1051416	294357
961285	294843
1026819	294937
1182471	294817
961303	294844
961301	294844
240408	294842
1092364	294879
1092366	294879
1190711	294878
1190709	294878
379692	295204
1157951	294881
1190690	294880
953146	294837
1198886	294306
953144	294837
1157931	294875
1198888	294306
346949	294083
1035087	294843
1190739	294874
1190741	294874
846657	295431
846659	295431
846684	295432
1157953	294881
846686	295432
1289030	294877
1289034	294877
920419	294835
584568	294621
1190755	294876
1035133	294304
723833	294827
1035132	294304
846714	294652
723831	294827
838514	294889
478086	294296
1166227	295401
478085	294296
1166229	295401
920456	294825
920454	294825
1166235	295404
1387422	294873
1166237	295404
1190814	294872
871326	295398
969623	295400
969621	295400
961429	294871
1166218	295394
961426	294871
1166220	295394
1190799	294868
1190797	294868
1354677	294867
2979	294829
2980	294829
1182650	294828
1190842	294870
502702	294151
1420222	294628
1403833	295428
27564	295430
1166268	295395
1092541	294869
871328	295398
27566	295430
1190844	294870
1166270	295395
1182653	294828
1092543	294869
879549	295429
297909	294858
1190816	294872
879551	295429
1035194	295391
1035193	295391
1051565	295000
1182637	294688
224195	295426
961487	294864
961485	294864
224197	295426
1379282	294823
1182682	294822
1354716	294863
1199067	295392
584642	295427
887751	294027
1199065	295392
420810	295424
420808	295424
1182684	294822
469961	294711
928705	294866
1133504	294670
879583	295425
953305	294821
830416	295242
961518	294865
1297403	294039
961507	294862
961505	294862
879614	295422
1379296	294818
478202	295389
961520	294865
1190937	294811
1149983	294817
879619	295422
1190962	294810
1281074	294227
1027117	294033
478244	295390
478242	295390
1190964	294810
1379378	294820
912417	295423
928820	294807
1068075	295700
265273	294819
633908	295233
879664	295420
265275	294819
805939	294075
879666	295420
633930	294806
1313879	294814
928834	294809
1313881	294814
1199174	295386
969814	295381
429150	295061
502879	295692
969812	295381
1199176	295386
1141874	294268
1313904	294812
846955	295421
1182843	294609
1313912	294813
1313914	294813
1354875	294808
846973	295419
355444	294913
322672	294463
920696	294816
855156	294815
1313902	294812
838771	294886
855154	294815
1166480	295383
1166482	295383
1191062	294803
1191060	294802
871563	295377
846987	295417
265356	295139
1043590	294396
1313949	295140
846976	295419
265354	295139
1313924	295135
953503	295136
871580	295379
912542	295418
1281157	294469
1313922	295135
1100934	295374
1100936	295374
1313933	295138
1191055	294802
1313931	295138
1117365	295137
847017	295415
1043626	295416
879784	295005
1043625	295416
847019	295415
1346739	295132
1191098	294805
1166524	295375
1166526	295375
969918	295371
969916	295371
1354918	294804
1191078	294799
1313952	295140
961720	294800
1125542	294801
1125545	294801
265404	295131
961718	294800
1166506	295372
265400	295131
1166508	295372
1191122	294794
969935	295370
1191123	294794
830670	294792
1141977	295413
1141976	295413
1166555	295737
1166557	295737
511176	295736
888029	295134
1027294	295517
961757	294797
961755	294797
1199304	295740
847063	295414
1060043	295322
1191119	294795
847059	295414
969937	295370
961775	294787
298213	294637
961773	294787
1297654	295738
1297656	295738
27884	295411
27886	295411
27888	295412
27889	295412
830717	294785
511222	295744
969972	295742
969970	295742
27901	295410
27903	295410
634102	294790
896271	294753
1379609	295133
1117470	295128
1314053	295130
847135	295407
1314055	295130
265500	295129
380191	294391
380190	294391
265498	295129
60704	295408
970029	295749
970025	295749
412974	293995
847137	295407
1035583	295746
1117472	295128
994620	295423
847160	295405
847162	295405
265532	295125
265533	295125
224570	295406
896311	295248
1314089	295124
224573	295406
1314091	295124
1166675	295752
1166677	295752
1314128	295126
1174871	295402
290124	295403
879940	295397
290126	295403
879942	295397
1035585	295746
265557	295127
724319	295478
290131	295399
1191237	294569
1199435	295750
1314126	295126
830801	294839
1314165	295122
1314163	295122
1166713	295754
224619	295393
224617	295393
937313	295758
683387	294035
1174889	295396
290175	295409
290169	295387
290171	295387
413063	294620
1183126	295121
1404304	295388
1060247	294579
1035655	295757
1183128	295121
28043	295384
1314207	295123
290184	295385
413066	294620
28045	295384
1199519	295762
44433	294838
1166726	295760
970135	295766
28060	295745
1150351	295157
290213	295380
1314231	295156
28069	295382
322978	295644
322979	294138
1314236	295159
290216	295380
486826	294246
1314233	295156
36275	295158
1199521	295762
36276	295158
1314209	295123
1314220	295153
1117610	295152
1117613	295152
888243	295770
1166800	295764
1166802	295764
1166804	295770
1199575	295769
830922	294841
1166811	295772
1199577	295769
1166813	295772
1035715	295776
1035713	295776
380362	295754
585176	295376
880093	295378
724443	295155
585178	295376
880095	295378
1191364	295741
1191370	295741
1314248	295154
880081	295373
1314250	295154
880083	295373
1289676	295011
1035754	295775
986602	295385
1314291	295151
1199610	295778
1035750	295775
265710	295150
1199608	295778
1314303	294816
888289	294847
1314297	295147
1314298	295147
1314276	295146
265714	295150
527870	295527
1314274	295146
724464	295149
724468	295149
1166869	295777
1191446	295684
1314320	295148
921099	295143
1166871	295777
1314332	295144
921095	295142
871942	295780
265736	295145
265738	295145
1314330	295144
1314311	295141
265745	295089
265747	295089
871956	295779
1314313	295141
822828	295088
822829	295088
888364	295706
871976	295782
28201	295107
28203	295107
871974	295782
847392	295105
847394	295105
446006	294235
1199658	294666
429631	294299
265791	295085
224831	295106
224829	295106
290374	295103
1060436	294315
265795	295085
888389	294247
847429	294853
290377	295103
265820	295084
880213	295104
265822	295084
880215	295104
1314376	295087
847441	295101
1314378	295087
1085006	294803
724586	295086
724584	295086
52838	295781
585327	295219
52839	295781
1314405	295081
1314407	295081
1183338	294839
1125999	294840
274054	294520
1298071	295733
1298069	295733
28298	295102
1199768	294068
1158813	294832
28302	295102
1314438	295080
290449	295119
429726	294990
880276	295120
790166	294011
28315	295118
1314440	295080
265893	295083
265890	295083
290476	295097
290472	295097
880289	295098
880291	295098
1158816	294832
274102	294182
1093283	294830
1093288	294830
1314517	294910
28354	295095
28355	295095
880334	295096
1289941	294672
855755	295133
1314527	295082
913088	295285
1191619	294836
1298118	295783
1191621	294836
249562	295774
1298120	295783
880336	295096
249564	295774
585449	294393
1314549	295068
872169	295729
1314546	295068
872167	295729
290543	295093
290537	295094
290539	295094
1339111	295091
28404	295092
880377	295099
28405	295092
1289958	294321
1314530	295082
880379	295099
249594	295730
249596	295730
708366	295726
708367	295726
986889	295649
798475	294914
872198	295727
1101599	295722
1183491	295514
1191686	295629
1314560	295070
1167111	295725
1199926	294811
1314623	295069
831266	295647
249651	295719
814909	295079
1101601	295722
1314598	295065
913214	295100
1314599	295065
249653	295719
814907	295079
1191722	294798
823093	295067
1167148	295721
1314602	295064
823091	295067
913229	295077
913231	295077
880462	295534
143179	294834
1298266	295715
1183579	294389
1191775	294826
913216	295100
143181	294834
1298268	295715
1191773	294826
1183555	295066
290647	295078
1183553	295066
1314625	295069
290643	295078
36703	295062
1150832	295691
36706	295062
962409	294824
1298299	295731
962407	294824
1298297	295731
36715	295061
1314661	295063
1314663	295063
1126289	295358
380805	295710
1126291	295358
987021	295115
380806	295710
1093527	294668
1290127	294037
896943	295356
896942	295356
1085368	295114
1028006	295348
1028005	295348
1093562	295346
847783	295167
1093564	295346
1093565	295346
823228	295117
823230	295117
937917	295732
290744	295075
290745	295075
1175507	295076
143302	295352
815048	295073
1175509	295076
937926	295704
143304	295352
36811	295116
511948	295554
143311	295350
1281985	294838
143313	295350
36824	295111
1093579	295340
880593	295074
1093581	295340
880595	295074
913362	294721
36833	295110
36835	295110
1314801	295245
856040	295113
856043	295113
249828	295706
823269	295112
1314808	295109
1200098	294285
1314788	295108
1044477	294950
438258	295339
1314784	295108
438259	295339
823290	295247
643070	295499
290812	295071
1314799	295245
946162	295072
290810	295071
946160	295072
184323	295700
290818	295090
815108	295059
724994	295237
815110	295059
724992	295237
143382	295344
1200134	295173
241684	294841
528400	294619
593937	295235
143384	295344
880680	294371
1200180	294958
290861	295060
290863	295060
888885	295241
888884	295241
503866	294115
503865	294115
946252	295057
946253	295057
1290327	295568
815178	295058
585792	295679
290888	295055
585796	295056
290890	295055
946271	295053
872542	294240
1298507	295702
594007	294549
1298508	295702
946283	295054
946281	295054
1126525	295342
979042	294695
1200255	294930
946273	295053
503927	295277
1093729	295279
1093731	295279
512133	294571
28803	295051
1011845	295052
1011844	295052
274581	294806
815263	295050
266399	295239
1126540	294744
635051	295278
1126578	295274
1126580	295274
1044645	295048
1192126	295273
815265	295050
528551	294924
1044661	295049
1044659	295049
848050	295520
1298643	295697
1298646	295697
1118425	295231
913605	295046
1093848	295276
1118427	295231
823490	295230
913603	295046
823491	295230
913628	295047
1192128	295273
1036508	294483
913630	295047
184534	295693
815321	295044
815323	295044
1044695	295045
1036501	295694
1044692	295045
1290445	294153
1315018	295233
1036516	295710
1036512	295707
856317	295232
856313	295232
913653	295042
913655	295042
823565	295181
643339	295708
643338	295708
823561	295181
1487133	295246
1192222	295275
1126657	295271
1126656	295271
45333	295270
1192202	295518
250142	295682
250140	295682
815404	295043
1167664	295683
1044782	295041
266535	295186
1167666	295683
1315123	295184
1093945	295272
962879	295268
1192224	295275
815417	295039
1200420	294656
815419	295039
299324	295176
299325	295176
1315119	295174
1093933	295267
45375	295266
1044784	295041
1093935	295267
848204	294639
1192274	295269
1044814	295040
1192272	295269
1077588	294348
962880	295268
1036628	295679
1093963	295263
1315145	295179
1315146	295179
1044816	295040
323941	294259
1200503	295137
1036648	295681
1044837	295037
1044835	295037
446839	295675
1044862	295038
1044859	295038
446840	295675
823689	295669
856453	295177
815519	295035
1126789	295262
250263	295677
1126791	295262
725395	295171
1192334	295265
1192332	295265
725397	295171
1044911	295036
1175984	294042
1290673	295417
1044909	295036
864680	294735
864679	294189
725408	295170
815521	295035
1192354	295264
1192352	295264
946616	295033
946614	295033
1126864	295261
1192403	295314
1298897	295689
1126866	295261
1192401	295314
1094099	295260
1044936	295034
1044935	295034
479692	295673
815583	295031
864724	294319
946642	295032
1298895	295689
946643	295032
143843	295307
397795	293992
1077750	295443
143845	295307
799211	295143
979427	295153
815585	295031
1380859	295172
659941	295293
1044987	295030
1004026	295690
1004025	295690
528880	294279
1045007	295028
1053201	294840
1045005	295028
102915	295167
1487391	295134
946718	295029
946716	295029
1045021	295026
1045018	295026
1094149	295305
512528	295766
913936	295027
913938	295027
479778	295685
250406	295687
250404	295687
823844	295166
913957	295024
1487422	294179
1299002	295664
913955	295024
823843	295166
1299004	295664
963135	295311
963133	295311
1061412	294587
1200678	295665
1315372	295185
1200680	295665
324153	295175
594487	295587
266822	294343
1036877	295660
1036875	295660
963145	295299
1094231	295309
1299035	295661
1045063	295025
1094232	295309
963143	295299
946759	295022
1045062	295025
250442	295656
1299033	295661
946757	295022
250440	295656
913984	295023
913986	295023
1200733	295658
914012	295021
1004126	295671
914014	295021
1004124	295671
963155	295298
1004113	295669
963153	295298
815725	295019
397924	295169
815727	295019
1176186	294166
586340	294596
1200736	295658
1069670	295360
1004150	295670
1176171	295721
1004148	295670
963186	295303
397946	295168
397947	295168
963184	295303
397959	295162
1127059	295301
135808	295163
135809	295163
397957	295162
1086100	295118
1127060	295301
815753	295020
447118	295667
447119	295667
815751	295020
1102494	295668
266901	294805
946844	295017
291479	295357
856729	295165
946843	295017
955030	295164
955028	295164
856727	295165
62107	295018
1004180	295646
1004178	295646
1004204	295648
1004202	295648
397985	295161
397998	295160
1176249	294082
397996	295160
914086	295015
1004196	295643
914081	295015
1004194	295643
1159871	295296
447158	295645
1200802	295640
1102497	295007
840383	295001
1200804	295640
1028791	295295
258747	295016
1028790	295295
815795	295013
848588	295014
1012431	294345
1282770	295007
856780	293984
291533	295170
1127130	295294
848583	295011
1127132	295294
1159873	295296
1045215	295012
1045213	295012
1127108	295289
1127110	295289
168661	294951
1159881	295287
1159883	295287
1290953	294751
864977	295779
1159886	295293
914173	295010
963323	295291
914171	295010
963321	295291
1004303	295004
1045261	295008
1299216	294995
1176340	294165
267020	295209
267021	295209
1168155	294998
946946	295009
1168156	294998
946944	295009
824093	295205
955165	295206
824090	295205
840468	294999
1405709	295005
398110	295208
840470	294999
1299214	294995
1004305	295004
1454902	295741
1004335	294996
1176373	295006
1176372	295006
1102646	294992
1102648	294992
815911	295002
1012514	295003
1012512	295003
840500	294993
398143	295207
1012534	294997
1012533	294997
840498	294993
1004337	294996
1487656	294352
840520	294984
1102678	294991
398145	295207
840516	294984
865092	295114
1102681	294991
815942	295000
398154	295202
1299295	294986
1200990	294980
1200988	294980
840542	294982
185169	295704
1200966	294976
1200968	294976
1201010	294977
398180	295201
840544	294982
