MetaboliteId	ClusterId
1193399	250606
865704	254018
865707	254020
1193402	249751
1127867	254059
275886	266008
1193406	250639
931235	250637
931233	250608
1062335	266020
603558	254022
865698	254018
275892	266008
865725	254055
931261	250630
1586603	251998
1062308	266017
1193380	250628
865722	254057
931254	250630
1193386	250600
865716	254057
931252	250637
1193385	250628
865713	254020
1062319	266028
1193426	250634
1586648	264390
1193424	250632
603597	261424
1193431	250634
603599	261424
1193432	250623
1193438	250623
1193439	250621
865731	254055
865757	254051
1193411	250639
996826	249558
1062342	266025
1193412	250626
1586639	266031
603614	254053
1193418	250626
931287	250625
1193419	250632
1586625	266029
1127883	254059
603604	254053
931309	250664
1062387	266035
603626	254047
1193462	250669
1193461	250667
865770	254048
865767	254043
865760	254043
1193468	250669
1586678	266043
931297	250625
1193469	250657
603622	254045
931324	250655
1193445	250621
931318	250655
1062376	266035
931316	250664
1586661	266039
865776	254048
1193453	250667
1193490	250662
1586714	265977
1193489	250660
1127956	254040
1586719	265974
1193498	250662
1193500	250662
931329	256981
1193501	250649
1193474	250657
1193476	250646
1586703	265984
1193482	250646
1193483	250660
1127947	254040
931348	250652
865837	254041
931372	250677
1193526	250676
931371	256968
1193525	250679
1390140	253904
1062457	265981
1193531	250676
865825	254041
1193532	250678
1062432	265989
800319	265987
1193510	250649
1193511	250673
1586733	259827
1193508	250649
865851	253897
800308	265990
1193518	250679
1062446	265989
1586726	265998
996913	255103
1062447	265995
1193517	250673
1193552	250672
1586778	266004
865865	253899
1193559	250675
1128022	253893
1193557	250672
1586783	266002
1586768	263456
865856	253897
1193564	250675
800348	263453
1193538	250674
1390148	253891
603736	253895
865884	253889
1193537	250678
1586764	263462
1193546	250671
1586754	263459
1193545	250674
865878	253889
800337	263453
1193551	250671
1586758	251423
1193586	250670
931439	250548
1128051	253885
931437	250544
865902	253887
1062516	250423
1586812	263465
603757	253883
865896	253887
1193589	250543
931430	250547
931431	250544
1193595	250543
800358	263463
1586802	263477
865894	259581
931424	250547
1193596	250545
603751	253883
865917	253930
1128032	253893
1128035	253885
800382	263487
931453	250540
603770	253932
1193572	250670
931449	250548
800379	263484
865914	253925
865909	253925
800373	263484
603760	253927
800370	263463
603766	253927
1193616	250539
1193617	250542
865934	253921
603789	253923
1193623	250542
865931	253917
1128089	253919
865925	253917
603776	253932
1193625	250541
865922	253930
931487	257990
1193603	250536
865948	253914
1193601	250545
1586827	263493
931483	250579
931478	250579
1193610	250539
1193608	250536
603795	253923
1128074	253919
931475	250540
1128112	253915
931503	250578
1193648	250573
865967	253954
931501	250572
800431	263490
1128117	253951
1193654	250573
1586876	263411
603821	253950
1193655	250576
603820	253950
931496	250572
800426	263490
603823	253948
800420	263487
603809	253949
800422	263487
603810	253949
865953	253914
1193660	250576
1193661	250574
800444	263408
1193632	250541
931517	250578
1193633	250569
734911	249527
603837	253946
800441	263416
1193639	250569
1586861	263414
865973	253954
1128104	253915
1193640	250568
603828	253948
603831	253946
800435	263416
1193645	250568
931534	250571
734923	259561
1128144	253947
1193683	250570
603853	253944
603852	253944
931528	250571
603855	253945
931526	250009
603840	253943
603845	253943
931520	250009
800450	263408
1193666	250574
1193667	250006
1586891	263417
603866	253971
1128132	253947
603871	253971
1193674	250006
866006	253972
603863	253945
1193677	250570
1193714	250015
997103	258966
866029	253969
866027	253970
866021	253970
1193723	250012
1193720	250015
1586930	263440
603876	265124
734949	266767
1586935	263437
800510	263446
800511	263446
800504	263443
603900	253967
997113	261574
866038	256845
1193710	249997
1586916	263450
603893	265140
800498	263443
1193708	249997
603894	253967
1193746	249993
603912	253968
1586971	260405
1193749	250003
603918	253965
603905	266177
603904	266177
1586962	259835
734977	249532
800512	263448
997122	265554
1128223	253966
1193756	250003
603911	253968
1193757	250003
1586967	263529
1193730	250000
1586952	263527
800541	263531
1193729	250012
1193735	250000
1586957	263530
800539	263540
800532	263540
1193738	249993
800528	263448
1586948	263549
800530	263448
800556	263546
603945	253965
603947	253965
1193777	249989
800553	263531
1193780	249986
603951	261154
931622	260704
1193787	249986
1193760	250065
800568	263553
1193766	250065
800569	263553
931640	256023
603967	253963
800571	263551
1193770	260414
1128234	253966
1193772	249989
800563	263546
931662	263668
603979	250102
603980	250102
603982	264317
931653	262331
603973	253963
931648	262327
1587031	263556
472915	265563
866136	253964
1587008	263555
931666	250055
931694	250052
931688	250052
604015	253882
1128310	253880
931686	250055
604001	264317
735077	266421
604007	253882
1193853	250061
931711	250058
800637	263551
604024	253881
604027	253881
407410	263023
1193828	250043
1587040	263497
931703	250058
931701	250039
604018	253881
866166	253878
1193839	250050
1587045	263495
866160	253878
931696	250039
866188	253879
800654	263498
1193872	250047
604042	253876
866185	253877
931723	250031
604044	253876
931721	249818
866180	253877
735111	265561
1390488	253874
931713	249818
931743	250031
1587083	263511
800666	263507
1193861	250061
735132	265559
1193866	250047
604048	253875
800656	263507
931758	249815
800684	263517
931756	249803
1587132	263514
866217	253873
800681	263521
1193911	249800
604079	266501
604064	253875
866212	253873
604066	266501
931746	250031
800672	257019
931747	249803
800673	257019
800675	263521
1193917	249800
866210	253879
931774	249809
604089	253519
931772	249815
1587116	263518
800699	263525
800693	263525
800690	263517
604086	265298
1193938	249806
931788	249793
931789	249789
604106	253514
604111	251127
931782	249793
866244	253516
931780	249809
1193944	249806
604098	251012
866246	253516
800732	263523
800728	263385
604124	253510
735197	259900
604127	253512
1193925	249798
1587151	263384
1193931	249798
604112	253510
866262	253544
1587140	263387
866256	253544
1587143	263389
931822	249796
1193970	249849
1128432	252070
866287	253546
800745	263523
1193975	249849
931814	249796
1193978	249857
473070	265709
1587186	263388
1128444	253540
931811	249789
604132	253512
604135	253542
604153	253542
604152	253542
931836	249854
473073	256750
931831	249854
473085	248909
1193961	249840
800752	263391
800753	263391
1193967	249840
800754	263390
866319	253538
1128469	253534
800777	263390
604172	258258
1194004	249837
1194005	249846
1194010	249846
1194011	249843
604160	262340
604166	253536
1193986	249832
1587208	263393
866332	253538
931868	249828
1193984	249857
866335	253538
800793	263392
604188	253530
604191	253530
800789	263395
473117	265053
1193993	249832
473116	265557
1193999	249837
473112	262540
1194032	249835
1194033	249884
1587260	263394
1194039	249884
604207	253532
800811	263373
473120	259001
931878	249828
604192	253532
1194040	249882
473132	266480
1194046	249882
473131	253751
1194047	249888
800828	263373
1194018	249886
1587242	263375
931901	249876
1194017	249843
604223	253526
1194026	249835
1194025	249886
604215	253526
1587239	263374
604233	253528
866381	253566
800846	263377
1194064	249873
1194070	249880
735309	265551
1194069	249873
931911	249876
1194078	249880
866369	253566
800833	263373
800834	263377
735300	265551
931934	249878
800861	263376
1587274	263379
735325	258800
800859	263378
1194058	249888
1587265	263381
800849	263378
735317	263135
800876	263380
800877	263383
1194099	249869
604267	253528
1194101	249867
800868	263376
1587312	263382
931943	249878
800869	263380
1194107	249867
1194110	258684
1587317	263396
1128545	266384
866429	253568
800893	263398
1194081	249918
1194086	249918
1587308	263397
866427	253568
800891	263383
866421	253568
1587297	263400
1194088	249912
1194094	249869
1128559	266558
1587302	263399
1194093	249912
604297	253562
1194131	249910
800910	263402
800907	263401
931975	250155
800901	263401
1194139	249910
604292	253564
800899	263398
604294	253564
604313	253562
1194112	249916
800922	263404
604319	253561
1587329	263403
800919	263402
1587334	263405
1587384	263078
604329	253556
604328	253558
800936	262940
1587388	262937
1194170	249914
604323	265429
800935	262946
1194175	249914
604324	265429
604327	253558
800931	263404
604345	265432
932027	249904
735421	253706
604351	264278
604350	264278
604336	253556
604339	265432
866480	253552
1587416	262943
800975	262940
604365	253554
604367	253554
1194197	249901
1194202	249901
932037	249908
932035	249904
932062	265376
1587400	262951
932063	249906
932056	249896
800981	262949
1587394	251561
604371	253548
932051	249896
932048	249908
800978	262956
800979	262956
735444	257254
801005	262955
1194227	250139
801007	262958
932074	250137
932073	259970
1587455	262967
800997	262949
1194235	250139
1587441	259201
800998	262949
932069	249906
735462	265924
1587447	262964
604408	253550
801022	262906
1194209	250129
1587435	262902
932091	250126
932089	250134
801013	262958
1194219	250129
604402	253548
932083	250134
604404	253548
932081	250137
604428	253550
866564	257970
866567	266852
932101	256339
932098	250126
801027	262906
1128705	253399
932126	250132
1194242	250118
932124	250115
1587466	262912
604432	253401
801046	262910
801047	262910
1194249	250118
1587459	262919
1128717	253399
932114	250115
866577	253397
801041	262916
1194291	250123
604458	253401
604460	253401
1194292	250121
801060	262922
932135	250132
1194299	250121
866599	252697
1194303	250147
932159	250149
866623	253393
1194273	250148
932154	250149
1194278	250148
604464	253395
1194284	250123
801100	262922
866637	253387
801102	262922
1194326	250144
604493	253390
604492	253390
1194325	250143
1587551	262920
604494	253381
1194331	250144
932164	250146
932165	250146
866630	253393
604484	253395
1194332	250145
604487	253395
1456454	250086
801117	262926
604507	253384
1194310	250147
1194311	250141
801114	262933
801115	262933
735580	259073
604499	253381
1194318	250141
932179	258247
1194319	250143
604500	253384
1587527	262931
866642	253387
1194354	250140
604521	262277
801133	262999
604520	262277
735593	265378
1194353	250142
932203	250167
604527	259920
604526	259920
932198	250166
1194362	250140
604513	253375
1194363	250169
604512	253375
801126	262999
932197	260641
735584	262262
866657	253378
866656	258652
801123	262926
801148	249970
1194339	250168
1194337	250145
866680	253432
866683	258465
932215	250167
1194347	250142
1194345	250168
604530	253434
866672	253378
866675	253432
801164	262996
866703	255452
1194389	250163
1587615	263005
1194394	250163
604549	253428
1128860	253421
932227	256018
1194397	250162
801180	263002
1194370	250165
735641	265549
1194369	250169
1194376	250165
801170	262996
1194380	250164
1194420	250158
1587646	263010
1194421	261565
866724	253425
866721	253416
735654	252020
866722	253416
1194403	250162
1587625	263008
801210	263011
1194404	250156
801211	263020
801204	263002
1194410	250156
866737	259405
1194413	250158
801229	263016
1587674	263025
1128914	253419
866761	260390
1587677	263023
801227	263020
1194453	250189
1194458	250189
1194459	250186
1587665	260408
1456582	258774
604633	261769
866782	253410
1587660	262971
866772	262298
1587651	262970
735703	264135
1587705	262979
932332	250185
932331	250185
604641	261769
801253	263016
932323	250188
1194495	250186
1587701	262976
735739	255587
801278	252007
1128930	253419
932347	258582
735731	260101
801265	262982
866800	253413
604681	251854
1587738	252519
1128978	253404
1194518	250187
1194517	250187
735747	265945
801285	251690
1194523	250181
932356	264358
1587733	262980
1587720	262984
801310	262989
1194497	250186
866841	253407
932372	257640
735761	259731
1587775	262986
1194555	250180
932387	258431
801314	262993
801340	262991
1456678	252255
1587753	262849
1128995	253404
1194529	250181
473650	263053
1194532	250184
801332	262993
1194536	250180
932403	249603
801358	262847
473666	253762
801348	262991
1194585	250183
473673	265547
801373	262853
1194560	250180
866911	263828
1587790	262851
801371	262853
801364	262847
801365	262853
1194571	250183
473688	261244
604779	253465
1129074	253460
473700	254495
866920	253462
801386	262854
1587825	262869
1587828	262866
801404	262873
473719	266605
801405	262871
1587818	262877
604794	253465
473714	253176
1587821	262875
801402	262873
1129065	263718
801396	262873
866935	253454
866929	249364
1587814	262817
1587864	262814
1129107	253457
801416	262818
1587868	262819
866952	253454
866948	253454
1194648	250176
1194649	249397
1194655	249397
801437	262818
801438	262829
1194625	265234
1587851	262837
932507	249406
801433	262818
1194628	249403
604831	253448
1194634	249403
932500	263532
866961	253451
1194636	250176
932526	249383
1129136	253441
932525	249378
1063603	262834
1194679	249393
1194676	249388
866981	253451
866983	253445
1587891	262840
1194686	249393
1194687	259568
932512	249406
932513	249369
1129121	253457
1587880	262839
867005	253445
932541	249363
1194657	249374
1587884	262844
932536	249363
801467	262843
1587872	262891
604850	263157
1194670	249388
801457	262890
1194669	249374
932558	249447
801484	262893
1194706	249442
1194707	249454
932556	252020
473797	265545
1587930	262895
801480	262843
867017	253437
867019	253437
1194714	249451
1587922	262894
1194713	249454
932546	259559
867011	253437
932545	262567
867010	253445
1129153	253441
604890	253439
801496	262897
932568	249428
867035	253496
1194693	259568
1194700	249442
867026	253490
1194738	249423
604904	253439
801515	262897
867044	253492
1194744	249423
801511	262897
867041	253496
932579	262954
1587958	262896
1194749	249438
1587944	262899
1194720	249451
867060	253484
801527	262898
1194733	261943
867085	261164
1194768	253906
801540	262898
932612	249433
801542	262901
1194776	249414
1587986	264243
604933	249045
801565	262900
1194755	249438
1587978	262879
801560	262900
473875	265552
932635	253448
1587981	257689
1194756	249412
1587970	257025
1194764	249412
801555	262901
867119	253486
932651	249505
1588030	262878
1194805	249495
473888	265654
801572	262880
1194811	249495
801571	262882
1194813	249492
1194784	249414
1194785	249501
1588012	262881
867124	253486
1194793	249501
473915	265729
932656	249505
1588059	262884
801611	262883
1194842	249498
867140	261136
473932	265727
1194820	249492
1194824	257016
1194825	249481
1194830	249481
1194904	249476
1194909	249476
1588119	262886
474006	263102
932760	249489
1588110	262885
998297	265738
1588100	262888
1194931	249486
1588145	262887
1194937	249469
1194942	249469
1194943	249568
474025	252792
998331	265736
1194919	249564
474033	259943
1588131	262803
1194926	249486
998323	265736
1194925	249564
1194963	249549
867279	253478
1194964	249545
1194970	249545
1129432	264465
1194971	249557
867265	253481
867266	253481
1588169	262805
801759	262804
1129413	261052
1194950	249568
1194951	249553
1588160	262807
867286	253472
1194958	249549
1194957	249553
867311	253474
801768	262806
1194999	249531
867304	253474
1194997	249526
474080	259323
867301	253472
801765	262804
1129469	253468
1195006	249540
1195005	249531
801788	262809
1194978	249537
801789	262808
1194977	249557
1194983	249537
801786	262809
1194984	249225
867313	253312
1194991	249526
801779	262809
1194989	249225
1195027	249231
867336	253313
1195029	249228
867338	253306
1195034	249228
867328	253312
1195036	249216
801816	262811
1195014	249213
867352	253309
1195012	249540
867355	253302
1588225	262810
1129483	253468
801809	262808
1195020	249213
867347	253309
801811	262811
1195021	249231
1588231	262813
801835	262812
801829	262812
1588275	262445
1129533	253305
1195041	249216
1195044	249222
867387	253299
1588256	262442
1195049	249222
867376	253299
1129519	253305
801869	262450
1588315	262448
801864	262457
1129556	253301
801866	262457
1195099	249219
998470	262942
1588308	262453
867392	253295
867421	264137
1195072	249206
605275	262385
867423	253297
1195078	249206
932952	249203
1129542	253301
932953	252751
1195082	249210
1195087	249210
801900	262450
932975	260459
801902	262450
867431	253342
1195107	249219
932988	249276
932989	259131
801919	262463
1588331	262459
932987	249276
801913	262463
1195109	249219
1588323	250940
932976	249273
867443	253339
867442	253342
1195152	249281
1588378	262466
801928	262464
933000	249278
867467	253341
933001	265083
801931	262469
1588369	262412
867457	253335
801923	262464
867485	253337
867482	253331
801940	262409
1064072	262418
1588353	251675
801937	262469
1195151	262085
867472	253341
867475	253331
801939	262469
801960	262409
1588412	262415
933033	265773
1195189	249281
1195194	249264
1588403	262423
867494	253333
867491	253337
1588407	262421
933054	249261
867517	253327
801981	262429
933053	249261
998588	263781
1064101	262418
867515	253329
867505	253329
1588391	262427
867533	253324
867532	264705
1195217	249264
1195220	249270
1195226	249270
1588434	262430
1064158	262439
867523	253327
474323	262242
1588429	262436
933080	255359
998616	266710
867540	251029
867538	253324
802031	262292
998632	251034
802021	262289
867553	262102
998626	263051
1588471	262298
802040	262295
1064166	262439
867578	253360
867569	253362
1195245	249267
605449	253356
1195283	249256
867599	258306
1195288	249256
1195289	249251
998659	261510
867585	253360
867587	251033
867613	253359
802079	262303
1195271	249322
867608	257567
1195269	249267
867605	253353
867607	253355
1195277	249322
1195314	249313
1195313	249310
867624	253349
1195322	249313
1195323	249319
1588529	262300
867623	250484
867618	253359
1195298	249316
1195297	249251
802105	262307
867643	253351
1195306	249310
1195305	249316
802096	249039
933169	251447
1195346	249301
1588571	262305
1195348	249298
1195354	249298
1195355	249307
1588561	262311
802118	262319
867655	253345
933189	249304
1195330	249319
867679	253347
1195332	249295
474449	262836
1588558	262316
1588544	262264
802133	262261
1195339	249295
1195340	249301
867667	253347
1195378	249355
1195376	249353
1588606	262271
1195386	249347
933220	266867
1195385	249355
867680	255525
1588584	262268
1195363	249345
1195361	249307
1588590	262276
1064296	262274
1195370	249353
1195369	249345
1588580	262277
1195408	249351
867727	255527
933258	249349
1195415	249351
1129879	255519
736653	261185
998793	265734
1195416	265977
1195422	265977
1588628	262282
1195423	249339
1195392	249347
1195393	249337
1588622	262280
1195400	249337
474525	261421
1588610	262286
867735	255522
933269	259956
1195401	249343
1195407	249343
1195443	249341
933290	249645
933291	249648
867749	255388
998821	265734
933282	249645
1195455	249646
933281	261158
998816	248831
1588649	262284
933308	249639
1195430	249637
1195428	249339
1195436	249637
1064367	262345
1195437	249341
474564	265670
933320	249643
933321	249335
1064408	262342
1588689	262349
1588695	262347
1588683	262352
1195461	249646
474576	265732
474589	265687
1064396	262342
1588678	262350
802286	262354
1195519	254600
474615	265668
1588712	262359
1195488	249641
1195494	249641
1588704	262357
474629	265691
1064467	262363
1588766	262361
1195546	261212
867846	265957
1064476	262323
1588745	262321
15901	262327
1588794	262325
802351	262328
1064499	262333
1195572	249632
1588786	250438
1195580	249630
15919	262331
1064511	262333
1588779	262337
933434	249635
1195556	249665
1195563	249665
802358	262806
1130026	255390
1195564	249632
1588775	262335
1392213	261148
278084	262341
1195602	249663
474694	265725
1195610	249668
1588818	262339
933445	249666
802370	264709
1195586	249630
1195587	249657
1457742	261563
1195595	249663
1588801	264707
1195593	249657
867922	259003
474727	265725
1195638	249655
1195644	249655
1588854	264129
802428	264712
999039	265723
1195617	249668
867966	261491
15989	264710
1195624	249661
1195631	249661
1195664	249659
1588890	264730
999052	265721
1195668	249652
1195674	249650
867975	255384
1130138	255386
1195673	249652
1588886	264732
16023	264731
1195658	249659
933525	248719
933522	248717
933523	248717
1195699	248710
933546	248708
933547	248708
16040	264731
1195706	248714
16041	264737
1588915	264735
474795	251200
1195682	249650
474807	265719
1195683	248712
16054	264739
933560	251393
1195690	248712
1195691	248712
868023	255381
1588899	264738
1195692	248710
802511	264676
1064659	264675
1195738	248703
1588944	264677
1064668	264698
1195742	259823
802497	264676
1195713	248714
1195716	261209
1195717	248701
1064648	264675
1130189	255382
1195727	248703
16094	264700
802514	264697
1195724	248701
868051	255379
16095	264703
1588935	264699
474855	262946
868079	255374
1195761	248706
1064694	261793
1195764	248705
1195771	248734
999141	254333
1130208	255382
409330	249605
1195751	257393
1064678	264698
1195754	248706
16121	262325
933623	264519
16122	264702
999156	255041
1064684	261793
1457899	257485
802546	264705
1195795	248734
474881	265785
1195797	248734
1195802	248739
933636	262392
278283	262341
1589004	264191
802585	264704
278300	264752
1588994	264751
409373	259158
474906	265785
1064757	264759
1130295	255375
933672	251558
1130303	255370
1195836	248737
868130	249596
409398	248728
1195808	248739
802617	264762
1064742	264759
1195818	248726
1195823	248726
1589081	264761
1064787	264764
1195863	248737
1195866	248732
1589075	264763
802625	264768
737094	255925
474952	255465
1457990	248730
737113	263756
474962	261176
933718	255739
933719	252199
868180	255372
868179	263094
474982	265783
1130357	249160
933738	248723
868201	255410
933739	264392
1195898	259821
474991	265781
737121	261278
1458045	260708
1589110	257670
933729	248723
1064831	264766
933759	254634
933756	257446
1195872	248732
1195873	248721
1195878	248721
1064805	264764
1589103	257942
868214	255412
1130349	265356
802672	264771
1589094	264770
1130350	249160
1195921	248724
409475	263713
475009	265984
933760	252229
933788	248893
1130370	255406
933789	248891
1195908	266275
1589135	264740
1064840	264766
278429	264341
1195912	248724
999314	265794
1589127	264349
933802	248897
1589180	264345
933800	248895
1195956	248882
933801	248895
1195957	248879
1195962	248879
1195963	248888
933820	248885
933821	248885
1195943	248874
1589167	264355
278463	264351
1195950	248882
1195949	248874
1195984	248872
802767	264361
1195990	248937
1195989	248872
1195996	248937
1195997	248927
1195970	248924
1589194	250321
1195969	248888
1195976	248924
1195977	248934
999380	262294
1195983	248934
1196019	248931
1064946	264358
1589247	264366
999400	253250
1589233	264364
1589237	264367
1589226	264311
1196006	248912
1196004	248927
1196012	248912
1196013	248931
999408	262420
868365	266782
1196048	248908
1196049	248920
475138	265355
1589279	264308
1196056	248920
1196057	248916
1196063	248916
1064991	264316
1196036	248902
475152	265792
1196042	248908
1196041	248902
1196083	248978
475172	265792
1065013	264312
1196084	248975
1196090	248975
1196091	248965
1196064	248962
1196070	248962
1196071	248971
1589283	264323
1196078	248978
868401	266782
1065005	264316
999474	265790
1196077	248971
999492	265790
1196096	248965
475216	265788
1065031	264312
868436	266593
1589318	264320
1589371	264329
802922	264326
802913	264332
868466	266593
1196178	248968
1196180	248968
868483	255408
1196171	248968
868502	255404
868527	255400
1589434	264330
1196214	248953
999595	253684
1196215	248949
1196212	248953
1589438	264336
802987	264415
802980	264412
475311	257732
1196222	248949
1196220	248949
803004	264415
1589417	264224
803007	264419
1196196	248953
1589409	264417
1589413	258823
1196251	248959
868571	255402
868562	257868
1196272	248957
803047	264427
1065184	264424
1589481	264432
1196263	248959
999666	265779
868621	255402
1589528	264430
803087	264433
1589531	264442
1065236	264439
803073	250643
999682	265779
999711	265777
999706	265777
1196301	252619
868626	255402
999727	265775
1589562	264377
1130802	255396
999722	265775
999719	265833
999714	265833
1130785	255398
999743	265831
606523	255392
1589546	264373
999738	265831
999735	265829
1130795	255396
868663	255394
1130794	255398
606514	252260
999730	265829
803123	259774
868686	265969
1130836	255438
1196378	249012
999751	265827
1589584	264385
999746	265827
999745	265831
1589590	264381
999774	251380
1130822	255440
1130829	255438
1130828	255440
999791	252650
1196403	249012
999788	265841
606575	263385
999783	265839
606560	255435
868710	265994
999777	265839
999776	259040
999807	265837
1589612	264392
803193	264389
1130854	255436
999795	265837
606580	255433
1196434	249018
999823	265835
1196435	249015
999820	265825
1589659	264398
1196443	249015
999814	265825
999813	258254
1196441	249015
999809	265837
1196418	249018
999839	265835
803227	264395
1589647	264402
803220	264409
1589636	264407
999851	265823
1196469	249003
999846	265894
1196479	249003
999841	265894
999870	265879
999867	265877
1589678	264229
999861	265877
1589666	264226
1065388	264235
999859	265875
1065389	264235
999857	265823
1589670	264232
999886	265873
1196503	249000
999881	265873
1196501	258991
803269	264240
999876	265879
868800	266572
1589705	259500
1065410	264238
1196486	258991
999897	265887
999896	256853
999894	263732
1589697	264244
410076	251559
999919	265885
803310	264250
999916	265883
410080	253680
999911	265883
1196536	266671
1065468	264248
999907	265887
1131007	255427
410089	258385
1196514	249000
999935	265885
1065455	264256
1065490	264256
1589787	264254
1196570	249009
1131034	255430
999939	265881
803330	264196
1589783	264192
999963	255418
1589772	264202
868891	255421
999961	265871
1131014	255427
279069	264199
803349	264207
1065482	264248
999957	265610
279071	264204
279064	264199
999953	265881
279077	264204
803368	264211
1065531	264217
1589813	264214
999969	265606
999999	265586
999994	265586
999993	265606
1589806	264223
803380	264220
1589793	264284
1131051	250682
1131050	255430
1196585	249009
999988	265606
1065517	251397
1589851	264281
1000010	265584
1065559	264291
1000008	265582
1589842	264287
1000002	265582
1000023	265580
1458763	254654
1000018	265580
1000016	265584
1458802	257523
1589875	264292
1000035	265594
1000056	265591
868983	255424
1000052	265594
1458832	261010
1000071	265589
868996	257595
1000069	265591
1196700	258376
1000094	265587
1065602	264297
869023	257733
1000085	265587
1000083	265589
1589894	264296
1000110	265653
869032	258536
1458864	249006
1000098	265653
869053	255415
803517	264300
1000126	265650
1000121	265650
1000118	265646
1000113	265646
803534	264298
1000141	263082
1000134	265630
1589969	264304
1065691	264238
869059	258046
1000129	265630
1000156	265628
1131206	255417
803547	264302
1589952	264261
1000146	265628
1196786	266860
1196787	248992
1590009	264258
803556	264264
1196792	248992
1590003	264262
1458939	255386
1000161	265626
1065697	264267
1000189	265624
1589995	264271
1131240	255469
803568	251664
1000179	265626
1196818	262408
1065744	264270
1000207	266161
803597	264274
1590041	264272
1000204	265635
1196823	248988
1000199	265635
1000196	265624
1590035	264278
1196831	248988
1065778	264276
1196855	248996
1065790	264100
803646	250470
1065765	264098
1000250	265633
869179	255473
1196840	248996
1000244	266161
1000270	265631
1393490	262915
1196885	248780
1590111	249471
1000263	266333
1459039	260960
344905	255466
1196894	248780
1000259	265633
869213	255461
1590088	264103
869211	255473
1590094	264125
1590080	250688
1000276	265631
1196877	250815
344933	255466
1065841	264122
1459060	255542
344934	255463
1196919	248777
1196922	248785
803685	264128
869245	255455
1590122	264126
1459045	260969
1196901	248782
1590127	264134
1196906	248782
1590114	264131
803698	264138
1196908	248782
1196909	248777
1000304	265678
1131409	255458
1000334	265678
1590160	264137
1131419	255458
344971	258951
1196930	248785
869279	255449
1000336	265678
869286	255451
1590196	264067
803745	264065
869308	255443
803771	263820
1000374	265676
869299	255451
1590232	263817
1065941	263824
1131482	255446
345038	266810
869341	255293
1590217	263822
1196992	248768
1590222	263828
803803	263826
1196997	248768
869338	255295
345052	266810
1131467	255446
869328	255295
1197004	263084
1065971	263833
1590267	263831
1000427	265674
1197045	248765
1197051	248765
1000419	265676
1590261	263839
1197053	248774
1000416	265676
1590248	263836
1197027	248771
1197024	248771
345072	262963
1065957	263824
803835	263785
803829	263785
1065962	263833
1590243	263792
803855	263789
345088	255288
803851	263796
803845	263796
1000451	265672
1590281	263794
1197062	248774
1197060	248774
1590272	263800
803861	263798
803856	263798
1000466	265672
869395	258954
1197106	248761
803887	263806
803878	263803
1393726	255283
803872	263803
803896	263806
803899	263809
1197099	248761
1000526	265662
803912	263679
1000521	265662
803904	263809
803907	263679
1000543	265661
1000535	265660
1000530	265660
803950	263677
1000552	265661
803939	263677
476274	250249
803957	263682
803952	263682
1197206	248759
1066136	263681
1197208	248759
1197214	248819
1197184	248813
1131650	255286
1197190	248813
1000603	265659
1197199	248759
869523	255277
1000592	249150
869549	255279
1197235	248819
1066163	258317
476321	265666
476332	265666
1000611	266691
869538	255271
1000608	265659
1590455	263687
1066147	263685
1000632	266722
1197266	248811
1590493	249041
1197268	248817
1197274	248817
1000646	250581
869575	255274
1131738	255265
1000641	250581
1590487	263691
476375	265663
1197254	248815
869592	255274
1000666	262998
1590477	263689
1000665	265689
1197259	248815
1197260	248811
476396	265663
1590515	263694
1066238	263692
1590505	263696
1000699	263007
1066214	262943
869626	255267
1131752	255326
869637	255320
1197337	248805
1197342	248805
476426	265699
476447	252843
476446	265699
1197362	262498
1197363	248803
1000748	262969
1066296	257066
1197369	248803
1000738	262995
1000766	262981
1197356	262498
1590622	263646
1197397	248809
1590608	263644
1197407	248809
1590614	263653
1590602	263650
1197382	248807
1590592	263659
1197390	248807
1197388	248807
1131889	255323
476518	265698
476516	265696
476515	265696
869739	255315
476526	265693
1066361	263656
869732	263133
476523	265698
1197439	248800
1590647	263665
476532	265693
869758	258474
476541	265685
476539	265685
1590628	263662
1590682	263667
1197464	248841
1197470	248841
1590669	263675
476561	260251
1197444	248800
1000856	265684
869781	266388
345503	250157
869777	266388
1066416	263673
345508	257820
869807	255318
869799	255318
869792	255309
1590710	263735
476584	263681
345525	255312
1197472	248839
1197478	248839
345532	255303
476603	262200
1000907	265683
1590749	263732
345538	255303
1590743	263741
1000926	265682
1131971	264280
345555	255306
345554	255298
345567	255300
345566	255306
1394123	255347
345573	255300
345575	255344
1000941	265686
1590782	263738
1000936	265686
345581	255344
345583	255346
1590771	263747
1000931	265682
1197564	248833
1000956	264888
1066472	263744
869877	255340
1000950	264888
345593	255346
1590808	263751
345604	255342
476678	250298
1000974	264887
1066518	263749
345602	255335
1590800	263756
345612	255338
804358	263763
1197593	249498
345611	255342
1066527	263749
869917	249289
1590792	263761
804377	263702
345619	264818
345618	255338
1000980	264887
869905	250486
1197583	248833
345627	255331
345626	264818
476710	264892
804398	263699
345633	255331
869929	255334
1590846	248844
1590832	263708
345654	255329
476724	264891
476723	264892
345648	257630
345663	255367
869943	255334
1590820	263705
345659	255329
1132114	255368
869966	255362
1590875	263713
345664	255365
476738	264891
476749	264890
476748	264890
1066587	263711
1197660	261097
476744	258891
1132097	255368
869982	255358
476755	264889
476754	264889
1066565	263711
869979	255362
476764	263721
476763	263721
476768	251657
345712	255365
345714	255365
870005	264296
