MetaboliteId	ClusterId
983518	287519
1180097	289872
983516	287548
1180102	289871
983515	291367
917979	289868
983514	290003
393680	289905
983513	290003
1311171	289870
262621	289876
393695	289875
524753	289907
917975	289874
262622	289876
1180105	289830
393691	289828
1180111	289826
393689	289869
1180109	289824
1114609	293878
393702	289834
524776	289833
917998	289832
983535	287751
983534	289499
524778	289831
917996	289832
1180145	289836
1114612	293874
393699	289834
590316	293869
917992	289835
393697	289875
983528	287026
983526	290774
1311230	289795
590307	287012
1180159	289804
983520	290690
1180130	289802
852476	289166
1311206	289902
1180134	289800
502	289798
1180132	289808
918009	289807
393727	289806
1180139	289805
393725	289809
393722	289774
393723	289809
1180143	289773
1180140	289784
393732	289782
1180177	289780
590346	287012
393731	289782
393729	289806
918023	289778
1180184	289788
852487	291532
1311263	289787
590342	289487
393750	289786
590361	287012
393751	289785
1180163	289760
590363	289611
393749	289786
393746	289759
1180164	289758
393745	289759
393758	289764
1180171	289763
393756	289762
1180168	289761
852503	287704
918037	289767
1180169	289766
393754	289762
1180174	289765
1114636	293871
918035	289767
1311242	289744
393753	289785
918062	289743
1180208	289742
852527	292280
393760	289764
1180212	289741
551	289751
393761	289749
983590	291782
554	289751
1114683	288492
1311294	289746
590371	289494
590370	289611
918050	289745
393768	289753
918048	289745
1180194	289752
1311269	290513
524861	290512
1049126	290517
1180197	290516
393790	290515
1180203	290514
1180201	290514
393787	290449
1180204	290447
852558	293684
852554	293684
918084	290445
393815	290476
1180227	290442
852569	293675
983643	290114
1180231	290475
1180228	290474
852567	293675
852561	293647
852560	287313
1180274	290480
524905	290479
393839	290478
852580	293706
983654	288487
1311358	290477
983653	288487
1311352	289746
852578	293706
1180256	290412
983677	289790
983676	290706
983675	288489
1180263	290410
852600	293761
1180260	290408
1114726	291964
787067	290435
1180266	290434
852597	293761
1114728	291628
1180267	290433
983669	288483
1114730	288485
1311343	290432
1180270	290439
983667	287562
1180271	290438
983666	287562
983665	288479
524936	290437
983695	289744
983694	289795
1049235	290436
983692	290513
983690	290513
1311378	290379
393857	290375
983687	289746
1311389	290379
983686	290432
66187	288481
983685	290477
983684	290477
66189	288481
983682	289872
983711	292260
787101	290398
983710	288476
983705	290201
983704	288477
983703	288474
983702	290908
983701	290018
983700	288509
393882	290402
983699	288329
983698	290002
983696	289744
1114801	293349
1114800	293862
1114803	292023
1114802	288407
852654	293724
1114805	291889
393890	290401
1114804	288511
852651	286732
1114806	291889
1114811	287802
852647	286732
1114813	291668
787104	290400
787106	290400
1114814	290132
852662	293729
852656	290104
1114799	288505
1311402	290399
852659	293727
852687	293748
525005	290406
525006	290406
983749	288507
983748	288501
393938	290405
852699	293709
918233	290404
983768	291029
918230	290404
393951	290403
852691	293748
983760	290573
738	290337
740	290337
742	290357
1180404	290356
393953	290361
983784	290867
746	290357
852710	293971
749	290360
525031	290359
752	290360
525051	290358
757	290365
760	290365
525043	290364
983823	287446
983815	288697
983814	293390
525059	290363
852742	288503
983812	291616
983811	288497
983810	288721
983809	288499
983808	291032
1114881	291659
1114880	288635
1114883	291098
1114885	291806
1114884	291668
1114887	288494
1114886	287281
983829	288495
1114894	288494
983853	288495
1311543	290362
983850	288374
394030	290317
394028	290316
394026	290315
1114915	292554
1311521	290321
1311532	290320
983860	286628
983858	286628
525132	290319
1114964	292746
838	290318
525122	290319
918366	290324
1311556	290323
394066	290322
918363	290324
1114951	293761
1114950	289560
1114953	293727
1114952	293729
1114955	293748
1114954	292735
525140	290278
394075	290277
852845	286541
852847	292739
918368	290276
918369	290275
1114976	292715
1114980	286655
890	290282
1114986	291637
852854	292735
1049452	290517
895	290282
852850	292739
1115024	292412
898	290281
1311638	290280
1115028	288497
787337	290279
902	290281
787332	290279
905	290284
1115032	286990
1115035	292135
1311647	290283
909	290284
1115036	289039
852867	292723
525209	290225
914	290229
918428	290228
852895	292715
1311623	290227
983964	288372
918426	290226
917	290229
1115015	288373
919	290233
1115017	291097
918422	290232
1115016	292414
918423	290226
922	290233
1115019	289632
1115018	292422
924	290231
525204	290225
852880	290507
927	290231
929	290230
918444	290234
918442	290234
787369	290211
1115067	293684
852903	292746
852902	292746
1115069	293706
1115071	293594
1049534	290210
1115070	293616
852898	292715
1115041	292305
1115040	293585
787390	290215
918456	290214
1115049	292109
953	290213
1115051	292115
1115050	292109
956	290213
525236	290212
1115052	290311
958	290219
961	290219
1115091	292566
787406	290218
964	290217
1115093	289602
1311696	290216
1115092	287683
1115095	288511
525262	290202
967	290217
787396	290218
918470	290201
1311708	290200
969	290206
1115096	292289
1311709	290205
1115099	287195
1115098	287613
1115100	287555
1115103	293625
787394	290204
975	290206
1115102	287770
787395	290204
1115073	289631
1115072	293594
1115075	292697
1115077	292280
1311680	290203
1115076	293681
1115079	292894
983	290209
1115078	287637
1115081	287677
1115080	289996
986	290209
1115082	287646
787437	290208
1115123	287613
1115122	292276
1115124	292278
1049597	290207
984062	290817
1115107	287654
525306	290983
525308	290987
984051	290817
1311763	290986
852999	288370
852993	288371
852992	288371
525319	290987
852994	288370
853021	292559
853020	290964
853017	288446
984088	288365
787477	290985
853015	291242
853011	291242
1180722	290984
1062	290956
853029	286655
1065	290956
853026	292562
1311780	290953
1311781	290949
853052	292419
394293	290945
1078	290958
394288	290978
1180715	290977
1082	290958
1085	290982
1089	290982
1092	290981
853064	292414
394304	290980
1095	290981
1098	290979
1311832	290913
1101	290979
1311834	290949
1103	290910
1106	290910
853081	292422
394320	290907
853079	292422
394328	290904
394342	290937
853103	292412
984171	289350
1128	290936
918630	290935
853093	291097
918628	290935
1131	290936
1311864	290941
590951	291430
394354	290940
394352	290939
853109	292412
1153	290938
918668	290876
1155	290938
853128	287091
853130	287091
918663	290876
66707	288366
591003	288363
328854	289590
591004	288364
984217	288362
1311884	290874
1115277	293911
591017	288394
328868	289486
787630	290873
591019	288394
787626	290873
1311922	290896
1311923	290895
591022	288307
1311934	290894
591033	288395
525497	290893
591032	288392
591035	288009
1311904	290900
591037	289369
591036	288009
853178	288393
591025	288390
984246	290333
853175	288393
1311912	290899
591031	288392
853171	289196
591055	289801
1311964	290898
591045	289369
853213	289581
591067	289596
591056	289596
394458	290897
1311945	290840
1248	290839
853228	292456
918764	290857
1180912	290864
787688	290863
787690	290863
853226	292430
853223	292430
525540	290862
1180926	290861
328938	288986
1115360	288391
787711	290868
1311968	290867
1311969	290866
787706	290001
1311970	290865
918777	290857
1311971	290813
591089	288377
591088	288377
853236	288378
787703	290322
853232	292453
1280	290827
1049872	290826
1180947	290831
1049875	290830
787721	290829
853256	292471
591119	288375
394497	290828
1049879	290405
787716	290829
1049882	290835
1049883	290834
1049886	290833
394519	290832
328977	287942
525598	290797
1049862	290796
591120	288375
1049866	290795
787730	290801
66853	290787
1312050	290800
394529	290799
66854	290787
66859	286752
525604	290797
66861	286752
525624	290798
525627	290798
329014	290573
853310	292462
525618	290804
918837	290803
525640	290802
132422	290768
132423	290768
853322	292463
132428	290767
525638	290802
132429	290767
984415	291462
591192	288376
918877	290766
1312071	290765
918874	290766
525649	290772
525651	290772
918869	290771
591191	288376
984431	288416
591208	289779
591213	288414
984427	291428
591212	288414
591203	288415
591202	288307
591204	288415
591224	287989
853372	288412
591227	288413
394613	290770
1312096	290769
853369	288410
984441	288411
591217	290199
984439	288411
591216	290199
984436	287247
591221	291815
591220	291815
984461	288397
984460	288398
984458	288398
1312157	290774
1312158	290773
853382	292137
1115548	288396
853376	288095
853379	290559
918942	290725
918941	290729
918938	290728
918939	290727
1181063	290726
918936	290733
918937	290732
1312140	286777
853397	289943
1181064	290726
591250	290199
984467	287244
984466	287244
591275	286947
918957	290731
591274	286947
853417	291005
1050037	290730
853414	290989
853411	290548
853410	288185
918966	290734
591281	288434
853431	292480
918965	290686
918963	290685
853427	292444
984497	291166
1312171	290690
984524	288362
1312220	290689
853445	291615
1312221	290688
1312223	290687
853443	286990
1312196	290694
1312197	290693
919004	290692
394704	290691
919001	291369
853466	291647
853463	291647
1312201	291367
984530	292027
1312202	291364
984529	287274
984528	292074
853484	291637
919021	291363
853486	293899
853483	291637
919012	291319
919013	291317
919008	291315
919038	291314
591353	286944
919036	291326
1115618	290230
591357	286944
525823	291323
1312233	291331
919054	291344
591369	286946
787981	291342
591371	286946
591375	291300
591374	291300
525827	291323
656902	291340
656900	291338
656901	291338
525848	291299
394775	291297
67088	286940
67091	286940
787988	291295
1050122	291293
525844	291299
787985	291295
919057	291304
919083	291308
919081	291308
919078	291306
1181240	291312
919075	291311
394793	291309
1050175	291310
919102	291268
591417	287248
853564	291665
591419	287248
919101	291268
853566	291665
919098	291266
919099	291266
919096	290980
394801	291326
591409	292299
591412	292299
394809	291264
591414	292298
919118	291262
919116	291287
919117	291287
919113	290402
853578	291652
394828	291286
919104	291285
919105	291285
1050207	291291
525912	291290
656985	291289
591450	290799
853592	291628
591455	292355
853594	290891
394844	291342
919124	291288
853591	291628
525907	291234
1050187	291232
525908	291234
525909	291290
1181299	291230
657001	291255
919146	291254
919144	291253
919145	291252
853610	291667
919142	291259
919143	291258
853604	288407
853607	291667
919141	291257
1312376	291256
853601	290891
656999	291209
919136	291208
919167	291219
1050209	291291
853628	286983
591482	293797
657023	291224
919163	291223
591484	286540
919161	291222
657010	291255
657013	291224
1312404	291221
919183	291228
1312405	291227
919180	291226
853647	286798
853646	286798
919178	291225
919179	291185
525967	291197
919177	291195
722563	290650
919175	291202
722565	290650
919198	291201
919196	291200
919197	291201
67218	290327
525980	291199
657054	291206
525983	291199
919193	291205
919190	291205
525970	291197
919188	291204
919186	291203
67229	288157
1312393	291177
67232	288157
1312438	291176
919209	291175
1050298	291181
525987	291180
1312447	291176
853670	289454
919203	291179
919200	291178
591527	293393
525991	291180
394935	291184
1050275	291183
591549	288518
853689	286780
526014	291182
853690	286780
657074	291199
657078	291138
853680	289450
657076	291180
657077	291182
591560	292312
526029	291138
526016	291182
853700	292874
1312472	291137
591577	291986
1050305	291136
591576	292502
853724	291659
853726	288635
1312448	291135
591580	286942
1050311	291142
1312451	289744
591582	286942
853722	291659
526032	291138
394972	291141
1312462	291140
919250	291144
1050316	291139
853713	286786
919251	291144
1050318	291143
853715	286786
657109	291095
853714	286786
526056	291099
1312500	290937
853740	291098
526059	291099
394979	291098
984810	286956
853738	291668
984808	286956
1312508	290937
853734	291668
394987	291097
394985	291096
394996	291103
1312492	291102
395004	291101
395005	291101
853745	291806
1312489	291100
853744	288528
1312490	291104
1312491	291897
722699	292872
853764	288511
853766	288511
853762	293349
1050379	291896
853782	293494
853779	292023
853807	290997
853803	290821
1115958	287574
1312574	291895
1312569	291867
853822	290995
853817	291010
591678	292345
1312559	291866
1312552	291865
1115950	287574
853810	291005
657227	291864
657230	291870
853833	291889
1312593	291869
853835	289909
853829	291001
853828	290999
853831	291889
853830	289448
853853	291694
853852	291625
67411	286958
1050434	291868
1050436	291874
984923	290784
657245	290798
1312579	291873
853845	291573
853844	291573
853847	292293
853869	291688
1312629	291872
67433	290548
657251	290772
788325	291871
657248	290802
67436	290548
657252	291856
853858	291698
657274	291856
657275	289933
1050466	291855
657279	289899
395135	291854
1312619	291853
853874	292293
1312660	291858
853901	293583
984972	292537
395139	291854
591759	286952
1181589	291857
1312668	291859
1312669	291863
919429	291862
657286	286568
1312664	291861
919427	291860
1312665	291845
984961	286954
67473	288629
67472	288629
1312641	291844
591772	286952
919448	291843
984985	292537
919449	291843
67485	292917
1312648	291842
395160	291846
395161	291846
67486	292917
591785	293880
395175	291848
1050545	291847
591784	286950
919468	291852
591787	293880
919469	291851
1312695	291850
591789	293876
395171	291848
919467	291849
67495	286838
591791	293876
67497	286839
67496	286838
657313	290278
657316	290479
591783	286950
919457	291827
526264	291825
526268	291825
657342	291823
853945	290906
1312675	291822
1312684	291836
67512	286834
67514	286834
526284	291835
657358	291290
1312720	291833
1312721	291841
1312722	291841
657357	291234
853957	291692
657350	291840
526279	291835
1116099	286836
657369	291839
657374	291299
1312707	291850
395230	291838
985045	288782
1116106	286836
657366	291791
657364	291197
985071	289198
1050610	291788
853999	286830
1050611	291786
657391	286739
395232	291838
1050614	291816
1050616	291815
395244	291814
657377	291825
1181694	291813
919520	291820
264180	291819
526329	291818
657403	286742
67571	286832
67570	286832
67573	288709
854009	286846
985083	289198
657407	286726
67572	288709
67575	293634
854011	286846
67574	293634
919542	291817
591857	289953
395260	291754
657392	287898
1050602	291752
67581	286848
67580	286848
1050605	291770
395257	291754
526327	291818
67587	286843
919565	291775
67586	286843
657422	286757
591885	291967
526350	291774
657420	286740
1181717	291772
1050647	291773
919554	291779
526341	291774
526363	291778
985113	286845
591889	293940
591891	293940
854033	290607
919586	291777
854049	286863
1312827	291776
1050660	291718
919611	291737
919608	291735
395327	291743
395323	291743
854067	292133
395328	291742
1312850	291741
591950	291968
919621	291740
1312859	291747
919644	291746
1050690	291745
526427	291864
919645	291744
919643	291746
526430	291864
919640	291707
723027	293815
591952	291968
919636	291706
591954	293838
591957	293838
1050702	291704
985199	286801
526441	291870
985198	286801
985197	286858
1116281	286860
1312892	291711
854117	287522
1116283	286860
854113	292938
985215	293356
1312869	291710
985213	286854
985209	292349
985205	287821
985201	292357
1312912	291709
1050776	291708
985222	286856
1050780	291714
723079	286850
985218	286852
985216	293356
985245	293336
985243	286867
985242	293357
985240	287259
919702	291713
592017	286868
657559	291712
1050802	291679
919718	291678
985254	286865
919714	291677
1312954	291676
1050785	291683
657598	291840
1312941	291682
1312978	291681
592078	291946
1312990	291680
1312964	291685
395479	291684
1312965	292270
592091	291985
592093	291985
395475	291684
592094	291961
854229	293573
592082	291946
1312968	292269
1312970	292229
67813	289608
67812	289608
1313009	292226
67817	286882
592096	291961
788711	292223
67818	286882
67823	286884
67824	286884
2293	292220
1050853	292238
526591	292236
854260	286878
854262	286878
2300	292234
67837	286880
1313000	292232
854257	286874
1313001	292248
788722	292247
67839	286876
919793	292246
67838	286880
592138	292997
2308	292198
592141	292997
2309	292198
395534	292195
526595	292236
264468	292192
2321	292189
2322	292189
919836	292204
2323	292202
2324	292202
395538	292200
854297	286870
2325	292217
2326	292217
1050887	292216
919830	292215
395548	292214
854294	286870
395546	292214
919824	292171
395545	291742
2336	292169
2341	292169
854315	292990
2346	292202
1116475	286872
1182008	291857
919845	292167
2350	292166
2351	292166
395575	292177
395572	292175
395573	292177
788799	290771
2356	289937
854329	286886
2357	289937
395569	292179
592178	286887
592181	286887
657739	292186
592200	288103
854345	289403
919883	292185
657740	292186
592196	288103
657732	289935
788803	290771
395606	292184
854365	286906
1050945	291101
788830	292183
1182016	292151
395602	292149
657759	292147
854360	289397
657746	292146
657748	292186
788818	291859
395609	292184
592233	292801
395623	292156
592232	286902
919916	292160
1116532	286904
592238	292801
788832	292158
919906	292165
526693	292164
919907	292160
592231	286902
985468	288362
264561	292163
1116518	286904
592241	292908
395645	292162
985486	292766
264576	292163
657807	292131
657805	292131
592259	287401
395661	292129
526744	292127
985502	286813
854421	286981
985495	286816
985494	292766
1116554	292866
592276	292904
657812	292125
592279	292904
526743	292127
395686	292140
526761	289753
526762	292129
919980	292139
526763	292144
919981	292136
526764	292144
526765	292143
526767	292142
1116601	292406
919972	292141
592291	287400
919973	292103
657831	292100
592295	287400
985504	286813
526780	291315
657855	292097
919991	292119
592307	292910
1313192	291209
919987	292117
1313193	292114
592310	292910
526793	292113
592323	287394
592326	287394
526809	292123
1313222	292122
526811	292121
657881	292120
1313216	292075
395729	286723
526802	292074
1051082	292084
1051083	292084
920016	292088
657890	292087
264680	292086
1116670	289035
1313252	292085
264688	292086
526844	292092
526832	292091
1313260	292090
657908	292089
395769	292062
1313259	292064
526856	292063
526857	292063
592395	293484
592394	286818
1116693	288743
592396	286552
657932	292068
592399	286782
592398	286552
395784	292067
592409	292996
526874	292066
657944	292065
592411	287428
592413	287428
657951	292072
1182212	292071
592415	286561
657949	292070
592401	292906
592400	286782
592403	292906
657942	292069
592405	286788
657943	292054
592407	293012
657941	292053
592406	286788
526890	292052
526891	292052
592416	286552
592419	286563
1116732	291303
592420	286563
1116707	286726
526909	292058
1116710	286772
526932	292057
1116748	289876
526933	292057
1313353	292056
1313399	292055
1051252	292061
1116791	293233
526959	292060
1051258	289930
526973	292059
526974	292059
592520	286898
1116820	289933
592513	289522
592514	289522
592519	286804
527000	292803
592539	292357
1116805	293250
592540	292357
1116806	286900
526993	292772
1116811	287709
526994	292772
526995	292769
592530	287399
526996	292769
526997	292765
592532	287399
526998	292765
526999	292803
1116837	292657
1116841	288731
1116844	289607
1116881	289080
1116880	289604
1313493	292763
854730	287263
854725	286894
854727	286894
527064	292784
854741	286896
854740	286896
1116878	289544
527081	292781
658152	292778
854761	286890
658150	292778
1313529	292775
854777	286892
854779	286892
396025	292785
854797	289541
527115	292791
592654	286905
1313567	292790
2829	292734
1051421	292731
2830	292734
527128	292727
1116928	292025
592659	286905
1313545	292722
723755	287055
1116991	286900
592679	287056
1116990	289453
527143	292750
592678	289603
1313582	292745
1313623	292743
592717	287051
527181	292738
592716	287051
527171	292760
1117021	286787
1117023	288847
1116993	289957
1116996	292665
527197	292758
1182535	292759
2904	292694
1117001	289430
2905	292694
1117000	289458
2906	292690
1313614	292686
1117005	289610
2912	292690
1051504	292682
2914	292706
920428	292703
2915	292706
2916	292701
2917	292701
2918	292719
527214	292769
2919	292719
920425	292718
920422	292717
527201	292716
2922	292653
527202	292716
920420	292649
2923	292653
920418	292645
2926	292641
2928	292641
2929	292661
2930	292661
920444	292659
1182560	292674
2931	292678
1117026	288850
2932	292678
2933	292677
527230	292676
2935	292677
527231	292676
2936	292675
2938	292675
2939	292611
2940	292611
2941	292609
2942	292609
920432	292607
2943	291319
2944	291319
2945	292606
2946	292606
2947	292618
2948	292618
2949	292625
2950	292625
2951	292622
920457	292637
2953	292622
2954	292635
2955	292635
2956	292633
265096	292631
2957	292633
2958	292590
1313690	292588
2959	292590
527256	292716
986014	291153
1051568	292586
920495	292585
1051569	292586
920492	291816
1313719	292600
2981	292599
2982	292599
2983	289760
2984	289760
2985	292597
2986	292597
2987	292605
2988	292605
1051580	292604
2989	292603
2990	292603
265130	292602
2991	292561
2992	292561
920510	291827
2993	292558
2994	292558
1313702	292556
2995	292579
2996	292579
134070	292577
2997	292576
920507	292572
2998	292576
2999	292583
134069	292577
3000	292583
3001	292582
920503	292581
3002	292582
920500	292580
3003	292531
527283	292528
3004	292531
527284	292541
3005	292548
920499	292140
3006	292548
3007	292547
3008	292547
920526	292546
3009	292543
1313749	292552
3010	292543
3011	292547
1117138	288752
920525	292546
3012	292551
3014	292551
330691	293082
3015	292550
920521	292549
3016	292550
3017	292502
3019	292502
527303	292513
920540	292511
527324	292517
920539	292516
920536	292515
920534	290212
920533	292514
920531	292521
920528	292520
527341	292519
527343	292518
920546	293286
1313784	293284
1313760	293283
592895	290595
265220	293282
527368	293294
527369	293292
920588	293290
265223	293282
1313809	293288
723971	292780
1313817	293300
592923	287157
920602	293298
1313792	293313
920603	293259
527396	293258
134191	293257
134188	293257
1313828	293256
134199	293267
527422	293265
134202	293263
134200	293267
134201	293263
592946	289522
920652	293261
592972	293465
527438	293272
527439	293272
920649	293281
265295	293280
724056	289039
265297	293280
724061	287053
527455	293236
1051722	293232
658542	293230
527470	293227
855146	287047
855143	287047
1117306	287049
527480	293245
527481	293245
855166	290401
920694	293243
527496	293241
855180	287043
1182864	293239
593035	290687
527499	293241
1182865	293239
1313936	293255
134279	293254
920704	293253
724122	287045
527517	293205
855184	287043
593065	287040
593064	290687
1313974	293300
1117362	289626
593066	287040
855205	286659
920740	293202
920737	293199
920767	293196
1182881	293211
855225	289041
1313965	293209
855223	289041
527541	293272
920755	293196
658634	293207
658635	293224
855244	287042
658632	293223
658633	293222
855246	289696
658638	293221
855241	287042
658639	293180
593103	292824
265423	293178
920773	293176
527556	293174
658630	293183
920770	293176
593093	287073
658631	293182
593092	287073
593095	287839
658629	293189
593094	287839
658650	293193
593113	289854
855261	292513
265430	293192
658654	293191
265425	293178
658655	293191
265427	293192
593109	288136
265433	293190
265435	293190
593110	288136
1117425	293958
593133	290589
527599	293159
658658	293157
593122	289854
593124	290589
658680	293155
1117410	293889
527612	293153
527600	293160
265469	293168
527601	293160
1182955	290726
855284	291747
527602	293167
920820	293172
527603	293171
265465	293168
527605	293170
1117456	287068
1051922	293169
527629	293131
265484	293284
265486	293284
527644	293128
658730	293126
658731	293123
658729	293146
265517	293144
658723	293142
527652	293150
658726	293151
658724	293149
658725	293148
593209	289425
593212	287070
527664	293097
920886	293100
265535	293094
593224	289425
265542	293094
855368	286858
658754	293116
593217	287070
265549	293114
658755	293112
658752	293110
658753	293120
920901	293119
658758	293118
265545	293114
920899	293117
265556	293068
265552	293068
593235	288968
593234	288968
593273	289135
593274	289135
1117549	287065
1183085	293065
1117588	291965
1117591	289690
1117594	287066
921006	293080
134563	293085
134567	293084
921000	293082
920994	286694
1314234	293081
921022	293089
855487	287062
921021	286691
921017	293088
134587	293087
724402	287064
921013	293086
593330	292809
134590	293087
724406	287060
724405	287756
1314219	293046
724404	287064
921038	293870
921036	293869
134598	293867
134599	293867
134596	293867
1117657	292630
134604	293879
724442	287061
724440	287061
724445	290761
921041	293870
1117685	293931
921067	293877
1314290	293875
1314301	293873
724450	287059
724449	287084
724448	287084
1117692	293277
921059	292067
724454	287059
1117694	287498
921085	293887
921083	293885
921080	293883
1183211	293837
921077	293836
1117676	287085
921103	293834
921100	293832
921096	293846
921092	293844
921088	293842
593435	289740
986653	286741
593434	287203
1314304	293840
921115	293852
1314306	293850
593438	293965
921106	293852
527893	293864
527894	293864
1314315	293804
790060	293802
593451	290063
1183291	293800
986686	287082
1314347	293799
527948	293812
855625	287083
527949	293812
855623	287083
593479	286972
527961	293205
855647	287078
855642	287078
724565	287079
527978	293810
527979	293810
855659	287076
986728	291062
855655	287076
855654	287077
986724	287404
855648	287077
986721	287074
790142	293808
855674	292033
593520	289420
855668	292846
855670	288621
527989	293806
527990	293806
855688	292673
986760	287075
528000	292162
855685	287106
659072	293817
986757	287104
265871	293831
855681	287105
593542	286636
724634	291747
724633	291676
659102	293830
724639	291747
986779	287102
265873	293831
986778	286810
790170	293770
986777	286810
986775	289925
986774	293320
986773	293125
790167	293770
986772	287269
1314486	293768
724648	288091
790184	293767
986795	292156
1314481	293766
986794	286865
790186	293778
1314483	293776
1314492	293774
724642	291841
1314488	293772
528037	293798
528038	293798
855714	292668
528056	293797
528057	293223
593592	293936
986814	287103
724671	291741
593584	293065
986804	287089
790194	293795
528055	293797
265927	293746
593613	292972
265922	293746
986824	291163
724675	291710
986820	292058
528068	293743
986819	291169
986818	287103
986836	288418
528085	293740
1314550	293737
659177	293756
265952	293753
528108	293751
265955	293753
659168	293765
659175	293765
593657	293065
855805	288311
593661	291389
593663	287090
659186	293756
593649	286771
1117930	293715
593664	287090
1117979	293688
1117956	293960
986916	289714
593701	286605
593726	293812
1314601	293764
986951	289933
986969	291100
986968	289099
986967	287437
528209	293763
986961	291613
593769	291177
593771	288936
986984	289643
266092	293762
266094	293762
528226	293715
1314686	293712
724833	289587
528229	293715
1314683	293708
987005	290838
266103	293705
921467	293722
266109	293720
266110	293720
266111	293730
1314665	293734
266106	293705
593801	289178
1183635	293733
987022	292915
593802	289178
987019	292918
266113	293730
921480	293732
855947	287087
1052567	293731
987015	292705
593795	290128
855943	287087
1314713	293683
724890	291833
987037	291077
724894	291833
724883	291850
724887	291850
987025	292898
987054	292848
987050	289078
921510	293680
987047	292960
593827	288195
593828	288195
987042	287088
1118142	287086
987040	287088
528312	293678
1052577	293674
855989	288619
528308	293688
528311	293688
1052624	293699
987084	289099
1052608	293698
987103	292911
1052609	293703
921564	293702
987101	292911
987100	286978
1052614	293701
1052616	293700
266206	293653
1052619	293650
528341	293646
266209	293653
987113	287618
1183739	293644
1314814	293668
987109	292919
987107	292919
593892	292376
1314810	293667
921597	293666
528382	293672
593905	291650
987127	286979
528370	293671
987124	286976
987151	287758
1052689	293670
1052694	293669
1314835	293624
1052696	286766
987140	286977
987139	286974
987138	286979
1052679	293623
987159	293311
1052684	293621
1052685	293670
987152	290861
856111	286975
987178	292913
1118266	293866
987170	293335
1052734	286766
856099	292191
1052735	293637
1118245	293927
1052709	293635
1052710	293633
1052711	293633
1052712	293632
921653	293641
921648	293641
987215	290466
397383	293640
987214	293913
397378	293639
1314899	293638
987206	290861
594027	291200
659565	293606
594043	286816
1118306	287565
1314919	293603
594034	288983
921742	287590
1052817	287554
1052821	287554
1052826	292521
1052827	290940
266376	287559
266379	287559
987294	293830
266391	287561
266398	287561
1052812	287564
528556	287565
659618	293606
1052832	287566
266421	287567
1052835	287568
1052837	287622
266429	287617
528561	287565
528562	287621
266424	287567
987313	292682
266427	287617
1314987	287594
528587	287597
528588	292270
528579	287600
528581	287597
1315012	287602
1315013	287603
1315015	287604
1315008	287604
