1802914	R_453@ymn1_0	Arginine and Proline Metabolism
1802786	R_651@ymn1_0	Arginine and Proline Metabolism
1804066	R_759@ymn1_0	Arginine and Proline Metabolism
1803169	R_985@ymn1_0	Arginine and Proline Metabolism
1802913	R_454@ymn1_0	Arginine and Proline Metabolism
1802599	R_1187@ymn1_0	Arginine and Proline Metabolism
1804068	R_757@ymn1_0	Arginine and Proline Metabolism
1813115	R_ARG8@iIN800	Arginine and Proline Metabolism
1813211	R_ECM40_1@iIN800	Arginine and Proline Metabolism
1814138	R_CAR2@iIN800	Arginine and Proline Metabolism
1813593	R_SPE1@iIN800	Arginine and Proline Metabolism
1813209	R_ECM40_2@iIN800	Arginine and Proline Metabolism
1813592	R_SPE2@iIN800	Arginine and Proline Metabolism
1813752	R_DYS1@iIN800	Arginine and Proline Metabolism
1813119	R_ARG1@iIN800	Arginine and Proline Metabolism
1812734	R_YMR293C@iIN800	Arginine and Proline Metabolism
1813118	R_ARG4@iIN800	Arginine and Proline Metabolism
1813150	R_ARG5_1@iIN800	Arginine and Proline Metabolism
1814141	R_CAR1@iIN800	Arginine and Proline Metabolism
1813117	R_ARG3@iIN800	Arginine and Proline Metabolism
1813149	R_ARG5_2@iIN800	Arginine and Proline Metabolism
1812944	R_ASP32@iIN800	Arginine and Proline Metabolism
1813591	R_SPE3@iIN800	Arginine and Proline Metabolism
1812919	R_CPA2@iIN800	Arginine and Proline Metabolism
1813590	R_SPE4@iIN800	Arginine and Proline Metabolism
1813451	R_URA2_2@iIN800	Arginine and Proline Metabolism
1813064	R_AMD2_1@iIN800	Arginine and Proline Metabolism
1768099	R_r1333@iTO977	Arginine and Proline Metabolism
1768387	R_r651@iTO977	Arginine and Proline Metabolism
1767354	R_PUT1@iTO977	Arginine and Proline Metabolism
1768446	R_PRO3_2@iTO977	Arginine and Proline Metabolism
1768444	R_PRO3_1@iTO977	Arginine and Proline Metabolism
1767603	R_PRO1@iTO977	Arginine and Proline Metabolism
1768449	R_PRO3_3@iTO977	Arginine and Proline Metabolism
1767286	R_PRO2_1@iTO977	Arginine and Proline Metabolism
1767190	R_U66_@iTO977	Arginine and Proline Metabolism
1767287	R_PRO2_2@iTO977	Arginine and Proline Metabolism
1767047	R_U67_@iTO977	Arginine and Proline Metabolism
1809337	R_ACONTm@MODELID_222668	Citric Acid Cycle
1808504	R_ICDHxm@MODELID_222668	Citric Acid Cycle
1808479	R_ICDHyp@MODELID_222668	Citric Acid Cycle
1808447	R_SUCOASm@MODELID_222668	Citric Acid Cycle
1808403	R_CSm@MODELID_222668	Citric Acid Cycle
1808883	R_ACONT@MODELID_222668	Citric Acid Cycle
1808400	R_CSp@MODELID_222668	Citric Acid Cycle
1808500	R_ICDHym@MODELID_222668	Citric Acid Cycle
1808852	R_AKGDbm@MODELID_222668	Citric Acid Cycle
1809485	R_ITCOALm@MODELID_222668	Citric Acid Cycle
1808870	R_AKGDam@MODELID_222668	Citric Acid Cycle
1808550	R_ICDHy@MODELID_222668	Citric Acid Cycle
1809477	R_SUCD2_u6m@MODELID_222668	Citric Acid Cycle
1757791	R_ITCOALm@iMM904	Citric Acid Cycle
1757404	R_ACONT@iMM904	Citric Acid Cycle
1757170	R_ICDHxm@iMM904	Citric Acid Cycle
1757011	R_SUCD2_u6m@iMM904	Citric Acid Cycle
1757110	R_CSm@iMM904	Citric Acid Cycle
1757396	R_AKGDam@iMM904	Citric Acid Cycle
1757108	R_CSp@iMM904	Citric Acid Cycle
1756910	R_ACONTm@iMM904	Citric Acid Cycle
1757199	R_ICDHy@iMM904	Citric Acid Cycle
1757167	R_ICDHym@iMM904	Citric Acid Cycle
1757152	R_ICDHyp@iMM904	Citric Acid Cycle
1757380	R_AKGDbm@iMM904	Citric Acid Cycle
1756356	R_SUCOASm@iMM904	Citric Acid Cycle
1798523	R_IDP2_1@iFF708	Citric Acid Cycle
1798520	R_IDP2_2@iFF708	Citric Acid Cycle
1797886	R_IDP1_2@iFF708	Citric Acid Cycle
1798346	R_CIT1@iFF708	Citric Acid Cycle
1797801	R_IDP3_2@iFF708	Citric Acid Cycle
1798344	R_CIT2@iFF708	Citric Acid Cycle
1798383	R_ACO1@iFF708	Citric Acid Cycle
1797888	R_IDP1_1@iFF708	Citric Acid Cycle
1798048	R_IDH1@iFF708	Citric Acid Cycle
1798951	R_KGD1@iFF708	Citric Acid Cycle
1798375	R_ACO2@iFF708	Citric Acid Cycle
1797798	R_IDP3_1@iFF708	Citric Acid Cycle
1798342	R_CIT3@iFF708	Citric Acid Cycle
1798758	R_LSC1@iFF708	Citric Acid Cycle
1798756	R_LSC2@iFF708	Citric Acid Cycle
1767743	R_KGD1@iTO977	Citric Acid Cycle
1768266	R_IDP2_1@iTO977	Citric Acid Cycle
1767114	R_IDP3_1@iTO977	Citric Acid Cycle
1768170	R_CIT2@iTO977	Citric Acid Cycle
1767624	R_LSC2@iTO977	Citric Acid Cycle
1767913	R_IDP1_1@iTO977	Citric Acid Cycle
1768265	R_IDP2_2@iTO977	Citric Acid Cycle
1767625	R_LSC1@iTO977	Citric Acid Cycle
1767117	R_IDP3_2@iTO977	Citric Acid Cycle
1768173	R_CIT1@iTO977	Citric Acid Cycle
1768195	R_ACO1@iTO977	Citric Acid Cycle
1767911	R_IDP1_2@iTO977	Citric Acid Cycle
1767237	R_IDH1@iTO977	Citric Acid Cycle
1768362	R_r155@iTO977	Citric Acid Cycle
1768369	R_r154@iTO977	Citric Acid Cycle
1812603	R_IDP3_2@iIN800	Citric Acid Cycle
1813305	R_KGD1@iIN800	Citric Acid Cycle
1812600	R_IDP3_1@iIN800	Citric Acid Cycle
1813183	R_LSC1@iIN800	Citric Acid Cycle
1813182	R_LSC2@iIN800	Citric Acid Cycle
1813488	R_IDP1_1@iIN800	Citric Acid Cycle
1813620	R_YJL200C@iIN800	Citric Acid Cycle
1813771	R_CIT3@iIN800	Citric Acid Cycle
1813486	R_IDP1_2@iIN800	Citric Acid Cycle
1813774	R_CIT1@iIN800	Citric Acid Cycle
1813772	R_CIT2@iIN800	Citric Acid Cycle
1812738	R_IDH1@iIN800	Citric Acid Cycle
1813863	R_IDP2_1@iIN800	Citric Acid Cycle
1813862	R_IDP2_2@iIN800	Citric Acid Cycle
1813797	R_ACO1@iIN800	Citric Acid Cycle
1807098	R_ITCOALm@iAZ900	Citric Acid Cycle
1806681	R_AKGDbm@iAZ900	Citric Acid Cycle
1806704	R_ACONT@iAZ900	Citric Acid Cycle
1806453	R_ICDHyp@iAZ900	Citric Acid Cycle
1806411	R_CSm@iAZ900	Citric Acid Cycle
1805643	R_SUCOASm@iAZ900	Citric Acid Cycle
1806697	R_AKGDam@iAZ900	Citric Acid Cycle
1806409	R_CSp@iAZ900	Citric Acid Cycle
1806499	R_ICDHy@iAZ900	Citric Acid Cycle
1806209	R_ACONTm@iAZ900	Citric Acid Cycle
1806471	R_ICDHxm@iAZ900	Citric Acid Cycle
1806311	R_SUCD2_u6m@iAZ900	Citric Acid Cycle
1806468	R_ICDHym@iAZ900	Citric Acid Cycle
1803226	R_1720@ymn1_0	Citric Acid Cycle
1802522	R_155@ymn1_0	Citric Acid Cycle
1804090	R_775@ymn1_0	Citric Acid Cycle
1803225	R_1721@ymn1_0	Citric Acid Cycle
1804089	R_776@ymn1_0	Citric Acid Cycle
1803224	R_1722@ymn1_0	Citric Acid Cycle
1804088	R_777@ymn1_0	Citric Acid Cycle
1802328	R_108@ymn1_0	Citric Acid Cycle
1803295	R_352@ymn1_0	Citric Acid Cycle
1803133	R_1334@ymn1_0	Citric Acid Cycle
1802524	R_154@ymn1_0	Citric Acid Cycle
1802322	R_110@ymn1_0	Citric Acid Cycle
1804087	R_778@ymn1_0	Citric Acid Cycle
1802708	R_1202@ymn1_0	Citric Acid Cycle
1803503	R_809@ymn1_0	Citric Acid Cycle
1802348	R_1199@ymn1_0	Citric Acid Cycle
1803296	R_351@ymn1_0	Citric Acid Cycle
1803493	R_1419@ymn1_0	Citric Acid Cycle
1813257	R_LYS2_2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812620	R_LYS9@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813260	R_LYS2_1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812611	R_LYS1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813859	R_U50_@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813942	R_U51_@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813413	R_U49_@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812613	R_LYS4@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812788	R_LYS12@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1805592	R_GLYCLm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805688	R_GCC2cm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806429	R_GCC2bim@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806076	R_HSDyi@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806226	R_PSERT@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805746	R_PSP_L@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806864	R_LSERDHr@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806807	R_AGTi@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805653	R_GCC2am@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806996	R_GHMT2rm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806891	R_PGCD@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806793	R_CYSTS@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806953	R_GCCbim@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806728	R_GHMT2r@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806734	R_HSK@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806434	R_GCCcm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806241	R_SERD_L@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806464	R_GCCam@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806084	R_HSDxi@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1797819	R_LYS1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798891	R_LYS2_2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797839	R_LYS9@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797742	R_U49_@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798893	R_LYS2_1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798124	R_LYS12@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798636	R_U51_@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797826	R_LYS4@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798514	R_U50_@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1767746	R_r833@iTO977	Glycine, Serine, Lysine and Threonine Metabolism
1767393	R_SRY1@iTO977	Glycine, Serine, Lysine and Threonine Metabolism
1808443	R_GCC2bim@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808378	R_GLYCLm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809017	R_CYSTS@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809139	R_HSDxi@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808914	R_GHMT2r@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808593	R_PSP_L@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808465	R_GCC2am@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808496	R_SERTRS@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809367	R_SERD_L@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809333	R_GHMT2rm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809172	R_PGCD@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809355	R_PSERT@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809483	R_AGT@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809259	R_GCCbim@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808463	R_GLYTRS@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808493	R_GCCam@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809123	R_HSDyi@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808450	R_GCCcm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808519	R_GCC2cm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808933	R_HSK@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1806074	R_4HTHRS@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806010	R_OXAGm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806105	R_HICITDm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806737	R_GLYATi@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806007	R_AOBUTDs@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806039	R_THRD_Lm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806133	R_THRD_L@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805899	R_THRS@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805807	R_AASAD2@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805806	R_AASAD1@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805614	R_SACCD2@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805613	R_SACCD1@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805699	R_MCITDm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806307	R_AATA@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805859	R_THRAi@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1807169	R_OBDHm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806273	R_THRA2i@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1806181	R_HACNHm@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1805956	R_ATHRDHr@iAZ900	Glycine, Serine, Lysine and Threonine Metabolism
1757434	R_HSK@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757690	R_GHMT2rm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757561	R_LSERDHr@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757648	R_GCCbim@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756305	R_GLYCLm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756790	R_HSDxi@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757492	R_CYSTS@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757428	R_GHMT2r@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757589	R_PGCD@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757162	R_GCCam@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757128	R_GCC2bim@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756942	R_SERD_L@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756782	R_HSDyi@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756366	R_GCC2am@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756399	R_GCC2cm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757132	R_GCCcm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756928	R_PSERT@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757505	R_AGTi@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756455	R_PSP_L@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1813306	R_HOM6_1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812856	R_ILV1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813663	R_GLY1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1814109	R_SHM2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813308	R_HOM6_2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1814108	R_SHM1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812700	R_YFL030W@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813843	R_SER33@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812722	R_THR1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813298	R_CHA1_2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1814065	R_SER1_1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813553	R_HOM2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813873	R_YMR1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812789	R_SER2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813300	R_CHA1_1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813483	R_YIL167W@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813162	R_GCV1_2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813354	R_CYS4@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813449	R_GCV2@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813161	R_GCV1_1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813549	R_HOM3@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813472	R_THR4_1@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1812768	R_SER3@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1813349	R_U46_@iIN800	Glycine, Serine, Lysine and Threonine Metabolism
1756410	R_MCITDm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757437	R_GLYATi@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756605	R_THRS@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756566	R_THRAi@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756662	R_ATHRDHr@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756887	R_HACNHm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756811	R_HICITDm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756713	R_AOBUTDs@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756745	R_THRD_Lm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757006	R_AATA@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756780	R_4HTHRS@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756716	R_OXAGm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756973	R_THRA2i@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756515	R_AASAD1@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1757862	R_OBDHm@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756326	R_SACCD1@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756327	R_SACCD2@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756839	R_THRD_L@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1756516	R_AASAD2@iMM904	Glycine, Serine, Lysine and Threonine Metabolism
1798843	R_SHM2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798715	R_GCV1_1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798074	R_SER3@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798840	R_SHM1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798716	R_GCV1_2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798962	R_HOM6_2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797809	R_GCV2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797653	R_CYS4@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797972	R_HOM2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798025	R_THR1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798792	R_SER1_1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798126	R_SER2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797966	R_HOM3@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798670	R_SDL1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798158	R_GLY1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798222	R_ILV1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798477	R_SER33@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797645	R_U46_@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798957	R_HOM6_1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798307	R_AGX1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1797858	R_THR4_1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798945	R_CHA1_1@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1798944	R_CHA1_2@iFF708	Glycine, Serine, Lysine and Threonine Metabolism
1767142	R_r253@iTO977	Glycine, Serine, Lysine and Threonine Metabolism
1809114	R_4HTHRS@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808410	R_SACCD2@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808408	R_SACCD1@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808700	R_THRTRS@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809008	R_OXAGm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808535	R_MCITDm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809302	R_HACNHm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809173	R_HICITDm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808751	R_THRTRSm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808652	R_LYSTRS@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809219	R_THRD_L@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809473	R_AATA@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809089	R_LYSTRSm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808736	R_THRA@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1809056	R_THRD_Lm@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808678	R_AASAD2@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808677	R_AASAD1@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1808805	R_THRS@MODELID_222668	Glycine, Serine, Lysine and Threonine Metabolism
1803642	R_833@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1803326	R_362@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802771	R_625@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802770	R_626@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802769	R_627@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802550	R_146@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802774	R_622@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802773	R_623@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802772	R_624@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802763	R_634@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802538	R_1164@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802762	R_635@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1803721	R_1084@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1802696	R_1651@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1803784	R_672@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1804104	R_761@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1803875	R_1021@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1804103	R_762@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1803717	R_1088@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1804101	R_764@ymn1_0	Glycine, Serine, Lysine and Threonine Metabolism
1767833	R_U49_@iTO977	Glycine, Serine, Lysine and Threonine Metabolism
1767134	R_LYS9@iTO977	Glycine, Serine, Lysine and Threonine Metabolism
