ModelEntityId	EntityType	ClusterEntry	ClusterId
1816387	ModelReaction	MSPI_1430	430205
1767004	ModelReaction	MSPI_1430	430205
1812072	null	MSPI_1430	430205
1763400	ModelReaction	MSPI_1430	430205
1756177	ModelReaction	MSPI_1430	430205
1802305	MetaboliteSpecie	MSPI_1430	430205
1805446	ModelReaction	MSPI_1427	430202
1815667	MetaboliteSpecie	MSPI_1427	430202
1756158	ModelReaction	MSPI_1427	430202
1808251	ModelReaction	MSPI_1427	430202
1766707	ModelReaction	MSPI_1427	430202
1762594	ModelReaction	MSPI_1427	430202
1801700	MetaboliteSpecie	MSPI_1427	430202
1755295	ModelReaction	MSPI_1428	430203
1807534	ModelReaction	MSPI_1428	430203
1766293	ModelReaction	MSPI_1428	430203
1804574	ModelReaction	MSPI_1428	430203
1762554	ModelReaction	MSPI_1428	430203
1814495	ModelReaction	MSPI_1428	430203
1796895	ModelReaction	MSPI_1428	430203
1801105	MetaboliteSpecie	MSPI_1428	430203
1812313	null	MSPI_1428	430203
1809673	ModelReaction	MSPI_1425	430200
1801279	MetaboliteSpecie	MSPI_1425	430200
1796874	ModelReaction	MSPI_1425	430200
1804680	ModelReaction	MSPI_1425	430200
1755400	ModelReaction	MSPI_1425	430200
1807620	ModelReaction	MSPI_1425	430200
1811839	null	MSPI_1425	430200
1762173	ModelReaction	MSPI_1425	430200
1815252	ModelReaction	MSPI_1425	430200
1766758	ModelReaction	MSPI_1425	430200
1755791	ModelReaction	MSPI_1426	430201
1805079	ModelReaction	MSPI_1426	430201
1816576	ModelReaction	MSPI_1426	430201
1802022	MetaboliteSpecie	MSPI_1426	430201
1763733	ModelReaction	MSPI_1426	430201
1807958	ModelReaction	MSPI_1426	430201
1754992	ModelReaction	MSPI_1439	430214
1810179	ModelReaction	MSPI_1439	430214
1766019	ModelReaction	MSPI_1439	430214
1762261	ModelReaction	MSPI_1439	430214
1804272	ModelReaction	MSPI_1439	430214
1800999	MetaboliteSpecie	MSPI_1439	430214
1811996	null	MSPI_1439	430214
1815325	ModelReaction	MSPI_1439	430214
1807274	ModelReaction	MSPI_1439	430214
1766484	ModelReaction	MSPI_1440	430215
1812401	MetaboliteSpecie	MSPI_1440	430215
1755832	ModelReaction	MSPI_1437	430212
1805125	ModelReaction	MSPI_1437	430212
1808000	ModelReaction	MSPI_1437	430212
1800932	MetaboliteSpecie	MSPI_1438	430213
1804986	ModelReaction	MSPI_1438	430213
1762219	ModelReaction	MSPI_1438	430213
1807889	ModelReaction	MSPI_1438	430213
1755698	ModelReaction	MSPI_1438	430213
1815302	ModelReaction	MSPI_1438	430213
1766453	ModelReaction	MSPI_1435	430210
1815428	ModelReaction	MSPI_1435	430210
1762378	ModelReaction	MSPI_1435	430210
1755368	ModelReaction	MSPI_1435	430210
1804651	ModelReaction	MSPI_1435	430210
1801775	MetaboliteSpecie	MSPI_1435	430210
1804236	ModelReaction	MSPI_1436	430211
1755116	ModelReaction	MSPI_1436	430211
1763177	ModelReaction	MSPI_1436	430211
1807381	ModelReaction	MSPI_1436	430211
1814891	ModelReaction	MSPI_1436	430211
1807524	ModelReaction	MSPI_1433	430208
1807828	ModelReaction	MSPI_1433	430208
1816158	ModelReaction	MSPI_1433	430208
1804559	ModelReaction	MSPI_1433	430208
1755285	ModelReaction	MSPI_1433	430208
1804913	ModelReaction	MSPI_1433	430208
1802074	MetaboliteSpecie	MSPI_1433	430208
1802076	MetaboliteSpecie	MSPI_1433	430208
1755624	ModelReaction	MSPI_1433	430208
1763240	ModelReaction	MSPI_1433	430208
1763446	ModelReaction	MSPI_1434	430209
1810284	ModelReaction	MSPI_1434	430209
1765969	ModelReaction	MSPI_1434	430209
1811680	null	MSPI_1434	430209
1797526	ModelReaction	MSPI_1434	430209
1801698	MetaboliteSpecie	MSPI_1447	430222
1755700	ModelReaction	MSPI_1447	430222
1766541	ModelReaction	MSPI_1447	430222
1807892	ModelReaction	MSPI_1447	430222
1815796	ModelReaction	MSPI_1447	430222
1811592	null	MSPI_1447	430222
1762731	ModelReaction	MSPI_1447	430222
1804987	ModelReaction	MSPI_1447	430222
1814845	ModelReaction	MSPI_1448	430223
1763096	ModelReaction	MSPI_1448	430223
1804623	ModelReaction	MSPI_1448	430223
1754998	ModelReaction	MSPI_1448	430223
1807281	ModelReaction	MSPI_1448	430223
1755727	ModelReaction	MSPI_1445	430220
1801007	MetaboliteSpecie	MSPI_1445	430220
1807913	ModelReaction	MSPI_1445	430220
1809745	ModelReaction	MSPI_1445	430220
1767007	ModelReaction	MSPI_1445	430220
1805013	ModelReaction	MSPI_1445	430220
1812213	null	MSPI_1445	430220
1797056	ModelReaction	MSPI_1445	430220
1766492	ModelReaction	MSPI_1446	430221
1812398	null	MSPI_1446	430221
1766940	MetaboliteSpecie	MSPI_1443	430218
1811940	MetaboliteSpecie	MSPI_1443	430218
1755823	ModelReaction	MSPI_1444	430219
1801816	MetaboliteSpecie	MSPI_1444	430219
1814857	ModelReaction	MSPI_1444	430219
1805113	ModelReaction	MSPI_1444	430219
1763112	ModelReaction	MSPI_1444	430219
1755091	ModelReaction	MSPI_1441	430216
1815698	ModelReaction	MSPI_1441	430216
1801879	MetaboliteSpecie	MSPI_1441	430216
1762631	ModelReaction	MSPI_1441	430216
1804368	ModelReaction	MSPI_1441	430216
1807364	ModelReaction	MSPI_1441	430216
1804613	ModelReaction	MSPI_1442	430217
1762465	ModelReaction	MSPI_1442	430217
1815517	ModelReaction	MSPI_1442	430217
1755331	ModelReaction	MSPI_1442	430217
1807564	ModelReaction	MSPI_1442	430217
1801539	MetaboliteSpecie	MSPI_1442	430217
1807231	ModelReaction	MSPI_1455	430230
1754942	ModelReaction	MSPI_1455	430230
1804893	ModelReaction	MSPI_1455	430230
1763016	ModelReaction	MSPI_1455	430230
1814775	ModelReaction	MSPI_1455	430230
1804365	ModelReaction	MSPI_1456	430231
1766044	ModelReaction	MSPI_1456	430231
1755086	ModelReaction	MSPI_1456	430231
1797016	ModelReaction	MSPI_1456	430231
1814782	ModelReaction	MSPI_1456	430231
1807359	ModelReaction	MSPI_1456	430231
1801737	MetaboliteSpecie	MSPI_1456	430231
1809989	ModelReaction	MSPI_1456	430231
1763025	ModelReaction	MSPI_1456	430231
1812181	null	MSPI_1456	430231
1754971	ModelReaction	MSPI_1453	430228
1766157	ModelReaction	MSPI_1453	430228
1807256	ModelReaction	MSPI_1453	430228
1802091	MetaboliteSpecie	MSPI_1453	430228
1815413	ModelReaction	MSPI_1453	430228
1762370	ModelReaction	MSPI_1453	430228
1804245	ModelReaction	MSPI_1453	430228
1762948	ModelReaction	MSPI_1454	430229
1816057	ModelReaction	MSPI_1454	430229
1801888	MetaboliteSpecie	MSPI_1451	430226
1814469	ModelReaction	MSPI_1451	430226
1755442	ModelReaction	MSPI_1451	430226
1804724	ModelReaction	MSPI_1451	430226
1762523	ModelReaction	MSPI_1451	430226
1765801	ModelReaction	MSPI_1451	430226
1807658	ModelReaction	MSPI_1451	430226
1766944	ModelReaction	MSPI_1452	430227
1816389	ModelReaction	MSPI_1452	430227
1763402	ModelReaction	MSPI_1452	430227
1805266	ModelReaction	MSPI_1452	430227
1755981	ModelReaction	MSPI_1452	430227
1797124	ModelReaction	MSPI_1449	430224
1805189	ModelReaction	MSPI_1449	430224
1801408	MetaboliteSpecie	MSPI_1449	430224
1812190	null	MSPI_1449	430224
1766558	ModelReaction	MSPI_1449	430224
1816089	ModelReaction	MSPI_1449	430224
1808048	ModelReaction	MSPI_1449	430224
1763037	ModelReaction	MSPI_1449	430224
1755898	ModelReaction	MSPI_1449	430224
1810160	ModelReaction	MSPI_1449	430224
1766240	ModelReaction	MSPI_1450	430225
1808241	ModelReaction	MSPI_1450	430225
1756145	ModelReaction	MSPI_1450	430225
1762808	ModelReaction	MSPI_1450	430225
1805433	ModelReaction	MSPI_1450	430225
1814578	ModelReaction	MSPI_1450	430225
1797533	ModelReaction	MSPI_1450	430225
1811914	null	MSPI_1450	430225
1802214	MetaboliteSpecie	MSPI_1450	430225
1814613	ModelReaction	MSPI_1463	430238
1797104	ModelReaction	MSPI_1463	430238
1812170	null	MSPI_1463	430238
1762875	ModelReaction	MSPI_1463	430238
1807434	ModelReaction	MSPI_1463	430238
1765970	ModelReaction	MSPI_1463	430238
1755180	ModelReaction	MSPI_1463	430238
1802027	MetaboliteSpecie	MSPI_1463	430238
1809810	ModelReaction	MSPI_1463	430238
1804459	ModelReaction	MSPI_1463	430238
1805100	ModelReaction	MSPI_1464	430239
1807980	ModelReaction	MSPI_1464	430239
1755815	ModelReaction	MSPI_1464	430239
1812449	null	MSPI_1461	430236
1802219	MetaboliteSpecie	MSPI_1461	430236
1756082	ModelReaction	MSPI_1461	430236
1766319	ModelReaction	MSPI_1461	430236
1805365	ModelReaction	MSPI_1461	430236
1797063	ModelReaction	MSPI_1461	430236
1814585	ModelReaction	MSPI_1461	430236
1762815	ModelReaction	MSPI_1461	430236
1808190	ModelReaction	MSPI_1461	430236
1812277	null	MSPI_1462	430237
1762727	ModelReaction	MSPI_1462	430237
1804785	ModelReaction	MSPI_1462	430237
1755501	ModelReaction	MSPI_1462	430237
1810278	ModelReaction	MSPI_1462	430237
1807718	ModelReaction	MSPI_1462	430237
1814554	ModelReaction	MSPI_1462	430237
1765854	ModelReaction	MSPI_1462	430237
1796872	ModelReaction	MSPI_1462	430237
1801077	MetaboliteSpecie	MSPI_1462	430237
1808194	ModelReaction	MSPI_1459	430234
1811622	null	MSPI_1459	430234
1763519	ModelReaction	MSPI_1459	430234
1756086	ModelReaction	MSPI_1459	430234
1797495	ModelReaction	MSPI_1459	430234
1805369	ModelReaction	MSPI_1459	430234
1802069	MetaboliteSpecie	MSPI_1459	430234
1765966	ModelReaction	MSPI_1459	430234
1815081	ModelReaction	MSPI_1459	430234
1810287	ModelReaction	MSPI_1459	430234
1797125	ModelReaction	MSPI_1460	430235
1808323	ModelReaction	MSPI_1460	430235
1804820	ModelReaction	MSPI_1460	430235
1763551	ModelReaction	MSPI_1460	430235
1766377	ModelReaction	MSPI_1460	430235
1802284	MetaboliteSpecie	MSPI_1460	430235
1815101	ModelReaction	MSPI_1460	430235
1811961	null	MSPI_1460	430235
1755535	ModelReaction	MSPI_1460	430235
1763371	ModelReaction	MSPI_1457	430232
1801389	MetaboliteSpecie	MSPI_1457	430232
1816360	ModelReaction	MSPI_1457	430232
1801391	MetaboliteSpecie	MSPI_1458	430233
1816362	ModelReaction	MSPI_1458	430233
1763373	ModelReaction	MSPI_1458	430233
1766692	ModelReaction	MSPI_1471	430246
1762408	ModelReaction	MSPI_1471	430246
1805232	ModelReaction	MSPI_1471	430246
1814401	ModelReaction	MSPI_1471	430246
1801276	MetaboliteSpecie	MSPI_1471	430246
1755946	null	MSPI_1471	430246
1801640	MetaboliteSpecie	MSPI_1472	430247
1815795	ModelReaction	MSPI_1472	430247
1804345	ModelReaction	MSPI_1472	430247
1755064	ModelReaction	MSPI_1472	430247
1807340	ModelReaction	MSPI_1472	430247
1762729	ModelReaction	MSPI_1472	430247
1802256	MetaboliteSpecie	MSPI_1469	430244
1808098	ModelReaction	MSPI_1469	430244
1797443	ModelReaction	MSPI_1469	430244
1811524	null	MSPI_1469	430244
1809909	ModelReaction	MSPI_1469	430244
1766321	ModelReaction	MSPI_1469	430244
1762904	ModelReaction	MSPI_1469	430244
1816025	ModelReaction	MSPI_1469	430244
1805263	ModelReaction	MSPI_1469	430244
1755977	ModelReaction	MSPI_1469	430244
1815797	ModelReaction	MSPI_1470	430245
1809840	ModelReaction	MSPI_1470	430245
1801856	MetaboliteSpecie	MSPI_1470	430245
1766900	ModelReaction	MSPI_1470	430245
1756061	ModelReaction	MSPI_1470	430245
1762732	ModelReaction	MSPI_1470	430245
1805344	ModelReaction	MSPI_1470	430245
1808176	ModelReaction	MSPI_1470	430245
1797162	ModelReaction	MSPI_1470	430245
1811859	null	MSPI_1470	430245
1801067	MetaboliteSpecie	MSPI_1467	430242
1804220	ModelReaction	MSPI_1467	430242
1754944	ModelReaction	MSPI_1467	430242
1807233	ModelReaction	MSPI_1467	430242
1810198	ModelReaction	MSPI_1467	430242
1766135	ModelReaction	MSPI_1468	430243
1807665	ModelReaction	MSPI_1468	430243
1816463	ModelReaction	MSPI_1468	430243
1755449	ModelReaction	MSPI_1468	430243
1796781	ModelReaction	MSPI_1468	430243
1812067	null	MSPI_1468	430243
1763583	ModelReaction	MSPI_1468	430243
1804731	ModelReaction	MSPI_1468	430243
1802183	MetaboliteSpecie	MSPI_1468	430243
1804482	ModelReaction	MSPI_1465	430240
1797394	ModelReaction	MSPI_1465	430240
1762879	ModelReaction	MSPI_1465	430240
1766606	ModelReaction	MSPI_1465	430240
1755202	ModelReaction	MSPI_1465	430240
1807453	ModelReaction	MSPI_1465	430240
1814617	ModelReaction	MSPI_1465	430240
1811779	null	MSPI_1465	430240
1809681	ModelReaction	MSPI_1465	430240
1801553	MetaboliteSpecie	MSPI_1465	430240
1811750	null	MSPI_1466	430241
1807829	ModelReaction	MSPI_1466	430241
1797383	ModelReaction	MSPI_1466	430241
1802230	MetaboliteSpecie	MSPI_1466	430241
1763388	ModelReaction	MSPI_1466	430241
1755625	ModelReaction	MSPI_1466	430241
1766099	ModelReaction	MSPI_1466	430241
1804915	ModelReaction	MSPI_1466	430241
1810120	ModelReaction	MSPI_1466	430241
1816377	ModelReaction	MSPI_1466	430241
1754967	ModelReaction	MSPI_1479	430254
1815329	ModelReaction	MSPI_1479	430254
1801800	MetaboliteSpecie	MSPI_1479	430254
1766629	ModelReaction	MSPI_1479	430254
1807253	ModelReaction	MSPI_1479	430254
1811994	null	MSPI_1479	430254
1767001	ModelReaction	MSPI_1479	430254
1804241	ModelReaction	MSPI_1479	430254
1766995	ModelReaction	MSPI_1479	430254
1762266	ModelReaction	MSPI_1479	430254
1809892	ModelReaction	MSPI_1479	430254
1807297	ModelReaction	MSPI_1480	430255
1812177	null	MSPI_1480	430255
1814238	ModelReaction	MSPI_1480	430255
1762166	ModelReaction	MSPI_1480	430255
1766929	ModelReaction	MSPI_1480	430255
1804506	ModelReaction	MSPI_1480	430255
1755225	ModelReaction	MSPI_1480	430255
1796841	ModelReaction	MSPI_1480	430255
1802285	MetaboliteSpecie	MSPI_1480	430255
1810038	ModelReaction	MSPI_1480	430255
1801846	MetaboliteSpecie	MSPI_1477	430252
1816503	ModelReaction	MSPI_1477	430252
1811706	null	MSPI_1477	430252
1797508	ModelReaction	MSPI_1477	430252
1763677	ModelReaction	MSPI_1477	430252
1807836	ModelReaction	MSPI_1477	430252
1755616	ModelReaction	MSPI_1477	430252
1809842	ModelReaction	MSPI_1477	430252
1810154	ModelReaction	MSPI_1477	430252
1766636	ModelReaction	MSPI_1477	430252
1804905	ModelReaction	MSPI_1477	430252
1756266	ModelReaction	MSPI_1478	430253
1766521	ModelReaction	MSPI_1478	430253
1797544	ModelReaction	MSPI_1478	430253
1809988	ModelReaction	MSPI_1478	430253
1801109	MetaboliteSpecie	MSPI_1478	430253
1811687	null	MSPI_1478	430253
1805555	ModelReaction	MSPI_1478	430253
1763613	ModelReaction	MSPI_1478	430253
1808336	ModelReaction	MSPI_1478	430253
1815137	ModelReaction	MSPI_1478	430253
1805154	ModelReaction	MSPI_1475	430250
1808019	ModelReaction	MSPI_1475	430250
1815701	ModelReaction	MSPI_1475	430250
1755860	ModelReaction	MSPI_1475	430250
1762635	ModelReaction	MSPI_1475	430250
1801878	MetaboliteSpecie	MSPI_1475	430250
1797085	ModelReaction	MSPI_1475	430250
1766904	ModelReaction	MSPI_1475	430250
1811819	null	MSPI_1475	430250
1797005	ModelReaction	MSPI_1476	430251
1811925	null	MSPI_1476	430251
1805006	ModelReaction	MSPI_1476	430251
1809923	ModelReaction	MSPI_1476	430251
1807884	ModelReaction	MSPI_1476	430251
1766986	ModelReaction	MSPI_1476	430251
1814310	ModelReaction	MSPI_1476	430251
1755719	ModelReaction	MSPI_1476	430251
1801057	MetaboliteSpecie	MSPI_1476	430251
1762274	ModelReaction	MSPI_1476	430251
1810051	ModelReaction	MSPI_1476	430251
1812014	null	MSPI_1473	430248
1797045	ModelReaction	MSPI_1473	430248
1766892	ModelReaction	MSPI_1473	430248
1804782	ModelReaction	MSPI_1473	430248
1815831	ModelReaction	MSPI_1473	430248
1801874	MetaboliteSpecie	MSPI_1473	430248
1807714	ModelReaction	MSPI_1473	430248
1766891	ModelReaction	MSPI_1473	430248
1809851	ModelReaction	MSPI_1473	430248
1762766	ModelReaction	MSPI_1473	430248
1755496	ModelReaction	MSPI_1473	430248
1755737	ModelReaction	MSPI_1474	430249
1815721	ModelReaction	MSPI_1474	430249
1811832	null	MSPI_1474	430249
1801990	MetaboliteSpecie	MSPI_1474	430249
1807923	ModelReaction	MSPI_1474	430249
1762653	ModelReaction	MSPI_1474	430249
1765984	ModelReaction	MSPI_1474	430249
1805027	ModelReaction	MSPI_1474	430249
1804722	ModelReaction	MSPI_1487	430262
1762981	ModelReaction	MSPI_1487	430262
1814751	ModelReaction	MSPI_1487	430262
1756068	MetaboliteSpecie	MSPI_1487	430262
1802019	MetaboliteSpecie	MSPI_1488	430263
1762880	ModelReaction	MSPI_1488	430263
1756032	ModelReaction	MSPI_1488	430263
1805316	ModelReaction	MSPI_1488	430263
1808144	ModelReaction	MSPI_1488	430263
1812255	null	MSPI_1488	430263
1814618	ModelReaction	MSPI_1488	430263
1766579	ModelReaction	MSPI_1488	430263
1797150	ModelReaction	MSPI_1488	430263
1802265	MetaboliteSpecie	MSPI_1485	430260
1802270	MetaboliteSpecie	MSPI_1485	430260
1766586	ModelReaction	MSPI_1485	430260
1810063	MetaboliteSpecie	MSPI_1485	430260
1755914	ModelReaction	MSPI_1485	430260
1802261	MetaboliteSpecie	MSPI_1485	430260
1807582	ModelReaction	MSPI_1485	430260
1762361	ModelReaction	MSPI_1485	430260
1762944	ModelReaction	MSPI_1485	430260
1804643	ModelReaction	MSPI_1485	430260
1810213	ModelReaction	MSPI_1485	430260
1811501	MetaboliteSpecie	MSPI_1485	430260
1755360	ModelReaction	MSPI_1485	430260
1808062	ModelReaction	MSPI_1485	430260
1796798	ModelReaction	MSPI_1485	430260
1805203	ModelReaction	MSPI_1485	430260
1797260	ModelReaction	MSPI_1485	430260
1808172	ModelReaction	MSPI_1486	430261
1801425	MetaboliteSpecie	MSPI_1486	430261
1763004	ModelReaction	MSPI_1486	430261
1812186	null	MSPI_1486	430261
1766563	ModelReaction	MSPI_1486	430261
1756057	ModelReaction	MSPI_1486	430261
1797114	ModelReaction	MSPI_1486	430261
1816077	ModelReaction	MSPI_1486	430261
1805341	ModelReaction	MSPI_1486	430261
1809844	ModelReaction	MSPI_1486	430261
1797556	ModelReaction	MSPI_1483	430258
1804464	ModelReaction	MSPI_1483	430258
1815091	ModelReaction	MSPI_1483	430258
1766412	ModelReaction	MSPI_1483	430258
1807440	ModelReaction	MSPI_1483	430258
1755187	ModelReaction	MSPI_1483	430258
1763531	ModelReaction	MSPI_1483	430258
1811654	null	MSPI_1483	430258
1796879	ModelReaction	MSPI_1483	430258
1810248	ModelReaction	MSPI_1483	430258
1801332	MetaboliteSpecie	MSPI_1483	430258
1755479	ModelReaction	MSPI_1484	430259
1766816	ModelReaction	MSPI_1484	430259
1801274	MetaboliteSpecie	MSPI_1484	430259
1804763	ModelReaction	MSPI_1484	430259
1812225	null	MSPI_1484	430259
1810235	ModelReaction	MSPI_1484	430259
1797073	ModelReaction	MSPI_1484	430259
1807698	ModelReaction	MSPI_1484	430259
1802229	MetaboliteSpecie	MSPI_1481	430256
1809723	ModelReaction	MSPI_1481	430256
1805225	ModelReaction	MSPI_1481	430256
1766378	ModelReaction	MSPI_1481	430256
1811976	null	MSPI_1481	430256
1807412	ModelReaction	MSPI_1481	430256
1797173	ModelReaction	MSPI_1481	430256
1763378	ModelReaction	MSPI_1481	430256
1816367	ModelReaction	MSPI_1481	430256
1755939	ModelReaction	MSPI_1481	430256
1797249	ModelReaction	MSPI_1482	430257
1807528	ModelReaction	MSPI_1482	430257
1812468	null	MSPI_1482	430257
1804565	ModelReaction	MSPI_1482	430257
1755289	ModelReaction	MSPI_1482	430257
1765994	ModelReaction	MSPI_1482	430257
1801951	MetaboliteSpecie	MSPI_1482	430257
1814256	ModelReaction	MSPI_1495	430270
1755763	ModelReaction	MSPI_1495	430270
1805047	ModelReaction	MSPI_1495	430270
1801635	MetaboliteSpecie	MSPI_1495	430270
1762191	ModelReaction	MSPI_1495	430270
1808089	ModelReaction	MSPI_1495	430270
1811599	null	MSPI_1496	430271
1762417	ModelReaction	MSPI_1496	430271
1815470	ModelReaction	MSPI_1496	430271
1766757	ModelReaction	MSPI_1496	430271
1810196	ModelReaction	MSPI_1496	430271
1796923	ModelReaction	MSPI_1496	430271
1762956	ModelReaction	MSPI_1493	430268
1816061	ModelReaction	MSPI_1493	430268
1812296	MetaboliteSpecie	MSPI_1494	430269
1766831	MetaboliteSpecie	MSPI_1494	430269
1805112	ModelReaction	MSPI_1491	430266
1815553	MetaboliteSpecie	MSPI_1491	430266
1755342	ModelReaction	MSPI_1491	430266
1807567	ModelReaction	MSPI_1491	430266
1801485	MetaboliteSpecie	MSPI_1492	430267
1755654	ModelReaction	MSPI_1492	430267
1762514	ModelReaction	MSPI_1492	430267
1804943	ModelReaction	MSPI_1492	430267
1814461	ModelReaction	MSPI_1492	430267
1807854	ModelReaction	MSPI_1492	430267
1815291	ModelReaction	MSPI_1489	430264
1762208	ModelReaction	MSPI_1489	430264
1756066	ModelReaction	MSPI_1489	430264
1801678	MetaboliteSpecie	MSPI_1489	430264
1805349	ModelReaction	MSPI_1489	430264
1766617	MetaboliteSpecie	MSPI_1490	430265
1812403	MetaboliteSpecie	MSPI_1490	430265
1762445	ModelReaction	MSPI_1503	430278
1805450	ModelReaction	MSPI_1503	430278
1814426	ModelReaction	MSPI_1503	430278
1756163	null	MSPI_1503	430278
1762409	ModelReaction	MSPI_1504	430279
1801037	MetaboliteSpecie	MSPI_1504	430279
1815462	ModelReaction	MSPI_1504	430279
1805503	ModelReaction	MSPI_1504	430279
1756213	null	MSPI_1504	430279
1766591	ModelReaction	MSPI_1501	430276
1801622	MetaboliteSpecie	MSPI_1501	430276
1810088	ModelReaction	MSPI_1501	430276
1807376	ModelReaction	MSPI_1501	430276
1812073	null	MSPI_1501	430276
1796801	ModelReaction	MSPI_1501	430276
1762313	ModelReaction	MSPI_1501	430276
1804384	ModelReaction	MSPI_1501	430276
1815360	ModelReaction	MSPI_1501	430276
1755110	ModelReaction	MSPI_1501	430276
1755399	ModelReaction	MSPI_1502	430277
1766022	ModelReaction	MSPI_1502	430277
1762277	ModelReaction	MSPI_1502	430277
1815336	ModelReaction	MSPI_1502	430277
1812118	null	MSPI_1502	430277
1804681	ModelReaction	MSPI_1502	430277
1807619	ModelReaction	MSPI_1502	430277
1800920	MetaboliteSpecie	MSPI_1502	430277
1797283	ModelReaction	MSPI_1502	430277
1810066	ModelReaction	MSPI_1502	430277
1762747	ModelReaction	MSPI_1499	430274
1807338	ModelReaction	MSPI_1499	430274
1812431	null	MSPI_1499	430274
1800974	MetaboliteSpecie	MSPI_1499	430274
1766645	ModelReaction	MSPI_1499	430274
1755063	ModelReaction	MSPI_1499	430274
1814563	ModelReaction	MSPI_1499	430274
1810232	ModelReaction	MSPI_1499	430274
1804343	ModelReaction	MSPI_1499	430274
1797378	ModelReaction	MSPI_1499	430274
1755161	ModelReaction	MSPI_1500	430275
1756218	ModelReaction	MSPI_1500	430275
1801058	MetaboliteSpecie	MSPI_1500	430275
1814289	ModelReaction	MSPI_1500	430275
