MetaboliteId	ClusterId
660822	281173
1185102	281175
1054028	267962
1578309	267976
1185101	281193
1578360	267978
1185137	281195
398691	272094
1578365	267972
1185140	281197
1578352	267974
660832	281191
1054074	267995
660833	281198
1185150	281201
1185148	281197
1185123	281189
1578346	267998
660860	281198
1185124	281203
398718	281205
1185130	281203
1578336	267989
398719	281205
1185131	281195
398716	281205
1185170	281207
1578393	267992
660872	281209
1185169	280687
1054099	267984
660879	281209
1185178	281221
1578386	267986
1185177	281207
1578391	267776
398742	279407
1054080	267995
398740	281223
398741	281223
1578380	267769
1185159	281515
1185156	281201
398737	281223
1185157	281515
398750	277134
660880	281225
1185160	281227
398749	277134
398746	277134
1185166	281227
660887	281225
1185167	280687
1578373	267773
398744	279407
1054094	267984
398745	279407
1185202	281228
923052	281171
1578426	267761
923050	274059
1578429	267765
1185205	281360
660898	281362
1578416	267793
398767	281364
1185211	281360
660896	281368
660903	281362
1185212	281371
923041	274059
1185184	281221
660921	281374
923069	281171
1578411	267797
398770	281364
398771	281364
660927	281374
1185189	281387
1185194	281387
1185195	281228
1054122	267785
660913	281390
1447338	271158
660919	281390
1054127	267785
923086	281393
660936	281395
660937	281401
660943	281401
398784	281404
1578462	267789
398797	281404
660929	281395
398794	281404
398795	281404
660954	270352
1578443	267781
1185222	281371
1447363	271862
1316290	267809
1578434	267811
1185225	281407
923090	281393
1185266	281411
398820	281415
1054194	267806
1185265	281411
1578492	267808
398819	281415
398816	281415
1054199	267806
923110	281419
1185274	281411
1578480	284760
1185275	281423
1185272	281411
398829	281435
923107	281419
1316347	280271
398838	281415
1054177	267799
1578475	267802
660991	277247
1185255	281407
398832	281415
1054183	267799
1054185	267799
1054186	267824
1578466	267827
398840	281415
1185260	281411
1054191	267824
1578471	267819
1185298	279460
1185302	281438
398849	281440
923145	281273
923143	281273
1578513	267822
398858	281440
1054236	267852
1578517	267847
398856	281440
923136	277490
1054238	267852
1447448	276592
1185282	284067
661019	281277
1578505	267850
398868	281280
1054210	267852
1185281	281423
923162	278052
1578509	267839
1185284	278008
398876	281280
1578498	267843
398874	281280
661034	281284
1185330	281289
1185331	281293
1578553	267831
1578558	283307
661027	281284
1185339	281438
1185336	281293
661025	281277
1054241	267835
923197	281298
1185319	281438
1578543	267864
1054248	267835
661041	281303
1185321	281438
398907	281309
923185	286356
1185325	281289
398918	281309
1054288	267867
923212	281311
1578586	267858
398917	281309
1185361	281348
661071	281318
1578590	267885
1316444	267886
661059	281303
398924	272927
923204	281311
1054298	267882
923202	281298
398923	272927
398920	281309
1316442	267884
398921	272927
1185373	281348
1185346	281438
1185347	281348
1185344	281438
398933	281323
923229	281326
1054275	267852
661086	281329
923226	284676
661087	281333
398928	281323
1578575	267876
398940	281337
1054283	267867
661078	281318
398939	281337
661079	281329
1185359	281348
1578565	267879
398936	281337
792146	284948
398950	281341
661098	281333
923244	281345
1578619	267870
923242	281351
1185398	284280
661100	281063
923236	281351
1054330	267882
923234	281326
1578600	267873
923263	281066
1185376	281348
1185377	281031
1185382	281031
923259	281035
923254	281035
1185386	278544
1185387	284280
1185384	281031
923253	281345
1185385	278544
1447528	276811
1316502	267894
1578651	267897
661134	281039
923274	281066
1054356	267898
661132	281063
1054358	267745
1578640	267746
792198	267743
923269	281066
398987	281341
1054336	267744
923295	281043
1578634	267741
1185419	284280
1054345	267744
1054346	267744
1185422	284280
1054348	267898
399003	281047
661143	281050
1185423	271618
923280	281066
661141	281039
661162	281053
661160	281050
1185457	281055
399010	281047
530092	267742
1185463	279794
399008	281047
1054390	267739
1185461	279794
1185467	268804
1185464	268804
923301	281043
1054396	267739
1578676	267740
1185471	285588
1185468	285588
1054398	267739
530105	267742
1054369	267745
1054370	267745
399027	281091
1054376	284533
661169	281053
399033	281091
1054383	284533
792268	267747
399047	278296
792269	267748
1185488	281094
1578715	267749
923338	271026
1185494	280129
1185493	281094
399052	278296
399053	281097
1054427	267756
923328	271013
1054430	267756
792259	267747
1054400	267756
1185472	281094
923357	267363
661214	281070
1578688	267757
1316557	267754
399066	281097
1578692	267755
399067	281073
923374	281076
1578746	267752
661230	281079
530157	284477
923371	281076
1054453	267753
530158	284477
399073	281073
530159	267750
923369	267363
1316595	267751
399086	271284
1578736	267539
1054458	267753
1054460	267753
1185535	281094
1054461	267541
661221	281070
1185533	281094
530168	267534
923388	273503
923386	273503
1185510	280129
399091	281082
399088	271284
1185508	280129
399089	271284
661245	281084
1185514	281094
1054440	267739
661235	281079
1316584	267751
1054445	267739
1054446	267536
923377	280964
399106	281086
923402	281003
530189	267528
1054485	267531
399104	281082
1316626	267522
1054487	267531
1185562	281004
923396	281006
923397	281006
1447709	271818
1316639	267525
792320	267546
1185566	281004
1185567	281008
923392	281006
1185536	281094
661273	280990
792344	267548
1054468	267541
1185543	281094
1316609	267549
923416	280992
1054470	267531
923417	285783
1185541	281094
661264	281084
1185545	281004
923410	280992
923408	281003
1316618	267522
923409	279635
1185587	280994
1054515	267578
1185590	279428
1054516	267580
1185591	271103
923432	283432
661293	280996
923433	280998
1185589	279428
1447742	276255
1054521	267580
661280	280990
923428	267954
923429	283432
1578803	267571
1054524	267575
661307	281000
1447719	271818
1578794	267563
923453	281020
1054499	267567
399154	281086
1185574	281008
923451	281022
1185575	271510
1316641	267555
399152	281086
1185572	281008
661309	281024
661299	280996
1185579	281545
1054505	267567
923442	281022
1054508	267578
1578789	267559
661301	281000
923441	280998
1185581	280994
923468	281020
399183	277101
1185627	271103
1054556	267586
1054557	267586
661316	281024
399177	277101
661317	281026
1185629	271103
399191	277817
661337	281028
792415	269367
1185601	271103
399184	277817
1054537	267575
399194	281010
661334	281026
1054540	267586
923472	286066
399193	277817
661352	281012
399205	281014
661358	281012
399203	281010
923497	281016
1185659	281018
1054585	268421
399212	281014
1185656	281018
1054586	268421
1054587	268422
661351	281028
923491	286066
1185660	280445
1054561	268421
530298	268444
1185632	281018
923514	280447
399217	274783
1185642	281018
661363	280449
792438	268447
923509	280447
399227	280451
923507	281016
1185645	281018
923535	280453
1185683	277371
792462	268438
1185680	280455
530316	268441
1185686	280457
923531	280459
1185687	280457
399233	280451
1185685	277371
1185690	269135
1185691	272872
399244	280461
1185688	269135
1054618	268432
923525	280459
1185694	280462
1185693	272872
1185666	280465
399253	280461
1185665	280445
1054596	268435
923542	280467
1185674	280465
1578880	280931
923543	280467
1185675	280455
1054601	268435
1185672	280465
923541	280453
530326	268427
792493	268429
399269	280469
1054644	268432
399264	280469
1054648	268456
1054653	268456
1578920	268451
530361	268453
923583	271147
399284	280025
1185703	280462
1185701	280462
530352	268474
1185704	280471
1185711	280471
399302	280473
530377	268477
792527	268468
1054676	268471
661455	280475
1185751	278333
1054677	268463
399296	280473
1185748	280477
1185752	278333
1185753	280479
923586	271147
1054684	268463
1054685	268465
1054656	268459
1185731	280481
399314	280482
923610	280381
1185734	280384
530398	268489
1054662	268459
1578958	286093
530384	268492
1185739	280384
661462	280475
1185742	280477
530389	282775
1054671	268471
1054708	268481
1447922	273108
1185783	280479
1185780	280479
1054711	268485
923620	280387
1185784	280390
661473	280393
661479	280393
923619	280381
1054718	268485
1054719	268513
530427	268516
661497	280396
1054691	268465
923642	269419
1185767	280479
1185764	280479
1054694	268463
923637	280387
792561	268506
1054702	268481
1447913	273108
661514	280399
1054736	268509
1185811	280390
923660	280402
1185808	280390
399365	280482
1054739	268501
792584	268503
923658	269419
399361	280482
661517	280405
1185813	280390
399375	280407
661507	280399
1054745	268501
661504	280396
1054747	268501
1054748	268528
1054725	268513
1579021	269813
923672	280413
1316866	268525
661533	280415
923670	280402
661523	280405
530450	268527
1054730	268509
1316879	268525
661525	280304
530474	268520
1185840	280419
1185846	280419
399395	280407
1054773	268523
1054775	268523
399407	280407
923687	280423
1185849	280426
1579060	268544
661543	280430
1316921	268547
661540	280415
792610	268538
923681	280423
1054753	268528
1054756	268501
1316896	268541
530493	268534
530480	268277
1185835	280390
1054761	268501
1316910	268280
1185833	280390
923698	280433
661559	280430
1185839	280436
1054766	267879
1579046	267959
1185837	280436
530504	285557
661578	280439
792652	268270
1185874	280441
399428	280407
661576	280582
1054804	268274
792649	270715
792650	270715
137290	271919
661570	280582
1054808	268274
399439	280585
530498	268534
1054812	268262
137293	284433
1185858	280937
137299	284556
137296	280874
399444	280588
661592	280593
923740	280597
1185856	280426
399442	280585
792664	268266
923739	280603
1185863	280441
1054789	268294
399441	280585
1185861	280937
661586	280593
137307	280608
923732	280603
399453	280612
661585	280439
399450	280588
1316936	268298
1185871	280441
1054798	268294
923729	280433
530536	268287
923758	280885
1054832	268291
399459	280612
1054837	268291
1185909	283431
1579120	268322
399471	280616
1054841	268316
923746	280597
792674	268319
1054847	268316
1185891	280441
1054817	268262
399477	280616
1185889	280441
1054822	268309
399487	280619
923767	282867
923765	282867
1054827	268309
1579109	268313
399481	280619
923761	280885
1054864	268301
923791	280625
1054865	268305
1579162	268331
1054867	268305
399490	277952
1054869	268334
923785	280625
1185941	279642
1579167	268326
1054875	268334
530564	268361
1054878	268362
530567	268357
1579159	268359
399510	277952
1054849	268301
1054850	268301
1579146	268350
530587	268354
1054851	268301
530589	268342
1316993	268346
1185924	283431
1579151	268374
399518	280628
399516	280631
399515	280631
530582	268354
1054862	268301
1579142	268378
399513	280631
399527	280628
1579195	268379
1054904	268403
530594	268404
399531	280634
530599	268399
1054911	268403
399541	278258
1579179	268402
399538	280634
661692	280638
1317027	268391
530608	268395
530612	267879
1579173	268383
399559	278258
399557	278258
661709	280642
661698	280638
1579217	268387
1054938	268415
399562	280646
1054942	268415
1579211	268020
1317056	268013
661727	280650
661715	280642
1054921	268015
399580	280646
399581	280646
399576	280646
1054926	268015
1579207	268007
399586	280646
1054964	268010
399587	280655
1054965	268010
530670	268001
661734	280650
1054975	268004
399607	280655
1317093	268026
1579241	268028
661753	280658
661756	280524
1579246	268021
1054951	268057
661746	280658
399615	279416
1317102	268060
399613	286344
1054956	268057
1054958	268057
1054959	268049
530701	268053
1579293	268041
923912	280487
399617	282212
661773	280492
1054999	268045
661762	280524
1579280	268033
1055001	268037
1317149	268065
1186072	280496
661766	280492
1448217	286369
1186049	284497
1579276	268068
530717	268069
661789	280501
1054985	268004
661776	280505
1054986	268004
1054988	268090
661783	280505
530728	283250
1055024	268091
1448246	286369
661803	280511
1055025	268091
1055026	268086
1186102	280516
1055028	268086
1055029	268088
661804	280521
399649	279617
1186106	280528
1055033	283361
1186104	280516
1186105	280516
661796	280501
661797	280511
1055039	268080
923966	284829
1186083	280565
1055009	268037
1186080	280496
1055010	268083
1579306	268074
661817	280521
923965	284829
1448229	286369
923960	278598
530751	268077
661821	280566
923961	284829
923958	278598
399679	267265
923959	278598
1186088	280565
923957	276728
1186089	280516
923954	270287
923955	276728
1055021	268083
530742	268097
923953	270287
661838	280538
1317201	285574
923974	282042
661827	280566
661831	280538
923971	280542
923968	280542
1579350	268099
1055040	268080
1186112	280528
661855	280544
1579341	268101
1055046	268122
1448256	286369
923990	280547
923991	280547
661840	280544
1055050	268123
923989	280547
1579332	268117
924012	280551
1579389	268120
924004	280551
530788	268111
1186174	280555
661861	283051
1186173	283067
1186150	280559
1055077	268123
924024	280487
530800	268111
924022	277594
1186154	280559
1055080	280337
530801	268114
924023	277594
1055121	280337
1317270	268106
1186199	276474
924036	272437
1317278	268106
924037	273984
1317279	267555
924035	272437
6544	268109
1186179	280555
6546	268809
6550	268801
1317263	268804
1186189	277831
1055152	268824
1055153	268824
1055154	268827
1579450	268820
530851	268822
1186233	280562
1055163	268817
1186238	280562
1317306	268818
1317307	268815
1186209	284894
1055139	283361
1055142	283361
1579424	268833
1186219	284894
1317295	268818
530868	268835
1186221	284894
1055184	268829
661960	279026
924109	280291
6597	268830
530893	268845
1579485	280357
1055190	268829
1317330	269847
6600	268847
530883	268841
1579475	268843
1055198	268838
661978	283093
1186240	285807
1579466	268839
661977	279026
924125	280291
1055172	268862
530911	267897
661975	279026
1186255	284052
1186252	284052
530903	268856
1055183	268862
924142	276188
924143	276188
1317365	268859
924140	285592
1186288	280294
924141	285592
1186289	277814
1579515	268850
924138	285592
530925	281148
1579505	268852
1579508	268874
662010	280297
924158	273550
1055200	268838
924159	273550
1055201	268838
1579497	268877
924156	273550
924154	279842
1317344	268859
924155	279842
924152	283192
924153	279842
1186283	280294
662000	280270
924148	277034
924149	283192
662007	280270
924147	277034
1579493	268868
6655	268871
924145	277034
662026	280273
924174	280276
1186322	280697
924175	280276
924172	280276
530955	268866
530956	268887
662030	280279
1055252	268889
1055258	268889
662017	280297
924162	278376
1317401	268883
662020	280273
924160	278376
1055263	268885
530970	268887
1186304	286197
662044	280282
662045	280284
6680	268879
1579521	268881
662036	280279
662037	280282
530985	268895
1579577	268897
924200	280286
924201	280320
924198	280286
1317436	268892
662051	280284
924199	280286
6700	268879
1317432	268893
1055293	268716
924192	283079
1186364	286449
1055294	268713
662053	280322
924193	283079
662072	280325
924218	280320
1055268	268885
662079	280328
1579565	268715
662066	280325
530995	268895
662065	280322
1055277	268716
1186349	278346
1317419	268893
1579559	268707
1186386	280300
6721	268710
1579611	268701
1186388	284094
1055320	268716
1055321	268716
1579601	268704
1317470	268725
662086	280328
1055324	268728
6735	268710
531034	268720
6739	268743
1317447	268748
1579595	268749
662110	280303
1186381	280300
1055311	268716
1579591	268746
1055344	268737
531049	268720
1186416	282177
1055348	268740
1579647	268731
662114	280303
6761	268734
662113	280303
924261	280306
1186425	280309
1055355	268755
1579635	268758
1186402	284094
1055334	268737
1579630	268658
924279	280312
924276	280306
1186408	282177
1317480	268660
531062	268654
1579622	268656
6788	268650
1186453	267967
1579665	268652
531079	268666
924289	280312
1579671	268668
1055360	268755
1186435	280309
662169	280314
1579660	268663
1186436	279644
1055366	268664
531103	268692
531088	269709
662162	280314
531092	268684
1579655	268687
531112	268678
1186480	280805
6820	268681
924331	283818
924321	284651
662200	280807
924348	274084
662207	280807
1317538	268672
6839	268675
1317549	268672
924340	278300
1579682	268695
924338	278300
924339	278300
1186479	278902
1579687	268698
1579736	268693
1055442	268561
924362	276023
924363	279902
662210	280815
1186520	282194
793281	268562
924352	274084
924382	280796
1579720	268558
924383	280796
662239	280817
662236	280815
924376	278372
1579727	268560
924375	278372
1317581	269784
1186510	280805
662250	280819
1579769	268554
531181	268556
662246	280817
1055484	268550
924384	280796
1186556	282452
924385	278868
662267	284450
1579753	268552
531195	268566
662265	280821
1186529	282194
1186534	279616
1579758	268568
662258	280819
662259	280821
1579747	280377
1186541	282452
1579800	268569
662283	280823
6915	268583
662281	280825
1055510	268584
1579807	267932
662275	280825
1579793	268579
662273	284450
1186591	285582
1055518	268581
1186589	286072
1186560	279640
1317638	282525
6931	268583
1186567	286072
1055497	268550
662289	280823
1055500	268584
1579780	268575
6943	268577
1186609	275527
1186614	275527
1186615	280827
1317695	282525
1579829	268571
662309	280828
1579819	268573
1186599	280839
1579823	268587
1055529	268581
1186600	280839
1317679	282525
1579813	268589
1055570	268590
793423	268598
1186641	280841
1055571	268597
1579867	268595
924490	280844
1186646	280841
924491	280844
1186647	276222
793418	268596
6984	268577
531264	268593
1055576	268597
924487	280844
1579861	282583
1579848	268594
662363	280857
1186627	280827
793439	268591
1317698	282525
1186629	280859
1186634	280859
1186635	280861
662352	280863
1579843	268592
1186639	280861
924526	274631
924524	272782
924525	274631
1186673	276222
793448	268601
924523	272782
1579901	268599
1186677	280865
1579888	268600
1055612	268607
1579894	268608
1186685	280865
924540	275991
924538	275991
793465	268605
924539	275991
1186670	276222
662410	286074
1186706	280867
793486	268606
1186704	280868
924557	285941
1055636	268603
1579933	268604
1448863	276724
1579927	268602
1055616	269391
1186688	285943
1579914	269392
1186695	285945
1579918	269389
269203	269390
1186693	285943
1186699	285947
1186696	285947
531350	269397
1186700	280868
924590	285949
1186739	280867
924588	285941
269216	270661
1186742	285951
1579964	269398
1579952	269395
1055679	267915
1579945	269396
793534	269393
924605	281700
1055658	268603
662452	285953
1579993	269394
793551	269403
1186778	285955
1579985	269401
924610	281700
1186782	285955
1186758	285951
793563	269402
1055688	268740
1579968	269399
662483	285957
1055694	267928
1580025	269400
1186804	285958
1055737	269407
1448954	285795
1580021	269408
924671	284313
793598	269405
1186784	285961
1580013	269406
269298	270661
269299	269404
269310	269413
1186796	285961
1580007	269414
924686	283044
1186832	285964
924685	283044
1580059	269411
924683	283044
1317905	269412
1580063	269409
793607	269410
1580052	269417
269321	269418
1448984	285967
1055748	269415
793626	269416
1317890	269412
1580047	269425
138270	284043
138271	284043
924688	272206
1186829	285958
138272	284043
1186868	285970
1580080	269423
138283	284665
1186875	285973
793639	269424
1186873	285970
1186879	285973
1186851	285964
1580074	269421
7222	269422
1055785	269419
138302	271491
924746	281534
793669	269420
138318	284630
1186908	285976
793692	269427
7250	269428
1186880	285979
1580106	269426
924762	278463
1186886	285979
924763	273677
924760	278463
924759	286457
924756	286457
924778	277670
1186934	285982
924776	282939
924777	282939
924774	282939
1186939	285982
138344	272081
1186942	285985
1449081	274581
924796	276520
1186912	285976
1580139	269088
924795	285987
924788	285987
662670	285882
924806	268076
1186971	273241
1186968	285884
1055898	269081
793735	268270
924805	268076
662660	273046
793757	269084
1580173	269078
1186948	285985
1186949	285887
1186954	285884
1186953	285887
924816	268246
1449096	278956
1186995	285890
1580218	269079
662703	285893
1186996	285896
1187003	285896
1580210	269097
1187004	285899
1055934	269098
1449144	267760
793791	269095
1449125	267760
1055910	269081
1055912	269081
1186991	285890
1186989	273241
1318100	269096
793805	269109
1318101	269094
924874	286206
924873	286206
924870	285902
924871	286206
1187035	285905
924868	285902
1187032	269608
924869	285902
1055963	269111
1055966	269111
1055967	269111
1187010	285907
1580233	269105
1187009	285899
924890	285911
1187014	285907
1449154	267760
793817	269107
924891	285911
1055941	269098
924888	285911
1055943	269103
662736	285914
1318088	269096
1055950	269103
1187059	285917
1187060	285920
793830	268598
1318112	269094
924923	277739
1187047	285923
1318113	269104
1187044	285905
1318124	269117
1187051	285923
1580258	269118
1449195	267779
1187053	285917
1318123	269104
924943	285926
1187091	285929
1056018	269115
1187094	285932
1187098	285932
1187099	285935
1580307	269116
1187103	285935
1187078	285937
1187079	285937
1187076	285920
1318146	269144
1187080	285929
1318154	269144
662824	275845
1187126	286031
793897	269137
924962	285926
924990	277301
924991	268089
924988	277301
1187104	286033
662847	286036
1580333	269140
1056040	269134
1187115	286033
1187118	286039
1056046	269134
662860	278014
1187160	269120
1580375	269135
1187139	286031
662869	278002
662894	286042
1318269	269132
662880	286042
662907	286045
1318241	269133
1187178	269120
662896	277996
1318248	269133
662923	267298
793998	269147
662921	286045
793995	269148
1580436	269146
794030	269172
794025	269147
1187258	286048
1580467	269175
662951	278179
662968	286051
662960	279364
1187283	286055
1187284	286057
794059	269172
1187290	286075
1187289	286057
1580488	269166
1187264	286048
1187265	286060
1187270	286060
1187271	286062
662996	278079
794066	269169
1187276	286062
794067	269162
1187277	286055
7650	269164
1187316	286064
1187317	286065
1318387	269160
1187322	286065
1187323	286068
1318397	269352
663015	286070
1187296	286075
1187297	286071
1187302	286071
1187303	286073
794103	269162
663030	278146
1187310	286064
1056236	269161
1187309	286073
1449494	280870
1187344	286077
1187351	286006
1187349	286077
663042	277975
1187358	286007
1187357	286006
1187330	285990
794141	269177
1187329	286068
1187335	285990
1187337	285992
7708	269178
1187343	285992
1187379	285994
663081	285996
1187377	285998
1056310	268904
1187387	286000
1187385	285994
1580599	268932
663103	286002
794169	268936
1187364	286007
663101	286004
1187365	286024
1187371	286024
663088	285996
663089	286026
794167	269177
663094	286026
663095	286004
1187372	285998
1580635	268927
7748	268929
663118	286028
663116	286010
1580624	268925
1318494	268926
1056348	268923
663111	286010
663109	286002
1187394	286012
7761	268924
663131	286014
1580617	268937
1187393	286000
794200	268936
1580621	268941
663132	286016
1187396	286012
1056326	268945
1580609	268973
663124	286028
1580614	268977
663125	286014
663146	286018
1318518	268967
663145	286020
1580667	268970
794217	286264
1580671	268964
663139	286016
1318526	268965
1318521	268962
663140	286020
1318523	268962
1580663	268963
1580649	268026
7796	268993
1580653	268982
1318508	284427
1580640	268987
1318509	269019
663152	286018
1318510	269019
1318511	268967
1580644	269022
1318550	269015
1056405	269017
1318547	269015
7820	268993
7821	269011
1056414	269017
794243	269013
1580695	269008
1187510	286022
1187508	286236
794283	284067
1580735	269039
7849	269031
1318589	269043
1318590	269043
1187513	286022
1187519	286241
1187516	286241
794298	269035
1318563	269062
1187498	286244
1580707	269065
1187502	286236
1318569	269062
1187501	286244
1187538	286247
1056464	267307
1187537	286249
1187543	286247
1580765	269059
1318620	269019
1580752	269060
1318622	269019
1187545	286251
1056475	269057
1318623	269019
1318616	269019
1056448	269058
1580744	269918
1187520	286253
1187526	286255
663260	279912
1187525	286253
1056456	267307
1187531	286255
7900	269916
1187532	286249
1187570	286257
1187571	286239
1318645	269019
1056500	269917
1187578	286239
1187579	286266
1580785	269914
1187552	286251
7923	269916
1187553	278858
1056483	269057
1056484	269915
1318624	269019
1187559	278858
7927	269922
1187560	286269
663281	280669
1056491	269915
1187566	286257
1056492	269917
1187565	286269
1580775	269923
1187604	286272
1187605	286275
1187611	286275
139017	272099
1056539	269161
1187612	286278
794396	269920
1318661	269019
139024	280156
1187584	286266
1187585	286280
1187590	286280
1318659	269019
1187592	286283
1187598	286283
139039	278001
1187599	286272
7967	269921
139043	278554
1187632	286285
663342	281902
139047	269426
139052	269546
1187619	286287
1187617	286278
1187626	286285
7993	269919
1580833	269928
1187625	286287
7997	269916
663370	283748
139079	267870
1187655	279705
139093	281532
139098	281532
139099	281532
139096	281532
663377	286288
139102	284067
139103	284067
1580870	269929
8031	269916
1580920	281902
8034	269926
139104	284067
1318775	269927
8037	285447
663407	274556
1580925	269924
139114	277584
8041	269925
1580917	269932
663416	274556
139127	272365
139133	280751
1056656	269930
1318804	269933
794509	269931
1318803	269736
1318813	269737
1056666	269930
8076	269733
794496	269931
1318810	269933
1187741	282354
663455	275199
1318785	269736
8090	269733
1580930	269735
1318799	269736
8095	269742
1318837	269737
1187766	286139
8104	269743
1318840	269737
1187772	286139
1580968	269740
1580970	269741
1580961	269738
1580965	269739
1318869	269760
1318871	269760
925643	283214
1318865	269737
1056727	269758
925659	268076
925653	273043
794607	269759
1187825	277503
925674	269132
139236	277192
925671	268076
794594	269755
8177	269743
925695	281693
925693	281693
925686	282910
925687	282330
139256	279774
925685	282910
1056747	269757
925708	286143
925709	268076
1581083	268728
1581074	269771
925701	286143
925696	286146
925726	286154
925727	286154
1581070	269773
925718	279807
925716	284854
925717	284854
8224	269767
1187891	286157
925740	282278
925739	283170
925737	283170
8235	269767
1187897	286157
8236	269769
663588	267945
1318970	269764
1187901	286159
139312	279382
925756	279009
663609	286161
794687	269595
925752	286163
1581102	269597
925753	279009
925748	286163
1187881	286165
1187887	286165
139324	281594
8254	269769
1187921	286166
1187926	286166
1318992	269591
1187928	286179
1187935	281826
1187933	286179
1187906	286159
1581128	269593
1187908	286183
139349	286188
1187914	286193
925783	285949
1187913	286183
1318991	269591
1581124	269589
1187919	286193
8286	269590
663636	269747
1318986	269764
794734	269602
139367	286188
1187957	286201
1319038	268575
1581170	269603
1187965	286205
1581161	269600
1187942	281826
794746	269601
925817	276817
1187944	279465
1187950	279465
139391	280016
1187951	286201
925839	276944
8323	269590
1319056	269620
794762	269601
1319059	269615
925826	277489
139405	279506
8338	269617
8340	269611
1056901	269613
1187972	286205
794772	269601
925842	276944
925843	275917
1319049	269620
1581190	283264
8351	269608
925841	276944
8353	269609
1581241	269622
663721	283511
139430	286209
794792	269623
925864	278437
1188020	272356
1319101	269621
8364	269648
8365	269651
925886	286212
925887	286215
139440	286217
925885	286212
663742	278457
1056934	269642
663734	283511
794801	269645
8382	269651
1581222	285552
925873	281634
139459	281299
1319125	269621
8386	269639
925900	285151
925890	278463
1056990	269640
925889	286215
1581271	269637
1581258	269774
925914	271268
1581262	269752
925913	280968
925910	285154
925911	280968
925908	285154
8412	269639
1581253	269638
925905	285151
1581306	269652
925931	282624
925928	280763
925929	280763
8424	269653
1581296	269658
794853	269679
925922	283087
925923	284591
1057021	269640
925920	283087
925946	280356
1319136	269682
925944	282206
925945	282206
925941	282206
1581285	269673
1057041	269407
925962	278073
925959	279617
925954	279617
1581327	269676
663825	285157
1319221	269668
1319223	269668
663840	285157
1319224	269670
1581364	281776
1319226	269666
926015	280408
926013	280408
663871	266954
1057064	269667
1581402	269683
1319255	269432
926024	283698
663885	266997
926022	285160
1319260	269436
663875	280964
139593	272449
1319257	269432
1581397	267243
663876	271012
926016	285160
926047	267715
926045	267715
1319232	269666
1319235	269463
1319240	269467
139615	272449
1057101	269667
1319242	269467
1581432	269458
926060	276928
926058	285163
1319280	269460
1057145	269454
1581428	269456
926048	285163
926078	285166
1319269	284524
1188192	269495
1581421	269450
926073	285166
1319267	269436
663922	285169
1057131	269930
1581415	269452
926080	285668
1581462	269479
663941	282193
1319296	269460
1450370	274731
1581454	269471
1581444	269474
1581447	269495
1319350	269498
1319344	269490
1581501	269492
1581494	269488
663998	279598
663996	279598
663997	279598
1581477	269489
1319339	269490
1319381	269487
139724	284851
1319387	269487
1319367	269498
1581518	269507
664019	271049
926164	277355
139737	273954
1581511	269510
1581560	269501
926186	267853
926184	285172
1581567	269504
1581553	269530
664039	282193
926179	285172
1057278	269532
1188348	280331
1057279	269532
139770	283778
1581537	269526
926196	277329
1319401	269528
1319444	282532
1581593	269522
1319446	282532
926218	285175
926216	285177
1319442	282532
926210	285177
1319448	282532
1319428	269524
1581578	269557
926234	285182
926232	285175
1319426	269549
139802	285184
1319437	282532
1319439	282532
1319434	282532
1319476	269552
1319477	269542
1319479	269546
1319475	269572
926247	285479
1581617	269575
926245	285182
1319487	269568
1188414	285187
1319481	269570
1319482	269565
1319483	282438
1057313	282441
926264	283238
926262	285190
664118	281473
1319464	282430
1319465	282434
926256	285190
1188435	281094
926284	283752
1319510	268693
1188438	281094
926283	282996
1188439	281094
1319505	268693
926280	275105
926281	282996
1319507	268693
926278	286262
664131	279415
926279	275105
1319517	268693
926277	286262
1319519	282422
926274	268607
1319512	268693
1188444	281094
1581654	282426
139853	285193
926273	268607
1188445	285196
1319515	268693
1581640	269570
1581646	282456
926294	281731
926295	284832
1319502	268693
926293	281731
1319499	282458
926318	282936
1319540	282451
926319	285199
926316	282936
1188464	285202
1188465	281004
1319543	283660
1581691	282455
1188470	285205
1319536	283660
1188469	281004
139883	285193
926308	277301
1319550	282451
1188473	285205
926306	274665
1319546	282192
1581686	282186
664165	267387
926305	274665
1188450	285196
1319524	282422
1319527	282422
926330	277683
926328	285199
1188452	285207
1319522	282422
1581679	282189
1188458	285202
1319532	282422
1581664	282180
664179	267427
1319534	282422
1188457	285207
1319529	282422
1188498	285081
1188499	285085
1319573	282183
664200	269417
1188496	285081
1319574	282174
1319575	282176
139910	281367
1319568	282199
1319569	282200
1319570	282196
1319571	282224
1581727	282227
1319580	282218
1319581	268422
1581713	270852
1319582	282221
1319583	282211
1319576	282176
1319578	280367
1319556	282215
1319557	267827
1581705	282206
1319559	280373
1319552	283660
139924	285088
1319554	282209
1188485	285081
926358	279667
1581697	282229
926357	279667
1319567	282230
1319560	283660
1581701	286270
1319563	283660
926382	282892
1319604	282232
1319605	282256
139936	282801
1319606	284080
926376	267885
926377	282892
1319603	282232
1188538	285085
1319612	284080
926375	267885
926372	285092
1319614	284080
926373	267885
1319608	284080
139948	284205
1188540	285085
1319610	284080
1319589	282259
926396	285096
1319584	282250
1057445	282253
139956	285679
926392	285100
1581743	282244
1319596	282247
1319592	282239
926387	285100
1319593	282247
271034	269418
1319594	282242
1581735	282260
1319636	282262
1319637	282263
1319638	282277
271041	282280
1319634	282274
1319635	282276
1319644	282270
139979	284035
1319645	282272
