ModelEntityId	EntityType	ClusterEntry	ClusterId
1802533	ModelReaction	mrxn_1713	434282
1810520	ModelReaction	mrxn_1713	434282
1764131	ModelReaction	mrxn_1713	434282
1802535	ModelReaction	mrxn_1713	434282
1767757	ModelReaction	mrxn_1713	434282
1768143	ModelReaction	mrxn_1713	434282
1798213	ModelReaction	mrxn_1713	434282
1797590	ModelReaction	mrxn_1713	434282
1806303	ModelReaction	mrxn_1713	434282
1757003	ModelReaction	mrxn_1713	434282
1806539	ModelReaction	mrxn_1713	434282
1811441	ModelReaction	mrxn_1713	434282
1763827	ModelReaction	mrxn_1713	434282
1811445	ModelReaction	mrxn_1713	434282
1757041	ModelReaction	mrxn_1713	434282
1816957	ModelReaction	mrxn_1713	434282
1811443	ModelReaction	mrxn_1713	434282
1764590	ModelReaction	mrxn_1713	434282
1798506	ModelReaction	mrxn_1713	434282
1811439	ModelReaction	mrxn_1713	434282
1811444	ModelReaction	mrxn_1713	434282
1809524	ModelReaction	mrxn_1713	434282
1764586	ModelReaction	mrxn_1713	434282
1768165	ModelReaction	mrxn_1713	434282
1797600	ModelReaction	mrxn_1713	434282
1767457	ModelReaction	mrxn_1714	434283
1798476	ModelReaction	mrxn_1714	434283
1767366	ModelReaction	mrxn_1714	434283
1812991	ModelReaction	mrxn_1714	434283
1810632	ModelReaction	mrxn_1714	434283
1817719	ModelReaction	mrxn_1715	434280
1765069	ModelReaction	mrxn_1715	434280
1756524	ModelReaction	mrxn_1716	434281
1757072	ModelReaction	mrxn_1716	434281
1805815	ModelReaction	mrxn_1716	434281
1806373	ModelReaction	mrxn_1716	434281
1802960	ModelReaction	mrxn_1717	434294
1806531	ModelReaction	mrxn_1717	434294
1819113	ModelReaction	mrxn_1717	434294
1808618	ModelReaction	mrxn_1717	434294
1764669	ModelReaction	mrxn_1717	434294
1757230	ModelReaction	mrxn_1717	434294
1811451	ModelReaction	mrxn_1718	434295
1763838	ModelReaction	mrxn_1718	434295
1764600	ModelReaction	mrxn_1718	434295
1803639	ModelReaction	mrxn_1718	434295
1768298	ModelReaction	mrxn_1718	434295
1803638	ModelReaction	mrxn_1718	434295
1756543	ModelReaction	mrxn_1718	434295
1764594	ModelReaction	mrxn_1718	434295
1756541	ModelReaction	mrxn_1718	434295
1768293	ModelReaction	mrxn_1718	434295
1763821	ModelReaction	mrxn_1718	434295
1798760	ModelReaction	mrxn_1718	434295
1767405	ModelReaction	mrxn_1718	434295
1798545	ModelReaction	mrxn_1718	434295
1814045	ModelReaction	mrxn_1718	434295
1813889	ModelReaction	mrxn_1718	434295
1804051	ModelReaction	mrxn_1718	434295
1798550	ModelReaction	mrxn_1718	434295
1804049	ModelReaction	mrxn_1718	434295
1757343	ModelReaction	mrxn_1718	434295
1819033	ModelReaction	mrxn_1718	434295
1805832	ModelReaction	mrxn_1718	434295
1804047	ModelReaction	mrxn_1718	434295
1819029	ModelReaction	mrxn_1718	434295
1818389	ModelReaction	mrxn_1718	434295
1812930	ModelReaction	mrxn_1718	434295
1803657	ModelReaction	mrxn_1718	434295
1813883	ModelReaction	mrxn_1718	434295
1805835	ModelReaction	mrxn_1718	434295
1810870	ModelReaction	mrxn_1718	434295
1756860	ModelReaction	mrxn_1718	434295
1806643	ModelReaction	mrxn_1718	434295
1811421	ModelReaction	mrxn_1718	434295
1798367	ModelReaction	mrxn_1718	434295
1818405	ModelReaction	mrxn_1718	434295
1811240	ModelReaction	mrxn_1718	434295
1809444	ModelReaction	mrxn_1718	434295
1808712	ModelReaction	mrxn_1718	434295
1806154	ModelReaction	mrxn_1718	434295
1808713	ModelReaction	mrxn_1718	434295
1806619	ModelReaction	mrxn_1719	434292
1808772	ModelReaction	mrxn_1719	434292
1757319	ModelReaction	mrxn_1719	434292
1757030	ModelReaction	mrxn_1720	434293
1805920	ModelReaction	mrxn_1720	434293
1813989	ModelReaction	mrxn_1720	434293
1813494	ModelReaction	mrxn_1720	434293
1813990	ModelReaction	mrxn_1720	434293
1812997	ModelReaction	mrxn_1720	434293
1812806	ModelReaction	mrxn_1720	434293
1813910	ModelReaction	mrxn_1720	434293
1817115	ModelReaction	mrxn_1720	434293
1798686	ModelReaction	mrxn_1720	434293
1798687	ModelReaction	mrxn_1720	434293
1817609	ModelReaction	mrxn_1720	434293
1797896	ModelReaction	mrxn_1720	434293
1818377	ModelReaction	mrxn_1720	434293
1806483	ModelReaction	mrxn_1720	434293
1818374	ModelReaction	mrxn_1720	434293
1804032	ModelReaction	mrxn_1720	434293
1765046	ModelReaction	mrxn_1720	434293
1798159	ModelReaction	mrxn_1720	434293
1809422	ModelReaction	mrxn_1720	434293
1811247	ModelReaction	mrxn_1720	434293
1804079	ModelReaction	mrxn_1720	434293
1804077	ModelReaction	mrxn_1720	434293
1804078	ModelReaction	mrxn_1720	434293
1798602	ModelReaction	mrxn_1720	434293
1764319	ModelReaction	mrxn_1720	434293
1763806	ModelReaction	mrxn_1720	434293
1756626	ModelReaction	mrxn_1720	434293
1806330	ModelReaction	mrxn_1720	434293
1806331	ModelReaction	mrxn_1720	434293
1804031	ModelReaction	mrxn_1720	434293
1757182	ModelReaction	mrxn_1720	434293
1764932	ModelReaction	mrxn_1720	434293
1768389	ModelReaction	mrxn_1720	434293
1768388	ModelReaction	mrxn_1720	434293
1810802	ModelReaction	mrxn_1720	434293
1810800	ModelReaction	mrxn_1720	434293
1804030	ModelReaction	mrxn_1720	434293
1804028	ModelReaction	mrxn_1720	434293
1804029	ModelReaction	mrxn_1720	434293
1757032	ModelReaction	mrxn_1720	434293
1809512	ModelReaction	mrxn_1720	434293
1810806	ModelReaction	mrxn_1720	434293
1809515	ModelReaction	mrxn_1720	434293
1810804	ModelReaction	mrxn_1720	434293
1797996	ModelReaction	mrxn_1720	434293
1763809	ModelReaction	mrxn_1720	434293
1817704	ModelReaction	mrxn_1720	434293
1810536	ModelReaction	mrxn_1720	434293
1767919	ModelReaction	mrxn_1720	434293
1764960	ModelReaction	mrxn_1721	434290
1804162	ModelReaction	mrxn_1721	434290
1809302	ModelReaction	mrxn_1721	434290
1756887	ModelReaction	mrxn_1721	434290
1817637	ModelReaction	mrxn_1721	434290
1806181	ModelReaction	mrxn_1721	434290
1812953	ModelReaction	mrxn_1722	434291
1798408	ModelReaction	mrxn_1722	434291
1767421	ModelReaction	mrxn_1722	434291
1810542	ModelReaction	mrxn_1722	434291
1767367	ModelReaction	mrxn_1722	434291
1810631	ModelReaction	mrxn_1722	434291
1813866	ModelReaction	mrxn_1723	434288
1798524	ModelReaction	mrxn_1723	434288
1768269	ModelReaction	mrxn_1723	434288
1810866	ModelReaction	mrxn_1723	434288
1805584	ModelReaction	mrxn_1724	434289
1765218	ModelReaction	mrxn_1724	434289
1808366	ModelReaction	mrxn_1724	434289
1803840	ModelReaction	mrxn_1724	434289
1819651	ModelReaction	mrxn_1724	434289
1756297	ModelReaction	mrxn_1724	434289
1764229	ModelReaction	mrxn_1725	434302
1818681	ModelReaction	mrxn_1725	434302
1764484	ModelReaction	mrxn_1726	434303
1756883	ModelReaction	mrxn_1726	434303
1806177	ModelReaction	mrxn_1726	434303
1818921	ModelReaction	mrxn_1726	434303
1809494	ModelReaction	mrxn_1727	434300
1806320	ModelReaction	mrxn_1727	434300
1763995	ModelReaction	mrxn_1727	434300
1803586	ModelReaction	mrxn_1727	434300
1757020	ModelReaction	mrxn_1727	434300
1818539	ModelReaction	mrxn_1727	434300
1764227	ModelReaction	mrxn_1728	434301
1818678	ModelReaction	mrxn_1728	434301
1765220	ModelReaction	mrxn_1729	434298
1819654	ModelReaction	mrxn_1729	434298
1808367	ModelReaction	mrxn_1729	434298
1756298	ModelReaction	mrxn_1729	434298
1805585	ModelReaction	mrxn_1729	434298
1803841	ModelReaction	mrxn_1729	434298
1818973	ModelReaction	mrxn_1730	434299
1764537	ModelReaction	mrxn_1730	434299
1818951	ModelReaction	mrxn_1730	434299
1764514	ModelReaction	mrxn_1730	434299
1806061	ModelReaction	mrxn_1731	434296
1809098	ModelReaction	mrxn_1731	434296
1804126	ModelReaction	mrxn_1731	434296
1817686	ModelReaction	mrxn_1731	434296
1765018	ModelReaction	mrxn_1731	434296
1812772	ModelReaction	mrxn_1731	434296
1756767	ModelReaction	mrxn_1731	434296
1810394	ModelReaction	mrxn_1731	434296
1767268	ModelReaction	mrxn_1731	434296
1798080	ModelReaction	mrxn_1731	434296
1808390	ModelReaction	mrxn_1732	434297
1805600	ModelReaction	mrxn_1732	434297
1803838	ModelReaction	mrxn_1732	434297
1756313	ModelReaction	mrxn_1732	434297
1765203	ModelReaction	mrxn_1732	434297
1819628	ModelReaction	mrxn_1732	434297
1756561	ModelReaction	mrxn_1733	434310
1805854	ModelReaction	mrxn_1733	434310
1764508	ModelReaction	mrxn_1734	434311
1818975	ModelReaction	mrxn_1734	434311
1818945	ModelReaction	mrxn_1734	434311
1764539	ModelReaction	mrxn_1734	434311
1802813	ModelReaction	mrxn_1735	434308
1808648	ModelReaction	mrxn_1735	434308
1805783	ModelReaction	mrxn_1735	434308
1803435	ModelReaction	mrxn_1735	434308
1756492	ModelReaction	mrxn_1735	434308
1818970	ModelReaction	mrxn_1736	434309
1818947	ModelReaction	mrxn_1736	434309
1764510	ModelReaction	mrxn_1736	434309
1764534	ModelReaction	mrxn_1736	434309
1803224	ModelReaction	mrxn_1737	434306
1803225	ModelReaction	mrxn_1737	434306
1802348	ModelReaction	mrxn_1737	434306
1803226	ModelReaction	mrxn_1737	434306
1764679	ModelReaction	mrxn_1737	434306
1819131	ModelReaction	mrxn_1737	434306
1803966	ModelReaction	mrxn_1738	434307
1805624	ModelReaction	mrxn_1738	434307
1808419	ModelReaction	mrxn_1738	434307
1756337	ModelReaction	mrxn_1738	434307
1765110	ModelReaction	mrxn_1738	434307
1819456	ModelReaction	mrxn_1738	434307
1809421	ModelReaction	mrxn_1739	434304
1765311	ModelReaction	mrxn_1739	434304
1807063	ModelReaction	mrxn_1739	434304
1757757	ModelReaction	mrxn_1739	434304
1802858	ModelReaction	mrxn_1739	434304
1768155	ModelReaction	mrxn_1739	434304
1813750	ModelReaction	mrxn_1739	434304
1757218	ModelReaction	mrxn_1740	434305
1756899	ModelReaction	mrxn_1740	434305
1802440	ModelReaction	mrxn_1740	434305
1764328	ModelReaction	mrxn_1740	434305
1756824	ModelReaction	mrxn_1740	434305
1802434	ModelReaction	mrxn_1740	434305
1767903	ModelReaction	mrxn_1740	434305
1806519	ModelReaction	mrxn_1740	434305
1817074	ModelReaction	mrxn_1740	434305
1817135	ModelReaction	mrxn_1740	434305
1817128	ModelReaction	mrxn_1740	434305
1764335	ModelReaction	mrxn_1740	434305
1764271	ModelReaction	mrxn_1740	434305
1806198	ModelReaction	mrxn_1740	434305
1806118	ModelReaction	mrxn_1740	434305
1757378	ModelReaction	mrxn_1741	434318
1808847	ModelReaction	mrxn_1741	434318
1806678	ModelReaction	mrxn_1741	434318
1806393	ModelReaction	mrxn_1742	434319
1803771	ModelReaction	mrxn_1742	434319
1765486	ModelReaction	mrxn_1742	434319
1819896	ModelReaction	mrxn_1742	434319
1757092	ModelReaction	mrxn_1742	434319
1764205	ModelReaction	mrxn_1743	434316
1818653	ModelReaction	mrxn_1743	434316
1803505	ModelReaction	mrxn_1744	434317
1808444	ModelReaction	mrxn_1744	434317
1819702	ModelReaction	mrxn_1744	434317
1803504	ModelReaction	mrxn_1744	434317
1804062	ModelReaction	mrxn_1744	434317
1756353	ModelReaction	mrxn_1744	434317
1757679	ModelReaction	mrxn_1744	434317
1809317	ModelReaction	mrxn_1744	434317
1819686	ModelReaction	mrxn_1744	434317
1765259	ModelReaction	mrxn_1744	434317
1765269	ModelReaction	mrxn_1744	434317
1805640	ModelReaction	mrxn_1744	434317
1806985	ModelReaction	mrxn_1744	434317
1813999	ModelReaction	mrxn_1745	434314
1768401	ModelReaction	mrxn_1745	434314
1798700	ModelReaction	mrxn_1745	434314
1809615	ModelReaction	mrxn_1746	434315
1798079	ModelReaction	mrxn_1746	434315
1757094	ModelReaction	mrxn_1746	434315
1803917	ModelReaction	mrxn_1746	434315
1806395	ModelReaction	mrxn_1746	434315
1812582	ModelReaction	mrxn_1746	434315
1802974	ModelReaction	mrxn_1747	434312
1757841	ModelReaction	mrxn_1747	434312
1816882	ModelReaction	mrxn_1747	434312
1807148	ModelReaction	mrxn_1747	434312
1764076	ModelReaction	mrxn_1747	434312
1810964	ModelReaction	mrxn_1747	434312
1809579	ModelReaction	mrxn_1747	434312
1757652	ModelReaction	mrxn_1748	434313
1804119	ModelReaction	mrxn_1748	434313
1806957	ModelReaction	mrxn_1748	434313
1817054	ModelReaction	mrxn_1749	434326
1802345	ModelReaction	mrxn_1749	434326
1816602	ModelReaction	mrxn_1749	434326
1806901	ModelReaction	mrxn_1749	434326
1757597	ModelReaction	mrxn_1749	434326
1764241	ModelReaction	mrxn_1749	434326
1763761	ModelReaction	mrxn_1749	434326
1767735	ModelReaction	mrxn_1750	434327
1802646	ModelReaction	mrxn_1750	434327
1756511	ModelReaction	mrxn_1750	434327
1819321	ModelReaction	mrxn_1750	434327
1764849	ModelReaction	mrxn_1750	434327
1808670	ModelReaction	mrxn_1750	434327
1805802	ModelReaction	mrxn_1750	434327
1813299	ModelReaction	mrxn_1750	434327
1811040	ModelReaction	mrxn_1751	434324
1768315	ModelReaction	mrxn_1751	434324
1811034	ModelReaction	mrxn_1751	434324
1809594	ModelReaction	mrxn_1751	434324
1757853	ModelReaction	mrxn_1751	434324
1798077	ModelReaction	mrxn_1751	434324
1803964	ModelReaction	mrxn_1751	434324
1765149	ModelReaction	mrxn_1751	434324
1811033	ModelReaction	mrxn_1751	434324
1819514	ModelReaction	mrxn_1751	434324
1813612	ModelReaction	mrxn_1751	434324
1807160	ModelReaction	mrxn_1751	434324
1764867	ModelReaction	mrxn_1752	434325
1764834	ModelReaction	mrxn_1752	434325
1806312	ModelReaction	mrxn_1753	434322
1757012	ModelReaction	mrxn_1753	434322
1809479	ModelReaction	mrxn_1753	434322
1768134	ModelReaction	mrxn_1754	434323
1798157	ModelReaction	mrxn_1754	434323
1812804	ModelReaction	mrxn_1754	434323
1810371	ModelReaction	mrxn_1754	434323
1767298	ModelReaction	mrxn_1754	434323
1803037	ModelReaction	mrxn_1755	434320
1798366	ModelReaction	mrxn_1755	434320
1763994	ModelReaction	mrxn_1755	434320
1763999	ModelReaction	mrxn_1755	434320
1767759	ModelReaction	mrxn_1755	434320
1809039	ModelReaction	mrxn_1755	434320
1806787	ModelReaction	mrxn_1755	434320
1806028	ModelReaction	mrxn_1755	434320
1811088	ModelReaction	mrxn_1755	434320
1811089	ModelReaction	mrxn_1755	434320
1767758	ModelReaction	mrxn_1755	434320
1803018	ModelReaction	mrxn_1755	434320
1818538	ModelReaction	mrxn_1755	434320
1798453	ModelReaction	mrxn_1755	434320
1811073	ModelReaction	mrxn_1755	434320
1756734	ModelReaction	mrxn_1755	434320
1802821	ModelReaction	mrxn_1755	434320
1797601	ModelReaction	mrxn_1755	434320
1797603	ModelReaction	mrxn_1755	434320
1798368	ModelReaction	mrxn_1755	434320
1809007	ModelReaction	mrxn_1755	434320
1798447	ModelReaction	mrxn_1755	434320
1818541	ModelReaction	mrxn_1755	434320
1757487	ModelReaction	mrxn_1755	434320
1812777	ModelReaction	mrxn_1755	434320
1812774	ModelReaction	mrxn_1755	434320
1812976	ModelReaction	mrxn_1755	434320
1812982	ModelReaction	mrxn_1755	434320
1813322	ModelReaction	mrxn_1755	434320
1813321	ModelReaction	mrxn_1755	434320
1809080	ModelReaction	mrxn_1756	434321
1817925	ModelReaction	mrxn_1756	434321
1802854	ModelReaction	mrxn_1756	434321
1757525	ModelReaction	mrxn_1756	434321
1756587	ModelReaction	mrxn_1757	434332
1805880	ModelReaction	mrxn_1757	434332
1817988	ModelReaction	mrxn_1758	434333
1808878	ModelReaction	mrxn_1758	434333
1765279	ModelReaction	mrxn_1758	434333
1802780	ModelReaction	mrxn_1758	434333
1806701	ModelReaction	mrxn_1758	434333
1757401	ModelReaction	mrxn_1758	434333
1803442	ModelReaction	mrxn_1759	434330
1756471	ModelReaction	mrxn_1759	434330
1816729	ModelReaction	mrxn_1759	434330
1763915	ModelReaction	mrxn_1759	434330
1805763	ModelReaction	mrxn_1759	434330
1808620	ModelReaction	mrxn_1759	434330
1816989	ModelReaction	mrxn_1760	434331
1767337	ModelReaction	mrxn_1760	434331
1798208	ModelReaction	mrxn_1760	434331
1811299	ModelReaction	mrxn_1760	434331
1764171	ModelReaction	mrxn_1760	434331
1806635	ModelReaction	mrxn_1760	434331
1808793	ModelReaction	mrxn_1760	434331
1803723	ModelReaction	mrxn_1760	434331
1757335	ModelReaction	mrxn_1760	434331
1812851	ModelReaction	mrxn_1760	434331
1798372	ModelReaction	mrxn_1761	434328
1798471	ModelReaction	mrxn_1761	434328
1812932	ModelReaction	mrxn_1761	434328
1767407	ModelReaction	mrxn_1761	434328
1812988	ModelReaction	mrxn_1761	434328
1767454	ModelReaction	mrxn_1761	434328
1811086	ModelReaction	mrxn_1761	434328
1811070	ModelReaction	mrxn_1761	434328
1808391	ModelReaction	mrxn_1762	434329
1805601	ModelReaction	mrxn_1762	434329
1756314	ModelReaction	mrxn_1762	434329
1819630	ModelReaction	mrxn_1762	434329
1803839	ModelReaction	mrxn_1762	434329
1765205	ModelReaction	mrxn_1762	434329
1803738	ModelReaction	mrxn_1763	434342
1805755	ModelReaction	mrxn_1763	434342
1767354	ModelReaction	mrxn_1763	434342
1798241	ModelReaction	mrxn_1763	434342
1756464	ModelReaction	mrxn_1763	434342
1810421	ModelReaction	mrxn_1763	434342
1812870	ModelReaction	mrxn_1763	434342
1808607	ModelReaction	mrxn_1763	434342
1767715	ModelReaction	mrxn_1764	434343
1798918	ModelReaction	mrxn_1764	434343
1811111	ModelReaction	mrxn_1764	434343
1803247	ModelReaction	mrxn_1764	434343
1813273	ModelReaction	mrxn_1764	434343
1811082	ModelReaction	mrxn_1764	434343
1809165	ModelReaction	mrxn_1764	434343
1757583	ModelReaction	mrxn_1764	434343
1813274	ModelReaction	mrxn_1764	434343
1809476	ModelReaction	mrxn_1764	434343
1798917	ModelReaction	mrxn_1764	434343
1806310	ModelReaction	mrxn_1764	434343
1806885	ModelReaction	mrxn_1764	434343
1767716	ModelReaction	mrxn_1764	434343
1763952	ModelReaction	mrxn_1764	434343
1763955	ModelReaction	mrxn_1764	434343
1818516	ModelReaction	mrxn_1764	434343
1803228	ModelReaction	mrxn_1764	434343
1818514	ModelReaction	mrxn_1764	434343
1757010	ModelReaction	mrxn_1764	434343
1757414	ModelReaction	mrxn_1765	434341
1818835	ModelReaction	mrxn_1765	434341
1802952	ModelReaction	mrxn_1765	434341
1806714	ModelReaction	mrxn_1765	434341
1764365	ModelReaction	mrxn_1765	434341
1767742	ModelReaction	mrxn_1765	434341
1756579	ModelReaction	mrxn_1766	434338
1805872	ModelReaction	mrxn_1766	434338
1798364	ModelReaction	mrxn_1767	434339
1808376	ModelReaction	mrxn_1767	434339
1765080	ModelReaction	mrxn_1767	434339
1804039	ModelReaction	mrxn_1767	434339
1756304	ModelReaction	mrxn_1767	434339
1810354	ModelReaction	mrxn_1767	434339
1805591	ModelReaction	mrxn_1767	434339
1819440	ModelReaction	mrxn_1767	434339
1764870	ModelReaction	mrxn_1768	434336
1764818	ModelReaction	mrxn_1768	434336
1819510	ModelReaction	mrxn_1769	434337
1803916	ModelReaction	mrxn_1769	434337
1809011	ModelReaction	mrxn_1769	434337
1757489	ModelReaction	mrxn_1769	434337
1812986	ModelReaction	mrxn_1769	434337
1767452	ModelReaction	mrxn_1769	434337
1765145	ModelReaction	mrxn_1769	434337
1806789	ModelReaction	mrxn_1769	434337
1798466	ModelReaction	mrxn_1769	434337
1810693	ModelReaction	mrxn_1769	434337
1765472	ModelReaction	mrxn_1770	434350
1817899	ModelReaction	mrxn_1770	434350
1803147	ModelReaction	mrxn_1770	434350
1817897	ModelReaction	mrxn_1770	434350
1817913	ModelReaction	mrxn_1770	434350
1806736	ModelReaction	mrxn_1771	434351
1765352	ModelReaction	mrxn_1771	434351
1808936	ModelReaction	mrxn_1771	434351
1802843	ModelReaction	mrxn_1772	434348
1764037	ModelReaction	mrxn_1772	434348
1808532	ModelReaction	mrxn_1772	434348
1757187	ModelReaction	mrxn_1772	434348
1803573	ModelReaction	mrxn_1772	434348
1806487	ModelReaction	mrxn_1772	434348
1818569	ModelReaction	mrxn_1772	434348
1757099	ModelReaction	mrxn_1773	434349
1803772	ModelReaction	mrxn_1773	434349
1806400	ModelReaction	mrxn_1773	434349
1765523	ModelReaction	mrxn_1773	434349
1819905	ModelReaction	mrxn_1773	434349
1756376	ModelReaction	mrxn_1774	434346
1802605	ModelReaction	mrxn_1774	434346
1805664	ModelReaction	mrxn_1774	434346
1764231	ModelReaction	mrxn_1775	434347
1818684	ModelReaction	mrxn_1775	434347
1764385	ModelReaction	mrxn_1776	434344
1817186	ModelReaction	mrxn_1776	434344
1803750	ModelReaction	mrxn_1776	434344
1756519	ModelReaction	mrxn_1776	434344
1810459	ModelReaction	mrxn_1776	434344
1805810	ModelReaction	mrxn_1776	434344
1808683	ModelReaction	mrxn_1776	434344
1798484	ModelReaction	mrxn_1776	434344
1768244	ModelReaction	mrxn_1776	434344
1813847	ModelReaction	mrxn_1776	434344
1764866	ModelReaction	mrxn_1777	434345
1764811	ModelReaction	mrxn_1777	434345
1808636	ModelReaction	mrxn_1778	434358
1767449	ModelReaction	mrxn_1778	434358
1812983	ModelReaction	mrxn_1778	434358
1802710	ModelReaction	mrxn_1778	434358
1756483	ModelReaction	mrxn_1778	434358
1798454	ModelReaction	mrxn_1778	434358
1768320	ModelReaction	mrxn_1779	434359
1767500	ModelReaction	mrxn_1779	434359
1813048	ModelReaction	mrxn_1779	434359
1813904	ModelReaction	mrxn_1779	434359
1818687	ModelReaction	mrxn_1780	434356
1764233	ModelReaction	mrxn_1780	434356
1805867	ModelReaction	mrxn_1781	434357
1756574	ModelReaction	mrxn_1781	434357
1817901	ModelReaction	mrxn_1782	434354
1817903	ModelReaction	mrxn_1782	434354
1817907	ModelReaction	mrxn_1782	434354
1765470	ModelReaction	mrxn_1782	434354
1803145	ModelReaction	mrxn_1782	434354
1805921	ModelReaction	mrxn_1783	434353
1756628	ModelReaction	mrxn_1783	434353
1756308	ModelReaction	mrxn_1784	434366
1798338	ModelReaction	mrxn_1784	434366
1811045	ModelReaction	mrxn_1784	434366
1764964	ModelReaction	mrxn_1784	434366
1803997	ModelReaction	mrxn_1784	434366
1808382	ModelReaction	mrxn_1784	434366
1811043	ModelReaction	mrxn_1784	434366
