MetaboliteId	ClusterId
1180069	215858
262588	220250
1180074	208594
441	217191
262589	218062
917943	206319
1180075	218942
393660	210902
524722	218271
917940	206428
1180072	208594
917941	206428
917938	206428
1180078	218942
1180079	205369
1311145	209558
524744	219412
786892	217326
1180114	217880
786893	217326
1180115	213874
1311189	211970
262599	218062
524747	219412
786895	219986
393666	199574
524748	219412
786888	217326
393667	199550
917963	208436
393664	210902
917960	208436
393665	199574
524751	218270
1049048	212666
1311197	218879
393676	213106
1573330	217057
524741	201028
1311193	201934
393673	199550
393686	199475
917982	206368
1180098	217375
1311172	210107
917983	206368
1180096	219927
393685	204978
1180097	217114
393682	204978
917978	212018
1180102	201730
1573324	205625
917979	206368
393680	213106
393681	213106
786907	202082
1180101	217375
1311171	203494
393694	217973
262621	219467
393695	201503
524753	218270
917975	212018
262622	219467
524754	218270
1180104	201730
524755	217593
1180105	215645
393690	199475
1180110	220542
393691	217973
1180111	217880
1180108	215645
393689	199475
1180109	220542
393702	212720
524776	204003
917998	212162
393703	212720
917999	212162
524778	206885
917996	212162
1180144	200300
1180145	210911
484	217191
393698	201503
393699	212720
917995	221015
917992	221015
393697	201503
488	216908
917990	213601
393711	212496
1573361	217742
1180152	210911
1311230	211408
262639	213232
1180153	212956
262632	213232
786912	202082
1180158	212956
1180159	213760
786914	202082
393705	212496
524775	217593
917985	213601
1180130	203164
393719	212324
786941	202082
498	216908
918012	212676
1311206	211970
1573354	211191
786943	202082
393714	212324
1180134	219058
918011	212134
502	204962
1180132	216310
918009	212134
393726	204559
1180138	219058
393727	218785
1180139	213988
393725	204559
262648	218818
393722	212889
786928	202082
1180142	215234
393723	204559
1180143	200300
918000	203958
1180140	215234
1573350	217213
1180179	208535
393732	211439
1180176	206435
393733	210448
1180177	208535
393730	218785
918026	205099
262657	218818
393731	211439
1049109	214987
262659	216952
393729	218785
918025	207161
520	204962
262669	213466
918023	207161
1180187	212963
1180184	212963
1311263	216524
524	209972
1180188	203726
393750	204362
1180162	213760
262677	213466
393751	220391
1180163	213669
530	209972
262679	216952
393749	204362
393746	204455
533	204962
1180167	204552
1180164	204552
1573390	216789
393745	204455
393758	213399
1180170	215348
918039	201063
1180171	219011
393756	200828
1180168	213570
393757	200828
918037	211039
1180169	215348
393754	200828
1180174	206435
1573380	211592
918035	211039
1311242	199976
393753	220391
786963	202082
1180173	219011
918062	212302
1573433	216966
1180208	210673
548	204962
262689	218659
1180215	208849
550	204962
393760	213399
524846	206885
1180212	208849
1573438	199235
551	211417
393761	212417
554	211417
918052	213409
1180216	220019
1311294	213991
1573426	200384
555	211417
786976	202082
918050	205662
1442362	206742
557	211417
918051	205662
262698	218659
393768	205062
786978	202082
918048	205662
1573430	214135
787004	216877
1180194	199927
1311269	205223
1573417	208948
262710	199138
918076	211995
1311270	217390
1180193	203726
524860	218285
565	211417
524861	205827
1049125	214987
1573421	207278
1180196	199927
1049126	210398
567	211417
1180197	217081
568	204320
393790	204498
524848	218285
1180203	203671
1180200	217081
786999	216877
1180201	203671
918066	205470
393787	205779
1180207	220036
574	204320
1180204	220036
918065	212302
576	206939
1573464	207332
1049170	219427
918093	204524
1180241	211220
1573468	199473
524877	209182
1180244	205002
918086	206924
1180250	205002
918087	204524
1180251	213103
1573457	207987
918084	206924
1180226	220019
393815	202618
1180227	201378
1573449	208088
393812	204498
1311302	207658
524892	209182
1573452	210001
393811	204498
1180231	211146
524894	209182
918104	220886
1180228	209541
1180234	211146
1180235	211220
787026	205314
1180274	219539
524905	207559
1180273	218753
524908	207559
1311344	205854
524909	211701
1180276	219539
1573502	201411
1180277	212453
1180282	219296
393839	208251
787045	205314
918116	220886
1311358	200138
787047	205314
1180281	212453
1311352	213991
1573492	200636
1573495	207013
1180259	214440
524922	211701
1180256	214440
1311334	204026
524923	218307
1180262	213114
1180263	216970
524926	218307
1180260	213114
787067	203737
1573487	220460
1180266	206581
1180267	214502
1180265	216970
1311343	211826
1573475	204273
1180270	219922
1180271	218753
918129	218576
1180269	214502
524936	209353
918157	219827
1049235	210220
1180310	203148
787081	203737
1311378	215147
393857	218178
1311389	215147
1311390	205854
787079	203737
1180313	200673
1180318	215095
1573524	219736
1180317	200673
1573527	207556
787101	202082
1573514	216431
787103	202082
1180293	219296
1573519	203725
1573504	214032
524945	206951
1180296	205526
393882	216789
1180300	205526
1180301	203148
1573511	215823
1573563	213927
393890	201042
1180343	214479
393889	216789
1180341	200735
524960	206951
787109	214877
1573553	205611
524962	206951
787104	219804
1573556	207584
787106	219804
1180348	214479
1311418	200467
787107	219804
1180349	207397
524984	219499
1573550	213224
1180325	215095
787124	214877
524977	219499
787126	214877
1180328	215095
1311406	204026
1573538	218922
1180329	201283
1180334	200735
1311402	205854
1180333	201283
1573592	201562
525005	211602
525006	211602
1573587	214345
1311449	216221
718	206939
720	206939
918238	213426
723	209944
1049283	215860
393938	201440
918234	204926
1573580	202293
918233	204926
918230	204926
393951	208948
1180361	207397
1573571	212091
736	209944
738	218744
740	218744
741	218744
742	209591
1180404	218227
393953	199546
746	209591
787174	209920
1180414	218227
749	217127
1049341	214925
525031	211222
752	217127
753	217127
1180387	202146
1573609	211290
525051	199214
918269	204383
757	201315
1311458	216221
760	201315
1573600	202259
761	201315
525041	211222
763	210067
525043	210035
1311467	220126
918282	199596
1049364	205098
1049365	205098
918280	204383
1180436	203292
1180442	203292
1180443	209175
525059	201179
1573652	200418
1573640	199427
918303	201822
1573646	209711
1573633	212639
918318	207119
1311543	208335
1573691	206632
1180470	213157
918315	201822
394030	217478
394028	212413
1573682	214682
1180473	202005
394026	206150
1180478	202005
1180479	199908
1573687	214643
918334	203494
1180450	207229
1573674	202445
918333	219554
1180449	209175
1180454	207229
1180455	205571
1311521	211574
1311532	202282
1573664	203481
918327	219554
1180460	205571
1573670	215043
1180461	213157
918350	205202
918349	204081
525132	202315
837	210067
1049429	206067
838	203697
1180506	217831
918343	204081
525122	202315
1573714	210443
1573719	208049
918366	211192
1311556	200174
918367	211192
1573706	210675
394066	207655
918362	199468
918363	211192
1573709	216259
1180484	199908
1180485	212261
1180490	212261
1573696	220799
1049418	206067
525140	213420
394075	215691
918355	199468
525142	213420
918352	219719
863	203697
525160	212244
865	203697
1573753	208312
1180528	201025
869	217151
1049461	211534
918374	214440
918372	201570
1180537	202389
1573747	217682
1180542	214142
918368	209390
1573750	216126
918369	201570
1180541	202389
787324	206130
525178	212244
1180512	217831
1180518	213686
887	217151
1573743	210464
1180522	213686
890	215530
1049452	210398
525174	212244
1180524	201025
895	215530
896	215530
898	206292
525194	216177
1311638	201015
1573786	217658
525197	205087
787337	220517
902	206292
787338	220517
1573790	204851
903	206292
787339	210911
787332	220517
1573776	209372
905	205955
1311647	216682
525188	216177
1573780	209744
909	205955
910	205955
525209	217226
918431	204846
914	200212
525210	217226
918428	204846
1573770	210982
1311623	208007
525212	217226
787352	220507
918426	213781
1442690	200412
917	200212
918427	213781
918	200212
919	216389
918422	201338
918423	213781
922	216389
1573762	213619
525203	205087
924	202864
525204	217226
1573766	218398
927	202864
787347	220507
928	202864
929	208213
1180595	201814
918444	202503
1573818	209963
918445	202503
918442	202503
787369	216611
787370	216611
1573823	212778
1573808	206978
1180600	201814
1180601	215390
1180606	215390
1180607	219276
1573813	213169
918432	213129
1049534	199880
132019	218311
1573801	201772
787390	217265
918458	209658
1573804	214436
949	208213
918459	213991
918456	209658
953	218369
525233	217226
1573793	200018
956	218369
525236	213037
1442730	203703
957	218369
1180591	214142
958	213053
1573799	207379
961	213053
962	213053
787406	204119
787407	204119
964	211399
1311696	213180
1573852	209759
525262	212085
967	211399
918473	212038
787396	204119
918470	220506
1442782	211653
1311708	215553
969	214406
1311709	202663
1573841	216168
1180638	220206
1573844	213175
787393	217265
787394	203353
975	214406
787395	203353
976	214406
787421	205386
1573833	200776
978	204406
918490	200323
1180614	219276
1311680	210914
1180615	220206
1573837	209952
982	204406
787418	208832
983	210878
918489	206716
787412	208832
986	210878
987	210878
918482	206716
989	214891
525269	206614
1573830	201099
787436	205386
787437	213122
525290	206614
525292	206614
525294	216761
1573886	214966
918500	200323
1573875	212598
1049596	202462
1049597	214844
1573878	199760
1008	214891
1573864	205595
1010	212902
525306	217838
1180641	216797
525308	215349
787448	215285
1180647	216797
1573869	213060
1015	212902
1019	211012
787440	213122
1573860	209384
1049581	202462
525320	215349
1180694	205430
787465	215285
787467	205075
1311763	199677
1180698	199881
1573906	212323
1573910	210043
525319	215349
787481	208293
525342	215349
1573902	211602
787477	208293
525330	215349
1573893	212096
787475	205075
1056	211012
525352	210844
1180722	205674
1180723	208362
1049650	200143
1180721	201742
1060	211012
132134	218845
1573948	201867
1062	200804
525358	210844
1442878	218227
1065	200804
1066	200804
1049658	207430
1311806	214254
1068	201371
1180735	218268
1180733	208362
918590	204100
1311780	205547
1311781	214936
525370	211417
1180704	199881
1311782	218645
1075	201371
394293	212155
1180705	209682
1180710	202792
1078	199914
394288	199943
1180709	209682
132154	205667
525360	210844
1180714	202792
1180715	213561
1082	199914
1083	199914
1085	213626
1180717	201742
1573976	214059
1089	213626
525385	211417
1090	213626
918604	214101
525387	211417
1049683	205722
1092	219089
918603	207667
1180759	200812
1049685	205722
394304	205004
1049686	199215
1095	219089
1573983	211643
1096	219089
132170	206322
1573968	216492
394319	205004
1098	210740
918596	207667
132169	205667
1180761	216299
1311832	216132
1101	210740
918595	204100
1102	210740
1180764	216299
1311834	214936
1103	220600
1180765	212250
132178	205244
1106	220600
787550	204996
1107	220600
525404	211417
1573964	220084
1109	201999
394320	213809
525406	211417
1049672	207430
1573954	216123
1115	201999
1180745	218268
525397	211417
1049677	207430
1118	220955
394328	207706
1180748	200812
1049678	205722
1573959	212366
394342	207669
1574008	209306
918639	206552
1180787	204491
1049714	199215
1442930	220503
1574012	213555
1125	220955
918632	206552
1180788	206459
1049719	199215
1128	205123
918630	210467
1049720	216256
918631	210467
918628	210467
1131	205123
1180793	206459
1574003	214104
1132	205123
1311864	200372
1049725	216256
1134	216317
1180796	209840
132205	216143
1049727	213369
1180771	212250
394354	199443
1141	216317
1180775	205765
394352	202982
1180772	205765
787579	219380
1144	202077
1180776	214075
1180782	214075
1573988	211265
1180783	204491
1150	202077
918641	220573
1573991	214621
918670	209564
1574040	209975
1153	209027
1180819	216522
918668	214903
1155	209027
787599	205639
918669	214903
1180817	215466
1156	209027
1180822	216522
1180823	208209
1574045	200229
1158	211539
1180826	208209
1049752	213369
1574032	205999
132235	218418
918663	214903
1164	211539
1574036	208378
1049757	213369
1049758	214275
1167	207684
1180800	209840
1180801	199256
1180806	215466
1173	207684
1180805	199256
1442945	215461
1176	209471
1311884	203624
1574016	201894
132248	209520
525459	220183
1574020	217129
1180850	211077
787630	211093
132257	200302
787631	211093
1574075	220268
918698	200417
1049780	213369
1049781	214034
1190	209471
787626	211093
1311922	214438
918697	205689
1311923	215994
1194	208427
1311934	211618
1574066	219141
1443005	201865
918691	205689
1574070	205241
1574056	203598
525497	209063
1049764	214275
1311904	202641
1311905	214645
1574062	213568
1049767	209400
918708	207529
1180841	209429
1574051	208552
787632	214825
1442986	220257
1311912	203963
1049773	209400
1049775	213369
1216	208427
1574107	208641
918731	203188
1223	214866
918729	213889
1311964	199239
918723	213889
1574101	202467
918721	207529
1233	214866
1237	218416
787674	199203
132314	220130
525520	203933
787668	199203
1574080	200789
918743	202307
1049801	214034
918741	203188
394458	206293
1049804	214034
1574084	202164
1245	218416
1311945	220755
1049806	199870
1311946	211793
1574087	219183
1248	216192
787692	210261
132323	220130
918764	216055
1180912	200697
1574138	213271
787688	206851
918762	220107
1049845	206027
787690	206851
787691	206851
1049847	215790
525539	209596
525540	218210
918754	220107
1180926	203510
1311992	211054
1574132	200609
1049853	215790
1049855	219988
1311972	217398
787709	207023
132336	209520
918780	201403
787711	207655
918778	216055
1311968	216668
787705	207655
1049829	199870
1311969	206656
1574125	208483
787706	207023
1311970	211036
918777	216055
1311971	200646
787701	210261
1049833	211047
787703	207655
1276	216192
1180911	217958
1049838	211047
1443048	206939
1049839	206027
1280	220696
1049872	203365
1574168	205554
1180947	213132
1049874	203365
1049875	218784
1574172	211490
787721	207655
787722	207655
1049878	218784
394497	212537
787723	201023
1049879	201440
787716	207655
1049881	201440
1049882	202091
1049883	210905
1049885	210905
1049886	199997
1295	220696
787715	207655
918785	205242
394519	209590
918815	200503
1574153	214169
1298	220696
918812	211954
1049859	219988
1300	206636
132374	218418
525598	216963
787738	220999
1049862	218716
918806	211954
1049864	218716
1574144	199636
1305	206636
1312013	214645
1306	216109
1049866	200390
787728	201023
1574148	214289
787730	220999
1049870	200390
1049904	199997
787758	203938
918828	210585
918829	220118
1312050	208924
394529	212880
1312051	209104
918823	210585
1574193	219983
918821	200503
525604	216963
132397	209850
1049919	201603
1574199	219488
525624	202378
525627	202378
525628	202378
1312032	203955
1574188	214136
787770	206914
918840	203590
918838	213113
1574176	210395
1443119	202066
525618	208242
918837	213113
1312040	209374
1574183	217853
525640	208215
132422	201255
787784	219875
918858	211477
132423	201255
918859	217310
1574237	210466
1443153	209788
918853	211477
132428	220484
525638	208215
132429	220484
918878	209075
918879	213312
787806	208711
918877	209075
1312071	201493
918874	209075
1049924	201603
132436	210181
918872	214808
1049926	201603
1049927	206968
525649	209438
525651	209438
918869	214808
1574211	220769
525652	209438
1312072	203955
1181004	211033
1049968	217974
525673	204695
918895	200073
1049969	211306
1574266	217133
1181041	209816
787817	218648
918888	200073
525679	204695
1049975	211306
1049977	211306
1574257	201361
1049978	212389
1049982	212389
1181053	204187
1049983	211695
1574263	216730
525688	199261
1181027	210388
394613	206672
1574251	212870
787832	207620
1312096	212676
1049957	206968
1312097	199775
1400	216109
1049960	217974
1574240	219283
525681	208541
1181035	209816
1404	213431
787824	204176
1312105	220125
918896	210725
1049966	217974
525687	208541
787852	203067
525707	203888
1574299	200860
1574303	213695
1312157	214774
918916	205283
1312158	218575
1050012	211695
1574293	213695
1050015	207718
918942	209478
1181058	204187
1181059	219616
1574282	209757
918941	205398
918938	202904
918939	210113
1181063	212536
918936	210113
787867	214039
918937	214396
1312140	206390
1574273	210498
1181064	212536
1181065	201342
1312143	200883
1181071	201342
918959	217653
1050033	207718
1574329	211798
1181104	204873
918957	217653
1181110	204873
1181111	212917
1050037	213691
1050038	217363
1443248	209285
787883	207854
1574321	214780
525730	203888
918946	203586
1181118	212917
1050044	217363
1443258	216859
1574324	207651
525733	203888
1574326	213453
918945	209478
1050047	202108
1574315	200548
918968	206957
918969	209998
918966	206957
1312172	209726
525745	203888
918965	207243
1574307	205770
918963	205283
525750	203888
1312171	200628
1574311	207441
525771	207563
1181142	206370
1574365	208508
787914	218707
918985	206097
918982	209998
1312220	220259
1312221	211942
1181144	217218
1312223	203250
525765	207563
1181148	213599
1574358	217548
787932	209829
1312196	207883
919007	208801
1312197	207484
919004	208801
1181120	209396
525787	220090
1181126	209396
1050052	202108
1181127	207219
1050053	202108
1443267	200231
394704	201056
919000	209500
919001	214632
1574351	220644
1050058	202108
787920	218707
918994	206097
1050060	202108
525781	220090
918995	209500
1181135	206370
1050061	208562
1312201	208612
918992	206097
1312202	208316
1181133	207219
1181170	203352
1181171	205608
1050097	220319
919021	205508
1574397	204179
1050103	220319
1181178	219120
1050105	210557
787942	209829
919012	209104
919013	220924
1181177	205608
919011	199651
919008	199651
919038	213068
1181154	199422
919039	213068
919036	213068
919037	213068
1181153	213599
787960	206360
919034	210204
1181158	208624
787962	206360
525823	199992
1181157	199422
1181163	208624
525810	215824
525813	215824
1050093	208562
1312233	207312
787954	206360
919024	205508
1181164	203352
919025	210204
919054	218594
1181202	219185
787981	208879
1050129	206570
1050130	202654
263687	218258
1181201	206607
787978	208113
787972	208113
1181210	208545
263693	218258
263695	209576
525827	199992
1181209	219185
525828	199992
656902	204554
1574421	219050
525830	208981
656900	204554
656901	204554
394774	201056
525848	200705
656922	219188
1181186	219120
394775	202029
525849	200705
1181187	206491
263703	209576
787988	215920
1181194	206491
1050120	210557
787989	215920
919063	210423
1050122	210557
525843	208981
787991	208484
919061	213615
1050123	210557
263704	210776
525844	200705
787984	208879
1050124	206570
787985	215920
919056	218594
1181196	206607
919057	213615
1574407	211540
1574457	216587
919084	209908
919085	215987
263712	210776
263713	199864
919083	209908
1574461	199783
919080	202292
919081	209908
919078	202292
1050168	205668
1574449	211811
1181240	202681
919077	209144
656934	204198
788000	208484
919074	210423
263721	199864
788001	218376
919075	209144
1181247	219038
1574453	209042
1050174	205668
394793	214314
1050175	199455
919102	209186
1574440	199399
919103	209186
1050145	202654
919100	220801
1181216	208545
263735	215584
919101	209186
1181217	211962
919098	220801
263729	215584
525885	214030
919099	220801
1050149	205668
1574445	205784
919096	205004
394801	213068
656947	204198
919095	215987
1181224	211962
263736	199743
1574437	202164
394809	220549
919118	217876
1181267	219038
1574489	210185
919116	206647
919117	206647
788040	218376
919115	216789
1050197	205422
263746	201031
525902	214030
788042	210635
919112	203246
1574494	220778
919113	216789
1050199	204672
1443423	220404
394828	220704
788038	218376
919106	204167
263753	201031
919107	203246
919104	204167
1050206	204672
919105	204167
1050207	200262
525912	216549
788060	208692
525913	216549
656987	214334
919135	210015
525915	213391
656985	214334
788057	219224
263762	207083
656988	212123
919128	205328
919129	210015
525904	214030
1050185	199455
394844	208879
919124	205328
525907	216313
1050187	209499
525908	216313
788048	210635
919122	217876
263769	207083
525909	216549
788049	219224
1050190	209499
1574470	216876
1050191	205422
1181299	219257
1574522	211538
657001	204061
919146	220717
1443442	199961
1574524	208756
263778	220709
919144	209203
919145	206451
1574527	201164
919142	206701
919143	217636
1443455	216013
1574514	207649
919141	209253
919138	208476
1312376	215371
656999	211410
263786	220709
919136	208476
1574518	212306
263787	219887
525944	213391
788092	216315
919166	214256
919167	219945
1050209	200262
525946	213391
263799	200117
263792	219887
1050212	199541
263793	200117
525949	203867
657023	199822
919163	214256
919161	209605
1181285	213456
1574511	220224
657010	204061
788084	209730
263805	202394
263806	200936
1443436	219681
1181289	213803
263800	202394
788082	208692
1574502	209977
657013	199822
788083	208692
919182	216980
1312404	205586
1574552	210005
919183	209106
1312405	201126
919180	216980
1312406	207253
919178	209253
919179	212298
919176	209202
525967	202580
657037	206648
919177	200884
1181333	216289
1574544	204357
657027	204758
919175	209202
1312413	211580
919172	219945
525955	203867
1050267	201932
1050269	212584
919198	203667
1574536	210474
919199	203667
919196	200586
1181312	203308
919197	203667
525980	219485
657054	215878
919194	206015
1050244	199541
263825	216952
1574541	202408
1050246	199541
525983	219485
919193	206015
919190	206015
525970	202580
919188	199328
1050250	201932
525971	202580
919189	199328
1574531	200508
919186	201405
1312393	205626
263835	199743
919185	209106
525992	212194
919214	219604
263845	199743
788142	213348
1050290	207188
1312438	204389
1050291	219478
1312439	212970
525996	208964
1574589	213540
919208	212803
919209	211930
1181365	218132
525984	219485
788132	213348
1181370	218132
1050297	219478
1050298	203790
525987	212194
1312447	204389
919202	214467
1050300	203790
919203	212803
919200	214467
1181372	207277
525991	212194
1574583	208308
394935	218691
1312421	219392
657080	204168
1050274	212584
1050275	207198
1050276	207198
1050277	199425
1443491	209151
526014	218313
657074	219485
1312429	212360
526002	208964
788151	200434
1050283	199425
657078	215370
1050285	199425
657076	212194
1050286	207188
657077	218313
263876	203238
1050320	213701
1312471	211617
1050324	202140
526029	215370
1574622	204816
263884	206255
526016	218313
526017	218313
1181403	204615
1312477	217106
526018	219610
919237	207249
1443546	217884
1312472	199950
788161	200434
788162	211810
263883	203238
1312452	204230
1050305	214047
263894	206255
263895	214663
1574603	215297
1312448	200464
1443520	203960
1050311	216054
1312451	199976
526032	215370
1181386	219607
526033	215370
263902	214663
394972	218343
1312462	211043
263903	218211
1050315	216054
1312463	211617
919250	207114
1050316	211260
919251	207114
1181391	219607
1050318	213701
657109	216872
526056	206823
1181426	211776
1312500	207669
1181427	211442
1574649	201732
263910	218211
263911	211717
526059	206823
526060	206823
1050356	202140
394979	200449
526061	200573
1050358	202140
1312508	207669
263917	211717
1181435	214810
1574641	218310
1181433	211442
394987	212374
394985	206291
1443558	217884
1574632	220976
394996	217747
526074	200573
1181408	204615
1574636	199701
1181412	213732
1443552	217884
788219	213540
1312492	219788
1574625	214182
395004	210230
263935	208789
395005	210230
1181417	213732
263929	208789
1312489	218522
1181420	211776
1312490	215491
1312491	202821
1181462	215943
263937	216952
1181460	200643
1574686	211152
1050393	207035
1312541	202399
1574677	207338
1181468	215943
263947	204788
1181469	207493
1181440	214810
1574666	199765
1181441	219787
1181447	219787
1574669	220853
263954	204788
263955	203384
1181448	211750
526099	207456
1050379	200147
1181454	211750
263961	203384
1181455	200643
1050382	200147
1574662	212253
263963	216952
1050383	213360
1443593	209151
1181491	208564
263974	205856
