Id	Entry	Name
1408679	G00853	S4GGnM
1408681	G00854	Purpureaglycoside A;Purpureaglycoside B;Glucogitaloxin;Desacetyllanatoside
1408686	G00856	null
1408687	G00857	null
1408688	G00858	null
1408689	G00861	null
1408690	G00862	null
1408691	G00863	null
1408692	G00864	null
1408693	G00865	null
1408694	G00866	null
1408695	G00868	null
1408696	G00869	null
1408697	G00870	null
1408698	G00871	Elsinan
1408699	G00872	DWA-2;Chondroitin 4-sulfate
1408701	G00873	DWA-2
1408702	G00874	null
1408703	G00875	null
1408704	G00876	null
1408705	G00878	null
1408706	G00880	null
1408707	G00881	null
1408708	G00882	null
1408709	G00883	SPG-IV4GalNAcb
1408711	G00885	null
1408712	G00886	null
1408713	G00887	null
1408714	G00888	null
1408715	G00889	null
1408716	G00890	null
1408717	G00892	null
1408718	G00893	null
1408719	G00894	GM3 analog;GM3-KDN
1408722	G00895	null
1408723	G00896	null
1408724	G00897	null
1408725	G00899	Lacto-N-fucopentaose V;LNF-V
1408728	G00900	null
1408729	G00901	Core 3-sialyl-Tn
1408731	G00902	null
1408732	G00903	null
1408733	G00905	null
1408734	G00906	null
1408735	G00908	Inulo-oligosaccharide
1408480	G00651	null
1408481	G00652	Dehydrosoyasaponin I;Soyasaponin I
1408482	G00653	null
1408483	G00654	null
1408484	G00657	null
1408485	G00659	null
1408486	G00660	null
1408487	G00661	null
1408488	G00664	null
1408489	G00665	null
1408490	G00666	null
1408491	G00667	null
1408492	G00670	null
1408493	G00671	null
1408494	G00673	Acarbose
1408495	G00674	null
1408496	G00675	VI6NeuAc,III3Fuc-nLc6-Cer
1408498	G00677	null
1408499	G00679	null
1408500	G00682	null
1408501	G00683	Fuc-Lac-Cer
1408503	G00684	Neoagarotetraose
1408505	G00685	null
1408506	G00686	null
1408507	G00689	Maltoheptaose
1408508	G00691	null
1408509	G00692	Galactosyl pinitol
1408511	G00693	null
1408512	G00694	null
1408513	G00695	null
1408514	G00696	null
1408515	G00698	null
1408516	G00699	16-epi-chikusaikoside;2''-O-b-D-xylopyranosylsaikosaponin-b2;Buddlejasaponin III
1408520	G00700	b2-tomatine
1408522	G00701	null
1408523	G00703	null
1408524	G00704	null
1408525	G00705	null
1408526	G00707	null
1408529	G00709	null
1408530	G00710	null
1408531	G00712	delta-Di-HS-UA2S
1408533	G00713	null
1408534	G00715	null
1408535	G00716	XLLG;XLLGol
1408538	G00717	null
1408539	G00718	null
1408540	G00720	null
1408541	G00721	null
1408542	G00724	Ap3-Cer;III6P-Etn-Ap3-Cer
1408545	G00725	Dextrin
1408546	G00726	null
1408547	G00727	null
1408548	G00728	null
1408549	G00729	null
1408550	G00730	GD1a-NeuGc-NeuAc
1408552	G00731	IV3Gala,IV2Fuc,II3NeuAc-Gg4-Cer
1408554	G00732	XLFG;XLFGol
1408557	G00734	III3,IV2Fuca,IV3GalNAca-nLc4-Cer
1408559	G00735	null
1408560	G00738	null
1408561	G00739	null
1408562	G00740	null
1408563	G00741	Inulin;Nystose
1408564	G00742	null
1408565	G00743	null
1408566	G00745	null
1408567	G00746	Maltosaccharide;Maltotetraose;Maltosyl-maltose
1408569	G00748	null
1408570	G00749	null
1408571	G00750	Senegose
1408573	G00751	null
1408574	G00752	LA-15-HH;SDZ 880.924
1408577	G00753	null
1408578	G00754	Rhamnolipid
1408580	G00757	null
1408581	G00758	null
1408582	G00760	Araboglycyrrhizin;Soyasaponin IV
1408585	G00761	null
1408586	G00762	null
1408587	G00763	null
1408588	G00764	null
1408589	G00765	null
1408590	G00766	Anguivine
1408592	G00767	Decaisoide C
1408594	G00769	null
1408595	G00771	null
1408596	G00773	null
1408597	G00774	null
1408598	G00776	null
1408599	G00777	XXLGol;XXLG
1408602	G00779	null
1408603	G00780	null
1408604	G00783	null
1408605	G00784	Dextran
1408606	G00786	null
1408607	G00788	Heparan sulfate
1408737	G00909	null
1408738	G00910	Elsinan
1408739	G00911	null
1408740	G00913	Ranuncoside
1408742	G00914	Mogroside
1408744	G00915	null
1408745	G00916	PVLA
1408747	G00917	null
1408748	G00918	NodBj-V(C18:1,MeFuc);NodBj-V, C18:1 MeFuc, 61
1408751	G00920	Saikosaponin
1408752	G00921	Camelliaside C
1408754	G00922	null
1408755	G00923	Buddlejasaponin IV;Clinoposaponin XI
1408758	G00924	null
1408759	G00925	Thevetioside J
1408761	G00926	Allosamidin
1408762	G00928	Dansyl-sialofetuin glycopeptide
1408764	G00930	null
1408765	G00931	null
1408766	G00932	Heparin;Heparan sulfate
1408767	G00933	null
1408768	G00934	GM3 de-N-Ac, with N-acetylsphingosine;GM3 lyso de-N-acetyl
1408771	G00935	null
1408772	G00936	null
1408773	G00937	null
1408774	G00938	Lewis a-sulfated
1408776	G00940	null
1408777	G00941	null
1408778	G00942	null
1408779	G00943	null
1408780	G00944	Spinasaponin A
1408781	G00946	Asialo fetuin glycopeptide I
1408783	G00947	null
1408784	G00949	null
1408785	G00950	null
1408786	G00951	null
1408787	G00953	null
1408788	G00954	null
1408789	G00955	null
1408790	G00956	null
1408791	G00960	null
1408792	G00961	null
1408793	G00962	null
1408794	G00963	Xlyopentaose;Xylan
1408796	G00964	null
1408797	G00965	null
1408798	G00966	null
1408799	G00967	null
1408800	G00969	null
1408801	G00972	null
1408802	G00973	null
1408803	G00974	MS 7
1408805	G00975	VIII3NeuAc-nLc8-Cer
1408807	G00976	null
1408808	G00977	null
1408809	G00978	GD1a;GD1a-NeuAc-NeuGc;GD1a-NeuGc
1408812	G00979	null
1408813	G00980	null
1408814	G00981	IV3(Galb1-3[Fuca1-4]GlcNAc)-nLc4-Cer
1408816	G00982	null
1408817	G00983	IV6NeuAc-Lc4-Cer
1408819	G00984	null
1408820	G00985	null
1408821	G00986	LA1
1408822	G00987	Lc6-Cer
1408824	G00988	IV3Gala,IV2Fuc-Gg4-Cer
1408826	G00989	null
1408827	G00991	null
1408828	G00992	null
1408829	G00994	null
1408830	G00995	null
1408831	G00996	null
1408832	G00997	null
1408833	G01000	null
1408834	G01001	GM3-amide
1408836	G01003	chondroitin 4-sulfate
1408837	G01004	PSGP, polysialoglycoprotein
1408839	G01005	null
1408840	G01006	null
1408841	G01008	null
1408842	G01009	null
1408843	G01011	null
1408844	G01012	null
1408845	G01013	nGa3-Cer
1408847	G01016	null
1408848	G01018	Xylosaccharide
1408849	G01019	null
1408850	G01020	null
1408851	G01022	null
1408852	G01023	Lysodektose
1408854	G01024	null
1408855	G01025	Vancomycin
1408856	G01026	null
1408857	G01027	Viridotriose A
1408859	G01028	Viridotriose C
1408861	G01029	null
1408862	G01030	null
1408863	G01031	null
1408960	G01134	null
1408961	G01135	Ophiopogonin B
1408962	G01136	null
1408963	G01137	null
1408964	G01138	null
1408965	G01140	null
1408966	G01141	null
1408967	G01143	null
1408968	G01145	3',8'-isoLD1
1408970	G01146	null
1408971	G01147	null
1408972	G01148	null
1408973	G01150	Gpent1a;IV3NeuAc-Gg5-Cer
1408976	G01151	null
1408977	G01152	null
1408978	G01153	V4Fuc,III4Fuc-Lc6-Cer
1408980	G01154	V4Fuc,III3Fuc-Lc6-Cer
1408982	G01156	null
1408983	G01157	null
1408984	G01158	Heparin;Heparan sulfate
1408985	G01162	null
1408986	G01164	null
1408987	G01165	3'-sialyl-LNFT-Cer
1408989	G01166	null
1408990	G01167	Gg5-Cer;IV4GalNAcb-Gg4-Cer
1408993	G01168	null
1408994	G01169	null
1408995	G01170	null
1408996	G01171	null
1408997	G01172	null
1408998	G01173	null
1408999	G01174	null
1409000	G01175	null
1409001	G01177	PSGP;polysialoglycoprotein
1409002	G01179	null
1409003	G01180	null
1409004	G01181	null
1409005	G01182	null
1409006	G01183	null
1409007	G01187	Gg4-Cer
1409009	G01188	Lc-Gg4-Cer
1409011	G01189	Lacto-N-neo-difucohexaose II
1409013	G01191	null
1409014	G01192	null
1409015	G01194	Dextran
1409016	G01195	null
1409017	G01197	null
1409018	G01198	null
1409019	G01199	null
1409020	G01200	null
1409021	G01201	null
1409022	G01202	MlO3-Cer
1409024	G01203	null
1409025	G01206	Inulo-oligosaccharide
1409026	G01207	null
1409027	G01209	null
1409028	G01210	null
1409029	G01211	null
1409030	G01214	null
1409031	G01216	null
1409032	G01217	Viridotetraose B
1409034	G01218	Viridotetraose A
1409036	G01219	Viridotetraose C
1409038	G01221	null
1409039	G01222	null
1409040	G01225	Nigerantetraose
1409042	G01227	null
1409043	G01228	null
1409044	G01229	null
1409045	G01230	Dihydroacarbose
1409047	G01232	Bemisiose
1409049	G01234	null
1409050	G01235	Dextran;Elsinan
1409051	G01236	null
1409052	G01237	Heparan sulfate
1409053	G01238	null
1409054	G01239	Heparan sulfate
1409055	G01240	Delta-Di-UA2S
1409057	G01242	Heparan sulfate
1409058	G01243	Abrisaponin
1409059	G01244	null
1409060	G01245	WILD20
1409062	G01246	Senegose
1409063	G01247	Reiniose;Tenuifoliose D
1409065	G01248	Tenuifoliose N
1409067	G01249	Scillasaponin C
1409069	G01250	null
1409070	G01251	null
1409071	G01252	Penaustroside
1409073	G01253	Reiniose
1409074	G01254	null
1409075	G01255	null
1409076	G01256	null
1409077	G01257	null
1409078	G01258	null
1409079	G01259	Hacquetiasaponin
1409081	G01260	Agapanthussaponin
1409083	G01261	null
1409084	G01262	2''-O-b-D-glucopyranosylsaikosaponin-b2;Buddlejasaponin IV;Malonylbuddlejasaponin IV
1409087	G01263	null
1409184	G01366	null
1409185	G01367	null
1409186	G01368	null
1409187	G01370	null
1409188	G01371	null
1409189	G01372	null
1409190	G01373	null
1409191	G01374	null
1409192	G01375	null
1409193	G01377	tarasaponin VII
1409195	G01378	XX;XXol
1409197	G01379	Echinacoside
1409198	G01382	maltotriose
1409199	G01383	null
1409200	G01384	null
1409201	G01385	clematoside S
1409203	G01386	null
1409204	G01387	null
1409205	G01388	null
1409206	G01389	null
1409207	G01390	null
1409208	G01391	null
1409209	G01393	null
1409210	G01396	null
1409211	G01398	null
1409212	G01400	trehalulose
1409213	G01401	RG-II
1409214	G01402	null
1409215	G01403	DS 1
1409217	G01404	null
1409218	G01407	null
1409219	G01408	DSLN-neohex-Cer
1409221	G01410	null
1409222	G01411	null
1409223	G01413	null
1409224	G01414	null
1409225	G01415	null
1409226	G01417	null
1409227	G01418	null
1409228	G01419	null
1409229	G01420	null
1409230	G01421	null
1409231	G01423	null
1409232	G01424	null
1409233	G01426	null
1409234	G01427	null
1409235	G01428	null
1409236	G01429	null
1409237	G01431	null
1409238	G01432	null
1409239	G01433	null
1409240	G01435	null
1409241	G01436	PSGP;polysialoglycoprotein
1409242	G01437	null
1409243	G01438	GM1
1409244	G01440	null
1409245	G01441	null
1409246	G01442	null
1409247	G01444	null
1409248	G01447	XLXGol;XLXG
1409251	G01448	GXFG;GXFGol
1409254	G01449	null
1409255	G01450	null
1409256	G01451	null
1409257	G01452	PSGP;polysialoglycoprotein
1409258	G01453	null
1409259	G01454	null
1409260	G01456	null
1409261	G01457	null
1409262	G01458	IV3Gala-Ap4-Cer
1409264	G01459	null
1409265	G01460	null
1409266	G01461	null
1409267	G01462	null
1409268	G01463	null
1409269	G01464	Neoagarohexaose
1409271	G01465	null
1409272	G01466	nGa4-Cer;Neogalatetraosylceramide
1409275	G01467	null
1409276	G01470	null
1409277	G01471	null
1409278	G01472	null
1409279	G01473	null
1409280	G01475	null
1409281	G01477	null
1409282	G01478	null
1409283	G01479	null
1409284	G01481	null
1409285	G01482	null
1409286	G01484	null
1409287	G01485	null
1409288	G01487	null
1409289	G01488	null
1409290	G01489	null
1409291	G01490	null
1409292	G01491	McOse3Cer
1409294	G01492	null
1409295	G01493	Lewis x-sulfated
1409296	G01496	null
1409297	G01499	null
1409298	G01500	null
1409299	G01501	null
1409300	G01502	null
1409301	G01503	null
1409302	G01505	null
1409303	G01508	null
1409304	G01511	null
1409305	G01512	null
1409306	G01514	null
1409307	G01517	null
1409308	G01522	null
1409309	G01523	null
1409310	G01524	null
1409311	G01525	null
1408864	G01032	null
1408865	G01034	NodBj-V (C18:1,MeFuc)
1408867	G01035	null
1408868	G01036	null
1408869	G01037	Condurangoside;Condurangoglycoside
1408872	G01038	Dregeoside A11,C11;Stavaroside I,J,K
1408875	G01039	GK-III-A,B,C
1408877	G01041	null
1408878	G01043	null
1408879	G01045	null
1408880	G01046	Condurangoside A,B,C0;Condurangoglycoside;Marsdekoiside
1408883	G01048	null
1408884	G01049	null
1408885	G01050	null
1408886	G01051	null
1408887	G01052	NodRm-IV(S)
1408889	G01053	Lacto-N-fucopentaose III
1408890	G01054	Barringtoside C
1408892	G01055	Forssman trisaccharide
1408893	G01056	null
1408894	G01057	null
1408895	G01058	null
1408896	G01059	Chitosan
1408897	G01060	null
1408898	G01061	null
1408899	G01062	null
1408900	G01063	null
1408901	G01064	null
1408902	G01066	null
1408903	G01067	null
1408904	G01068	null
1408905	G01069	null
1408906	G01070	null
1408907	G01071	Sialyl Lex tetra, Sx4
1408909	G01073	null
1408910	G01075	null
1408911	G01076	null
1408913	G01080	Xylosaccharide
1408914	G01081	null
1408915	G01082	null
1408916	G01083	N-acetylchondrosine
1408918	G01085	null
1408919	G01087	null
1408920	G01088	null
1408921	G01089	null
1408922	G01090	null
1408923	G01091	null
1408924	G01093	null
1408925	G01094	VI3GlcAb-Ap6-Cer
1408927	G01097	null
1408928	G01099	null
1408929	G01100	Ap6-Cer;III6P-Etn-Ap6-Cer
1408932	G01101	null
1408933	G01102	null
1408934	G01103	null
1408935	G01104	null
1408936	G01106	null
1408937	G01107	null
1408938	G01108	null
1408939	G01110	null
1408940	G01112	null
1408941	G01113	Camellidin
1408943	G01114	null
1408944	G01116	null
1408945	G01118	null
1408946	G01119	null
1408947	G01120	null
1408948	G01121	null
1408949	G01122	Saponoside S2
1408951	G01123	null
1408952	G01124	null
1408953	G01125	null
1408954	G01126	null
1408955	G01129	null
1408956	G01130	null
1408957	G01131	null
1408958	G01132	null
1408959	G01133	null
1408386	G00559	Saponin;Soyasaponin
1408387	G00561	null
1408388	G00562	null
1408389	G00563	null
1408390	G00565	Oligofructoside
1408392	G00566	null
1408393	G00567	null
1408394	G00568	null
1408395	G00569	null
1408396	G00570	Theanderose
1408398	G00571	null
1408399	G00572	HIV peptide T derivative;Arvensoside B
1408402	G00573	null
1408403	G00575	null
1408404	G00576	Mannoprotein
1408405	G00577	null
1408406	G00578	null
1408407	G00579	VIM-2 antigen
1408409	G00582	null
1408410	G00588	Chikusetsusaponin III
1408411	G00589	null
1408412	G00591	null
1408413	G00592	null
1408414	G00593	GM3-de-N-Ac
1408416	G00595	null
1408417	G00596	null
1408418	G00597	Mac-Cer;Ml2-Cer;Ceramide dihexoside
1408421	G00600	null
1408422	G00601	null
1408423	G00602	null
1408424	G00603	Astragaloside VIII
1408426	G00605	null
1408427	G00606	null
1408428	G00607	null
1408429	G00608	null
1408430	G00609	Heparin;Heparan sulfate
1408431	G00610	null
1408432	G00611	null
1408433	G00612	FG;FGol
1408435	G00613	Ls-10;OJV-VI;OJV-V;Ophiopogonin-D
1408440	G00615	null
1408441	G00616	null
1408442	G00620	null
1408443	G00621	null
1408444	G00622	null
1408445	G00625	Viridopentaose B
1408447	G00626	Viridopentaose A
1408449	G00627	Viridopentaose C
1408451	G00628	null
1408452	G00629	null
1408453	G00630	null
1408454	G00631	null
1408455	G00632	null
1408456	G00633	null
1408457	G00634	Nigerose
1408458	G00635	null
1408459	G00636	null
1408460	G00637	Pentamannose phosphate
1408462	G00638	II3Neu5Gc-Lac
1408464	G00639	XXG;XXGol;XXGol-2AP
1408468	G00640	null
1408469	G00642	PSGP;Polysialoglycoprotein
1408472	G00643	null
1408473	G00644	null
1408474	G00645	Dregeoside;Stavaroside
1408477	G00646	Licorice-saponin;Yunganoside
1408478	G00649	null
1408479	G00650	null
1409088	G01264	null
1409089	G01265	null
1409090	G01266	null
1409091	G01268	DGD-I
1409093	G01269	null
1409094	G01270	Obebioside
1409096	G01271	DG
1409097	G01272	4''-O-Me halityloside A 6-O-sulfate;halityloside
1409100	G01273	Collinsonidin
1409102	G01274	null
1409103	G01276	null
1409104	G01277	null
1409105	G01278	null
1409106	G01279	null
1409107	G01280	null
1409108	G01281	null
1409109	G01283	null
1409110	G01284	null
1409111	G01285	null
1409112	G01286	null
1409113	G01287	Diurnoside 1
1409115	G01288	null
1409116	G01289	null
1409117	G01290	null
1409118	G01291	null
1409119	G01292	null
1409120	G01293	null
1409121	G01294	null
1409122	G01295	null
1409123	G01296	null
1409124	G01297	null
1409125	G01298	Honghelotrioside A
1409127	G01299	A-ristotetraoside
1409129	G01300	null
1409130	G01301	null
1409131	G01302	null
1409132	G01303	null
1409133	G01304	null
1409134	G01305	null
1409135	G01306	null
1409136	G01307	null
1409137	G01308	null
1409138	G01309	null
1409139	G01310	null
1409140	G01311	null
1409141	G01312	null
1409142	G01313	null
1409143	G01314	null
1409144	G01316	null
1409145	G01317	halityloside A 6-O-sulfate
1409147	G01319	null
1409148	G01320	null
1409149	G01321	null
1409150	G01322	null
1409151	G01323	null
1409152	G01324	null
1409153	G01326	null
1409154	G01327	null
1409155	G01329	null
1409156	G01331	null
1409157	G01333	null
1409158	G01335	null
1409159	G01337	null
1409160	G01338	null
1409161	G01339	Ap7-Cer;III6P-Etn-Ap7-Cer
1409164	G01341	null
1409165	G01342	null
1409166	G01343	IV3GlcAb3Galb-Ap4-Cer
1409168	G01345	null
1409169	G01346	null
1409170	G01348	null
1409171	G01349	null
1409172	G01350	Ophidianoside F
1409174	G01351	null
1409175	G01352	null
1409176	G01353	null
1409177	G01354	null
1409178	G01356	null
1409179	G01357	null
1409180	G01359	null
1409181	G01360	null
1409182	G01362	null
1409183	G01365	Dextran
1410272	G02565	null
1410273	G02566	Vina-gensenoside-R1
1410275	G02567	null
1410276	G02568	null
1410277	G02569	null
1410278	G02570	null
1410279	G02571	null
1410280	G02572	null
1410281	G02573	Moniloside
1410283	G02574	Orestearoside
1410285	G02575	K-Strophanthin-b
1410287	G02576	null
1410288	G02577	null
1410289	G02578	null
1410290	G02579	Neoglyco interleukin-1a
1410291	G02580	null
1410292	G02581	null
1410293	G02582	null
1410294	G02583	null
1410295	G02584	null
1410296	G02585	null
1410297	G02586	null
1410298	G02587	null
1410299	G02588	null
1410300	G02590	null
1410301	G02591	null
1410302	G02592	null
1410303	G02594	null
1410304	G02595	null
1410305	G02597	null
1410306	G02598	null
1410307	G02599	null
1410308	G02600	null
1410309	G02601	null
1410310	G02602	null
1410311	G02603	null
1410312	G02604	null
1410313	G02605	null
1410314	G02607	null
1410315	G02608	null
1410316	G02611	null
1410317	G02612	null
1410318	G02613	null
1410319	G02614	null
1410320	G02616	null
1410321	G02618	null
1410322	G02619	null
1410323	G02620	null
1410324	G02621	null
1410325	G02622	null
1410326	G02623	null
1410327	G02625	null
1410328	G02627	null
1410329	G02628	Junceoside
1410331	G02629	null
1410332	G02630	null
1410333	G02631	null
1410334	G02633	null
1410335	G02635	null
1410336	G02636	null
1410337	G02637	null
1410338	G02638	DWA-2, fragment;N-acetyldermosine
1410341	G02639	null
1410342	G02640	null
1410343	G02641	null
1410344	G02642	Hep II-A
1410346	G02643	Hep IV-A
1410348	G02644	null
1410349	G02645	null
1410350	G02646	null
1410351	G02647	null
1410352	G02649	null
1410353	G02651	null
1410354	G02652	null
1410355	G02653	XFFGXXXGol
1410357	G02654	XXFGCXXGol
1410359	G02655	null
1410360	G02656	Fetuin glycopeptide I
1410361	G02657	null
1410362	G02658	null
1410363	G02659	null
1410364	G02660	null
1410365	G02661	null
1410366	G02662	null
1410367	G02663	GQ1b-9OAc
1410369	G02664	null
1410370	G02665	null
1410371	G02666	null
1410372	G02667	null
1410373	G02668	null
1410374	G02669	null
1410375	G02671	null
1410376	G02672	null
1410377	G02673	null
1410378	G02674	null
1410379	G02675	null
1410380	G02676	null
1410381	G02677	null
1410382	G02678	null
1410383	G02679	null
1410384	G02681	null
1410385	G02682	null
1410386	G02683	null
1410387	G02684	null
1410388	G02685	null
1410389	G02686	GD1b a-gal derivative;IV3(Gal)2a,II3(NeuAc)2-Gg4-Cer
1410392	G02687	null
1410393	G02688	null
1410394	G02689	null
1410395	G02690	null
1410396	G02691	null
1410397	G02692	null
1410398	G02694	GT1b-NeuGc
1410048	G02337	null
1410049	G02339	null
1410050	G02340	null
1410051	G02341	null
1410052	G02342	null
1410053	G02343	null
1410054	G02344	Julibroside
1410056	G02345	null
1410057	G02346	Songarosaponin
1410058	G02347	null
1410059	G02348	null
1410060	G02349	null
1410061	G02350	null
1410062	G02351	null
1410063	G02352	null
1410064	G02353	null
1410065	G02354	Calotroposide
1410066	G02356	null
1410067	G02357	null
1410068	G02358	null
1410069	G02359	null
1410070	G02360	null
1410071	G02361	null
1410072	G02364	Sialyllactose
1410073	G02365	null
1410074	G02366	null
1410075	G02367	null
1410076	G02368	null
1410077	G02370	null
1410078	G02371	null
1410079	G02372	null
1410080	G02373	null
1410081	G02374	null
1410082	G02375	null
1410083	G02376	null
1410084	G02377	N-acetylneuramin-lactose
1410086	G02378	Calotroposide
1410087	G02380	Scillasaponin D
1410089	G02381	null
1410090	G02382	null
1410091	G02383	null
1410092	G02384	null
1410093	G02385	null
1410094	G02389	null
1410095	G02390	null
1410096	G02391	null
1410097	G02392	null
1410098	G02393	null
1410099	G02394	Julibroside A3
1410101	G02395	null
1410102	G02396	null
1410103	G02397	null
1410104	G02398	null
1410105	G02399	GM3 derivative
1410107	G02400	deoxy-Gb3 neoglycolipid
1410109	G02401	null
1410110	G02402	null
1410111	G02404	null
1410112	G02406	null
1410113	G02407	null
1410114	G02408	Dregeoside
1410115	G02409	null
1410116	G02410	null
1410117	G02411	null
1410118	G02412	null
1410119	G02413	null
1410120	G02414	null
1410121	G02415	null
1410122	G02416	null
1410123	G02417	Desacylescin-III;Escin-IIIa
1410126	G02418	null
1410127	G02419	null
1410128	G02420	null
1410129	G02421	null
1410130	G02422	null
1410131	G02423	null
1410132	G02424	null
1410133	G02425	null
1410134	G02426	null
1410135	G02427	null
1410136	G02428	null
1410137	G02429	Obetrioside
1410139	G02430	null
1410140	G02431	null
1410141	G02432	null
1410142	G02433	null
1410143	G02434	null
1410144	G02435	null
1410145	G02436	Moniloside I
1410147	G02437	null
1410148	G02438	null
1410149	G02439	null
1410150	G02441	Thevetioside I
1410152	G02442	null
1410153	G02443	Kolomiktriose stigmastenol
1410155	G02444	null
1410156	G02445	null
1410157	G02446	null
1410158	G02447	null
1410159	G02448	null
1410160	G02450	Breynin
1410162	G02451	null
1410163	G02452	Wistariasaponin
1410165	G02453	null
1410166	G02454	null
